target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
1044,11,1.3941149856175938,1.6937089059115993,0.82452756882257994,3.1403948003111739,5.3782614123216579,-3.4471372320482345,0.450565736921,0.332835887337,3.3948444360661949e-05,0,1.6974222180330974e-05,15,1,1,1,0,0
1045,9,-2.1488006076002901,1.6177152199807754,1.9453639109490819,-5.3301627464518351,-4.5077808845187635,-5.5990811318262903,0.0250817212798,0.035258549734,3.7931890773636835e-07,0,1.8965945386818417e-07,16,1,1,1,0,0
1046,7,0.19906621679842029,4.4637406066042864,-0.47021106981016914,-1.4584850909297158,5.8973494289305517,-4.8317073127154107,0.531647645107,0.000770270933547,2.8282995333655122e-07,0,1.4141497666827561e-07,38,1,1,1,0,0
1047,9,4.6672646392161266,-3.1179978973089635,1.2201309984157314,3.617039848822591,-2.512615015922711,-1.9114881510453698,2.0082761924,0.0866420343351,6.3198881403851645e-06,0,3.1599440701925823e-06,6,1,1,1,0,0
1048,10,-5.3847571302349886,2.1695984624194469,-1.732435382429528,2.7016843693891972,5.7612033047017217,5.2677205437438737,0.302367542099,0.0425601564868,6.4320004802790805e-07,0,3.2160002401395402e-07,26,1,1,1,0,0
1049,1,3.6108424604588074,0.90473888300658389,2.2583619111734796,5.5852532578298693,-1.854804131523911,-1.668585621175128,0.0171034205798,0.0637684718386,1.2389942861222344e-06,0,6.1949714306111721e-07,32,1,1,1,0,0
1050,2,-1.6732270594950023,0.37017147889590152,-2.7054619327620162,4.1637737534780133,5.0823676685772128,3.5235961790514332,1.36605751473,0.0278966735195,2.1031738402992004e-06,0,1.0515869201496002e-06,53,1,1,1,0,0
1051,12,-0.77587322922484769,2.0215865396885651,0.63074670064036165,-3.3475260570289613,1.4868960261591424,5.2802954440170291,0.234749494253,0.00147568456921,5.5770673637329402e-08,0,2.7885336818664701e-08,25,1,1,1,0,0
1052,0,0.77497700229579281,5.0456534627318002,-3.0552049974171918,-2.364956584133465,2.2616239112307723,4.1831973832409899,15.226736401,0.0667137149439,0.00023320926819643211,3.7496496295321177e-07,0.00011661588304710466,60,1,0,0,1,2
1053,12,-3.1000860535760308,0.26074093165305273,1.7527015080886317,1.9825360135114269,1.703679712101325,-4.2512185456742646,0.0202128406435,0.272567672734,2.263139202200722e-05,0,1.131569601100361e-05,11,1,1,1,0,0
1054,10,3.6352052539201889,4.9853648919463405,1.4475165222889397,-4.0166603401242247,5.046995845876415,-2.717676498192886,0.0275826839626,0.00149006788026,1.4371472086336512e-09,0,7.185736043168256e-10,12,1,1,1,0,0
1055,4,-0.43222197125990874,-2.6565982453303416,2.6631736086949411,4.5037662085854793,-4.1830581892847292,-0.30753917274678894,0.0667735312066,0.568052111054,9.8299382763016298e-05,0,4.9149691381508149e-05,31,1,1,1,0,0
1056,9,2.8165560749507361,5.4862734378366014,0.54460805336694429,5.3268926922978519,2.549027881115058,-4.4326913501816811,0.916167553752,0.226189912725,1.6424161833512476e-05,0,8.2120809167562381e-06,10,1,1,1,0,0
1057,6,1.5302174883009088,2.348837525123157,-1.0427903703958605,4.393739464782934,0.63692484416711148,-3.7069910989820105,0.0517095458955,0.00445894434108,8.7303369205114861e-09,0,4.365168460255743e-09,10,1,1,1,0,0
1058,0,-5.9652422677629389,0.80874102448392138,-0.2012430043644676,0.41629344847382704,5.2120999542434232,-4.6400648939343512,1.01087980594,2.38680434752e-05,1.0218781555834096e-06,0,5.1093907779170479e-07,20,1,1,1,0,0
1059,13,2.3951269618998383,1.5900147519062726,2.7484999712863312,1.7335718983791253,-3.0171027284993297,3.7090133335450126,0.240305123414,0.0266027720958,2.7332657982903419e-07,0,1.3666328991451709e-07,16,1,1,1,0,0
1060,9,-2.3179217402977108,-5.3402797622234051,2.2955634441844999,4.6426323475594025,4.3702918427127164,3.7995419385162608,0.143362762131,0.0650689084776,1.3102917205495414e-06,0,6.5514586027477072e-07,24,1,1,1,0,0
1061,4,1.917335242370295,1.0564454154634881,-0.97819836136231797,4.6238656755772318,-4.7502658411913474,-3.4245945426770699,0.0220599321953,0.000332691632594,5.2035679838881653e-10,0,2.6017839919440827e-10,24,1,1,1,0,0
1062,5,-0.91481462759747678,-3.7856611712231945,2.1287956329302453,-2.9832562005850112,4.3908821712876707,-3.4828459787763069,0.0476655403488,0.00501219441568,9.9246308435683533e-09,0,4.9623154217841766e-09,18,1,1,1,0,0
1063,15,-0.13331963296170399,5.821307697742351,1.7147347471462284,0.1755162664349908,4.3052226988309412,-4.532644128131011,0.0394289385524,0.020215414319,1.2604050253425479e-07,0,6.3020251267127393e-08,13,1,1,1,0,0
1064,2,3.0952478050132632,2.5361879550019264,-0.78392082774465821,-0.99078995400078929,3.8260747635446628,-2.5424020675409471,0.444487169092,0.803762423118,0.00019699078901432528,0,9.849539450716264e-05,25,1,1,1,0,0
1065,15,-1.8923868738127927,-1.851807912152478,0.66737352397892225,3.4814362295683523,4.303003536486953,-2.1216658243361857,28.4715868366,4.06847701594,0.0058528126909219826,0,0.0029264063454609913,60,1,0,0,0,2
1066,9,2.3155687622655696,1.3201424588550135,1.6627917268472683,5.7532772610125864,4.8506588345406465,-1.2402555190369218,0.0151509020756,0.554445571307,9.3642637528244967e-05,0,4.6821318764122484e-05,21,1,1,1,0,0
1067,6,5.4391638741490169,-4.5349736287077587,1.8818262434229491,-3.1344200696034825,5.6484631100312503,-2.9760972663128258,1.30374680616,0.077332305047,3.5214548438856092e-06,0,1.7607274219428046e-06,20,1,1,1,0,0
1068,3,-4.2272970901321152,2.5199913728119538,-2.0414678993137247,5.4911929472912826,2.6909094012364947,3.1557340856527891,0.0682427805518,0.509652909757,7.9127840332377701e-05,0,3.9563920166188851e-05,23,1,1,1,0,0
1069,4,1.9014233677533963,-4.8429133837138503,-1.3817706199249422,5.212188520294406,-5.309632814507534,-3.6404255579226872,0.0499527275567,0.132072409359,5.3159738826823032e-06,0,2.6579869413411516e-06,19,1,1,1,0,0
1070,3,-4.143711504300672,-3.4263230360368531,2.5841663936015649,0.12912437253676057,-4.5309603459470642,-3.9122273566177497,1.8879522627,0.0388434409281,4.0239744397109157e-06,0,2.0119872198554578e-06,39,1,1,1,0,0
1071,15,-3.269042440827703,-5.4363454349389819,2.1641379358187698,5.0153928816977205,-1.7172557917046887,-1.6522052546940875,0.0478121205364,0.0402074235024,4.9474176151333688e-07,0,2.4737088075666844e-07,14,1,1,1,0,0
1072,14,2.1734737181804689,-2.9076422448682271,-0.33961730668511259,-4.1389529416631214,-4.185270637716962,3.2025756588512384,0.235981259957,0.0321364891061,3.7028199311238368e-07,0,1.8514099655619184e-07,16,1,1,1,0,0
1073,12,-0.752517132114495,-4.6977965763712541,-2.8892206679320327,2.2872461160314841,4.7624749704757727,1.7504752210110195,3.63859957879,0.295364960656,3.9814370715915616e-05,0,1.9907185357957808e-05,23,1,1,1,0,0
1074,6,-1.0133780382155793,-1.6750395370989075,0.95320257552487297,-4.1464348292394746,4.2352148200688902,2.765320510823337,0.276868447342,0.000145640396687,7.6662598411585989e-08,0,3.8331299205792994e-08,19,1,1,1,0,0
1075,9,1.2446142255704,5.1528168609478291,-2.2980654981509714,3.2909259757584803,5.7757653981133625,2.6687029667788922,0.157247496956,0.199657010293,1.2167667146697518e-05,0,6.0838335733487588e-06,17,1,1,1,0,0
1076,8,1.8758553011359631,4.1823949893421251,0.89325434865254372,1.3545266217150029,-1.8340467530876285,5.3615770144037258,0.484979765878,0.0322111452855,5.5126357777880437e-07,0,2.7563178888940219e-07,21,1,1,1,0,0
1077,6,0.1302244385125042,-4.0584216144684637,-2.5800846884858508,-4.7501394845600773,-1.9552502225426931,-4.0269436718765146,0.692897561636,0.00497942571704,4.8765992251048219e-07,0,2.4382996125524109e-07,29,1,1,1,0,0
1078,10,-1.7508957347959042,-4.692117226553882,-1.8089451340978524,1.0001101450911112,-2.8194261741594193,3.5713225048643062,0.0367469995735,0.138865491173,5.8754783235631263e-06,0,2.9377391617815631e-06,51,1,1,1,0,0
1079,15,-5.0338610264801833,-2.3431473993081546,-1.3330545319192471,1.9994527917965628,-4.7799453541995405,-2.762705551572346,0.327836242746,0.0105922252706,1.4165322541676117e-07,0,7.0826612708380587e-08,13,1,1,1,0,0
1080,14,-3.8054928551121043,-5.5564060023202524,2.5590426906264967,3.3961935955718721,1.0164266325342117,0.92359366333984849,0.206309775704,0.0117157998377,8.4375500184382688e-08,0,4.2187750092191344e-08,17,1,1,1,0,0
1081,2,2.861265293766587,-1.3507268844586773,1.9345208586019829,6.0924670945071151,-1.4320491485499216,-0.82685984814858471,0.0564028187209,0.00439549488583,9.0666008302254256e-09,0,4.5333004151127128e-09,37,1,1,1,0,0
1082,8,2.343086794623316,1.56894184587378,2.2125304545959392,-2.1485596940204381,5.1562097545724814,-0.34717723821331214,0.0624420918997,0.0108865683366,4.0001470334843062e-08,0,2.0000735167421531e-08,24,1,1,1,0,0
1083,4,0.4957753286779446,6.176057671595828,0.75223511855970737,-1.7530367089625356,-4.9803741946555915,-2.0956486303353286,0.0372955955645,0.154763720155,7.2975292414878441e-06,0,3.648764620743922e-06,15,1,1,1,0,0
1084,11,4.8228448062137153,-2.6931147367718573,2.1689144569414665,0.36579539696242502,1.6198708063761564,5.2169412313847188,0.4057177475,0.23796032692,1.7413603983514682e-05,0,8.706801991757341e-06,54,1,1,1,0,0
1085,7,-3.4389865607491386,-1.9350077607259304,1.133697071185745,-1.6358123934737776,-5.290471447883176,-0.56937859556821413,1.6483431742,0.241102874746,2.0424627448391146e-05,0,1.0212313724195573e-05,10,1,1,1,0,0
1086,0,-0.21302440301181708,5.4218093630273136,-0.87057931526286181,0.76821389729776579,1.7475239008616492,5.1893888904672991,0.0517666309361,0.0210213749783,1.3728967539166157e-07,0,6.8644837695830785e-08,29,1,1,1,0,0
1087,9,-3.3611235913880511,-0.7943531982767752,-1.2143726415569127,0.32117506310616167,1.8215874651113997,-4.2490120884277465,0.132769587738,0.0120897549057,6.2151307644969585e-08,0,3.1075653822484793e-08,60,1,1,1,0,0
1088,13,-4.0592581013149713,1.8914515099679605,-0.80427341179254208,5.692429020035604,5.001689292141446,-0.31862586257126257,3.58887035062,0.0637494987284,1.4117955157461871e-05,0,7.0589775787309355e-06,14,1,1,1,0,0
1089,10,-3.7171185174001673,-4.4153446379382455,2.1970148787818595,-5.302456016308569,-4.512080451086387,-3.8547136791938339,1.3067960182,0.132596357564,7.0634365686727945e-06,0,3.5317182843363973e-06,15,1,1,1,0,0
1090,15,-1.0721359003105235,5.0695841127739572,-1.9419953073512017,1.5758114125412566,1.4420587534009723,-0.37093054716520713,0.415690095719,0.104009645788,3.4681514576218718e-06,0,1.7340757288109359e-06,36,1,1,1,0,0
1091,2,-1.820216848444745,-3.0764903032811604,-2.0268752005143784,-2.6694675582297691,1.4104573143220955,0.4842464466455525,0.0913256917539,0.0167153525389,9.3451406113338565e-08,0,4.6725703056669282e-08,10,1,1,1,0,0
1092,2,5.417319129617078,-4.3864850056256142,-0.35890445352242634,5.4332314334167684,3.5792596303224755,1.0756198014534251,0.738733451555,0.0240644876586,7.2213092812312587e-07,0,3.6106546406156294e-07,52,1,1,1,0,0
1093,7,0.93941703765191997,-6.1533939396478301,-0.18412705922412498,-1.9985955706323046,2.8449827688486709,-3.1262320838638598,4.35308226559,0.325091780825,5.1142715466776833e-05,0,2.5571357733388417e-05,22,1,1,1,0,0
1094,11,-1.7883121708746059,-5.6286316504062919,-1.8023046933251767,-6.0649235007273603,-4.1508395219338601,-5.4259956289579216,0.0830085459661,0.00128187532302,7.3909673707841704e-09,0,3.6954836853920852e-09,11,1,1,1,0,0
1095,0,-3.4871329001314657,-2.8417351072076689,1.2268272808141116,-0.25144442687487578,1.1010071420684024,2.1042121332365866,1.12768361993,0.385449044978,4.652897474829968e-05,0,2.326448737414984e-05,21,1,1,1,0,0
1096,6,-4.3642484885163517,-0.027623341814582099,-2.7681905612416586,-0.13782255395122975,1.7755584312080321,4.5281717051016122,0.850233850934,0.00637249554711,7.3526771853603726e-07,0,3.6763385926801863e-07,18,1,1,1,0,0
1097,5,0.12690751811276779,-3.503396309785805,-2.5499577501898001,-1.6337761792421508,-4.1283069972419364,4.1458362402813851,0.235475324845,0.0277749191993,2.9044456022507171e-07,0,1.4522228011253586e-07,18,1,1,1,0,0
1098,6,-3.1964258382046151,-0.34024182765293076,0.84660434506043758,-1.0015768604797224,5.0113421314654074,5.3690222825847185,1.31215569226,0.0903330849397,4.2074508824440107e-06,0,2.1037254412220054e-06,37,1,1,1,0,0
1099,15,-1.4352755571543592,3.0622669616117109,2.1981144509292889,1.7332565262966604,-0.66848575305196145,-2.0135865758785889,0.0543947242777,0.0179439964564,1.0104163786357982e-07,0,5.0520818931789911e-08,6,1,1,1,0,0
1100,1,5.523017165390435,-3.6387036949471745,-2.3120898967359298,0.9720952355870125,-2.6185350187583802,2.7166212836099008,0.0654097963678,0.448622762886,6.1312306366659769e-05,0,3.0656153183329884e-05,10,1,1,1,0,0
1101,2,4.8272370848780524,5.9875798437521359,0.37029838879411486,4.4534492059610455,-4.6024650790001065,5.9730739646950859,0.486872683998,0.0478290013225,9.338918919045488e-07,0,4.669459459522744e-07,11,1,1,1,0,0
1102,12,-3.9068440860504285,2.572471350453021,1.0052697785756752,0.12161325433507475,-5.2351533867136899,-2.9403186265048604,0.0696886548338,0.00311177262604,7.8061583462790444e-09,0,3.9030791731395222e-09,13,1,1,1,0,0
1103,9,-3.4813928614317473,4.7933599724513476,0.38488955327459906,-2.2664746500618769,1.7482157465893962,-5.0605316805418212,0.614564707221,0.00212494645031,3.7906524807204374e-07,0,1.8953262403602187e-07,9,1,1,1,0,0
1104,5,-1.645340764096755,-0.60407621105002107,2.4525656685516828,5.418794083292104,-1.4227681032554527,-2.3609227061773406,0.111871872759,0.0827319983355,2.0974946959996422e-06,0,1.0487473479998211e-06,11,1,1,1,0,0
1105,7,-5.9974856435093029,-0.79587530855449284,-1.215268463006421,3.0904645215930335,-1.6293661920155817,1.7888916253842948,0.0575645965322,0.00272204633579,5.5707565894793057e-09,0,2.7853782947396529e-09,27,1,1,1,0,0
1106,14,-3.3431954323594142,1.2795307455900202,-2.3967735175910558,-0.27316248525431741,-3.9696332778332462,1.7824586365203707,0.0258031157415,0.00820403867183,2.116845715360664e-08,0,1.058422857680332e-08,35,1,1,1,0,0
1107,8,-0.071656515039285607,-3.9156388971698104,-0.83233337788848827,-0.1563347369348537,-1.388106149056908,1.289708479298183,0.0851281913804,0.0151589767514,7.7246239835566989e-08,0,3.8623119917783494e-08,16,1,1,1,0,0
1108,4,6.110240894588717,1.3694796573731911,-1.7698070363543426,4.7902542319607235,-4.2514164329220359,-2.016624880419168,0.395128772695,0.0543726316482,1.0566925304109768e-06,0,5.2834626520548839e-07,13,1,1,1,0,0
1109,6,-3.3526087960165141,-0.55823769658338829,2.4429708066730718,-3.2634623113516481,2.3543922097382919,-4.94935965207923,0.0733559375061,0.0311072480955,3.001474553024081e-07,0,1.5007372765120405e-07,16,1,1,1,0,0
1110,14,-0.11584323773709408,3.0999258423961451,-1.5633314203189164,-2.6347280815836331,-4.54528960390466,-1.0144404105083153,0.905897809405,0.0741208156165,2.4941870542812311e-06,0,1.2470935271406155e-06,54,1,1,1,0,0
1111,5,-3.3503348896354535,-2.2796118234326763,-2.4970842047441519,4.0168058605037125,-3.8956012137778582,-5.4345556691155883,0.00802145603906,0.236657560419,1.7060711525466336e-05,0,8.5303557627331679e-06,12,1,1,1,0,0
1112,5,-1.8325473288190117,0.97236102663128188,1.8672378250951362,4.8842965514912704,5.3688229204837468,-4.2951385293824966,0.0319842796406,0.0179970707481,9.9686917926832121e-08,0,4.984345896341606e-08,17,1,1,1,0,0
1113,12,-3.9999596223913438,-2.7771026389470226,-2.2521320740336912,0.047849023255645405,-0.76354285077241391,5.2471849545345801,0.0343473362072,0.0415390581675,5.2679507268899004e-07,0,2.6339753634449502e-07,15,1,1,1,0,0
1114,8,4.2061414360299789,2.7646669203472598,-0.014234754726063725,0.14540906296228662,-0.72108691009550485,3.0202744370209706,169.785554775,0.229250302126,0.028843143992377408,0,0.014421571996188704,60,0,0,0,0,3
1115,13,5.0284902472199153,-2.329550124026055,-1.679797729736588,5.7947231993078274,4.3621449847314686,2.3899043027514404,0.0469552427933,0.00453139867915,8.4596791534175931e-09,0,4.2298395767087965e-09,8,1,1,1,0,0
1116,4,2.9235291537157755,-1.1580087068642819,0.31834143114837948,1.7106521644962427,-1.4999219935277093,-2.1797353115448947,0.831223841651,0.00885919423098,7.1484107133567189e-07,0,3.5742053566783594e-07,35,1,1,1,0,0
1117,4,-5.2018249363243756,-0.82295246782802289,0.55872113629266451,1.4248684449549138,-5.1514692012371164,-1.5957255453845838,1.52443222653,0.212034912333,1.6019128499049502e-05,0,8.009564249524751e-06,16,1,1,1,0,0
1118,13,-1.2736917240172525,1.1093715969285693,-1.6427842989437531,1.4780254315771681,-0.44898623314012631,2.0754232695873212,0.457817008458,0.0548796285508,1.127035125346853e-06,0,5.6351756267342651e-07,22,1,1,1,0,0
1119,0,-2.1902234208006877,-1.3797995076158778,-2.1324610873131955,-1.0864103074923939,-1.2172044190929852,-3.0054136203503234,0.0112377860034,0.11684770601,4.1591856242733107e-06,0,2.0795928121366554e-06,20,1,1,1,0,0
1120,5,-4.9312154288879775,-1.0140127456279333,-2.94848174518315,-3.790236634672572,-4.9543422573584195,-3.3236538650989176,0.139076418758,0.0655080787215,1.3265495358018767e-06,0,6.6327476790093835e-07,31,1,1,1,0,0
1121,7,2.0017046398804572,6.1465621092735763,1.6588467240786764,-3.2176523333533327,-4.7550941023403519,2.6830688417013246,0.0468972562895,0.000611166411302,2.313134681043313e-09,0,1.1565673405216565e-09,20,1,1,1,0,0
1122,3,-1.7569460859685038,2.4337351718024758,2.6178246176979529,-2.1709988429447247,3.8218888382467671,3.2325846785505257,0.063586368148,0.00678839439855,1.8080697084279094e-08,0,9.0403485421395471e-09,21,1,1,1,0,0
1123,10,-0.64541250867170574,-0.18108610242978709,2.2281041382399134,-1.1751952202115825,-1.1468598308930866,1.8726097420902952,0.0288043135585,0.00780679625999,1.9394922412642679e-08,0,9.6974612063213396e-09,18,1,1,1,0,0
1124,6,-4.5057784898484767,5.9571615378297835,1.1339729404544636,-2.5728189716732386,1.136395763330762,2.901896801683042,0.623955425486,0.0234157338099,5.5634106547221215e-07,0,2.7817053273610607e-07,26,1,1,1,0,0
1125,9,1.5604005849887157,0.28422552763156311,2.5135490084302043,-4.0300651517981736,-4.8688094853422417,-2.4866132375252974,0.0146832838525,0.447911787729,6.1114076179095528e-05,0,3.0557038089547764e-05,20,1,1,1,0,0
1126,8,-2.7778637506641637,-1.5307868960766575,-2.636934214078785,0.88426743567350963,4.5651084128300328,-6.0722038828909177,0.127184041846,0.131659422979,5.2964761731915217e-06,0,2.6482380865957608e-06,16,1,1,1,0,0
1127,3,-4.0577331314141025,3.4635720591897443,0.5798783604448271,4.2304224941059871,-0.85607707397797983,5.8953359424706822,0.0199929932812,0.289733779488,2.5571710977969928e-05,0,1.2785855488984964e-05,34,1,1,1,0,0
1128,6,2.4276416689163542,3.3864238819911541,1.1724476207871555,-2.8540053864257926,3.9763984481233954,-0.56965231972252195,0.0495107765537,0.0209088326949,1.3562374267332892e-07,0,6.7811871336664462e-08,9,1,1,1,0,0
1129,14,-1.8059582334008815,-0.73796126030915277,1.0580922068542451,-6.1693909761350705,-4.6692966215314797,1.9322502693188415,0.222256327234,0.0814495401042,2.0702382401812057e-06,0,1.0351191200906028e-06,7,1,1,1,0,0
1130,8,1.2958192421564494,0.38700890820239975,0.85114842850992034,-2.6687780511594026,1.9876731771404701,2.8363986939672619,0.313548405863,0.231457901308,1.6417508548626193e-05,0,8.2087542743130964e-06,12,1,1,1,0,0
1131,4,1.7966238757237347,1.0187025978149782,1.2094877376957849,-1.0635414360488267,-0.74931873737749988,-5.8276326258207174,0.125044255837,0.00179495686849,1.6617503692847144e-08,0,8.3087518464235718e-09,21,1,1,1,0,0
1132,1,-1.9947027626471603,5.749231211333016,-2.4677632658332107,-1.9345841356374629,5.0639038376595717,3.6540944553064127,0.0379179755374,0.0522449187601,8.3290062666697857e-07,0,4.1645031333348928e-07,20,1,1,1,0,0
1133,14,-3.2253035373264547,-5.3730165179235057,2.5155450575916478,0.32720751850392382,-2.859820923689854,2.06890693648853,0.023373992922,0.940919675109,0.00026968743634370982,0,0.00013484371817185491,23,1,1,1,0,0
1134,10,-0.79041785802273334,5.8128663510877709,-2.6925263291293633,-2.1987089229315835,3.9192543734860879,0.35971645464715701,0.189823665454,0.368687940731,4.144292187068288e-05,0,2.072146093534144e-05,16,1,1,1,0,0
1135,9,2.3558640552619901,-3.70254249001098,0.978384668530905,-0.28075409947398866,-5.0239068700768748,1.5691945579035462,0.173046123979,0.0221989090547,1.8005785550400672e-07,0,9.002892775200336e-08,9,1,1,1,0,0
1136,5,2.8894709989457428,0.89384538063931929,-0.57947064808176774,1.3176434122784098,4.8687834482934047,-1.2212778051262243,0.0982881125578,0.0112237722698,4.8034142777827521e-08,0,2.401707138891376e-08,33,1,1,1,0,0
1137,0,-4.0411369246333324,-0.4250314747081696,-1.1319326284769538,5.4412701066826985,1.6483634383263841,-2.7908401412832124,0.239044453148,0.0865376631555,2.3383511754933704e-06,0,1.1691755877466852e-06,20,1,1,1,0,0
1138,0,-0.22709627993264944,0.6745754390221762,-1.9726422065467537,-0.84342239025050514,3.2952488463704066,-1.2674858128316915,0.292896612709,0.00355252006766,8.9632819064818731e-08,0,4.4816409532409365e-08,24,1,1,1,0,0
1139,2,3.5684659864783299,-3.9457928060576175,-0.68741039373910162,4.7023892298978254,3.4804606831908074,1.7074481160645016,2.38325435728,0.129479453861,1.0786790737926595e-05,0,5.3933953689632976e-06,17,1,1,1,0,0
1140,9,5.9554682118651145,4.3224818629713848,-1.9296563562277613,-0.97516633614774961,-1.5505641297463828,1.110403988968377,0.0354417278465,0.10958712777,3.6595098454738742e-06,0,1.8297549227369371e-06,8,1,1,1,0,0
1141,10,1.6988811563943991,1.6820690968890428,-0.84882987251843345,0.5139429476578522,-1.5830677912396058,-0.65975168911982407,0.699691918685,0.0263936249757,7.0177241573362857e-07,0,3.5088620786681428e-07,16,1,1,1,0,0
1142,6,0.32793422633803759,-2.3474192961311728,-1.3581978168132618,-2.0955857024702391,5.0772675974024262,2.0273047014675751,0.0633471856929,0.00194123535188,5.1607846028345195e-09,0,2.5803923014172598e-09,22,1,1,1,0,0
1143,12,-1.5886747018622513,5.8632531373400445,-3.047470596137841,-5.9093487148409087,4.3549015553539334,-2.2434604028603746,30.1147728605,0.215696527601,0.00092107186746302825,0,0.00046053593373151413,60,0,0,0,0,3
1144,9,1.1330669235347497,3.9599198604482844,-1.2290082425398046,-2.5455922540869209,-6.1282018053952632,-4.6493957049665235,0.783449315339,0.0239261040183,7.8817364674323408e-07,0,3.9408682337161704e-07,15,1,1,1,0,0
1145,8,1.7152218817209932,-4.2900199033804762,-2.0292633309990009,-6.157801033422885,-1.3705370845016267,-1.0209299567044505,0.703535693674,0.0397812553014,9.7703424399106449e-07,0,4.8851712199553224e-07,54,1,1,1,0,0
1146,1,-2.7598443025583754,-3.7267639599057616,1.037243324304689,4.6319658089928959,5.2149751001714204,4.6204933538934414,0.114186596944,0.326906687978,3.2566887709933441e-05,0,1.628344385496672e-05,28,1,1,1,0,0
1147,7,4.4552920633467714,3.5539465325983977,-1.74961302224298,3.1310701940933576,1.5201111732001762,0.29038404443118637,0.0272862883607,0.00392135683392,5.4286556042580921e-09,0,2.7143278021290461e-09,31,1,1,1,0,0
1148,13,-0.14774966138768694,-2.1299734230699778,-1.4675409636313095,2.1444525370021816,1.4924369688876538,4.7916503124820986,0.0437585094431,0.0105633510698,3.5905354846962574e-08,0,1.7952677423481287e-08,25,1,1,1,0,0
1149,9,4.1397599511815883,-3.3820359498564159,1.1393100594510237,2.9429044718728816,5.014401864361278,-2.9380643851821646,0.0248117317732,0.151528890864,6.9949376496846604e-06,0,3.4974688248423302e-06,31,1,1,1,0,0
1150,11,-5.1743477894714722,5.0351172281798657,-2.4398686964265717,5.6528643858903358,3.7858131813475513,6.0082068245618165,0.82085518675,0.0328054941627,1.001632641031797e-06,0,5.0081632051589849e-07,21,1,1,1,0,0
1151,2,3.2544708818363355,-2.598594881755675,-0.96963176738276879,-1.3720926416867536,5.1273368393503489,4.6467552592971755,0.0661194363174,0.0587617000295,1.0561966583949398e-06,0,5.280983291974699e-07,18,1,1,1,0,0
1152,1,-3.3472731111028842,-3.0732658052834756,-2.5698860000783808,1.4027912957870063,4.4086759008606515,4.2919096373105772,1.45201406448,0.0189007988805,2.2171664308926145e-06,0,1.1085832154463072e-06,9,1,1,1,0,0
1153,0,4.9050031096111226,-3.1396424193835619,0.26950058313041209,-3.9060265622904096,-3.0118322784245128,-5.4300378795189825,2.09719632592,0.0190029854232,4.5082338783538511e-06,0,2.2541169391769256e-06,11,1,1,1,0,0
1154,11,6.1349593196772867,-1.9418434611936495,-2.1144874865005665,-1.8805289542138353,-1.3090810026717641,-2.4973833752680918,0.437707267974,0.0804847320597,2.1648359662480568e-06,0,1.0824179831240284e-06,16,1,1,1,0,0
1155,9,1.7625879299856706,1.2969607798150384,0.15983707901449737,3.2096768129508875,1.517258951038031,2.8460597141588622,3.26690450117,0.385257894999,5.5885092995788964e-05,0,2.7942546497894482e-05,28,1,1,1,0,0
1156,5,4.8717785170158168,1.0929874098669443,2.8084300483929905,3.9642507187194616,4.0073873206659982,-3.7687844866609779,0.277272842395,0.00887230214102,1.0085902558899461e-07,0,5.0429512794497303e-08,17,1,1,1,0,0
1157,12,-4.2638791530468927,1.3104585792284451,-1.1976520765328698,1.227389170341324,4.1514720083495762,0.11645703083780377,0.0974834554084,0.182625416739,1.016911625831973e-05,0,5.0845581291598652e-06,17,1,1,1,0,0
1158,0,3.5525600946639613,3.8033897976275068,-0.71675527013809093,1.0155595801229893,-2.5836702462139374,-0.62893580841330476,0.0422587758537,0.0967215723099,2.8515008200917469e-06,0,1.4257504100458735e-06,19,1,1,1,0,0
1159,15,-3.1087199597336328,-0.41578239986286386,-0.55010622489313632,1.4482348879851488,-1.3080673788036936,-0.40581102031700866,0.266192357381,0.0202313760151,1.9554089328256717e-07,0,9.7770446641283587e-08,9,1,1,1,0,0
