target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
2552,13,5.9040128839035795,3.9023407450741625,2.9905768233654539,-5.9445446191984352,-2.1256399512964093,4.1583074938009554,1.40162298634,0.012643067507,2.0132392240444549e-06,0,1.0066196120222274e-06,15,1,1,1,0,0
2553,12,-0.261912829828234,-4.3103126708773942,2.2075731615503389,3.9652792601616706,-0.57344750691317126,-5.3528630302004823,0.586811739409,0.0256152889366,5.4422061349682001e-07,0,2.7211030674841001e-07,23,1,1,1,0,0
2554,7,-2.304487390965944,0.54326385033962088,0.53057518344837595,6.0443828546227154,-1.5404171961537354,3.2003271842917367,0.452548898296,0.0409073278492,7.1455018088286468e-07,0,3.5727509044143234e-07,13,1,1,1,0,0
2555,12,-4.4158354137095488,2.8031181681273587,-1.6650732185615509,0.50965078696682675,4.993210168128404,-0.42913889440567748,0.0305901235645,0.0108986605083,3.7118456742223177e-08,0,1.8559228371111588e-08,18,1,1,1,0,0
2556,14,-1.9109111720850545,-3.655754606042477,-1.8779845818861882,1.4622443423809617,-0.98333087288761711,3.7428946778732568,0.0408755158556,0.0105526338047,3.5592418864318957e-08,0,1.7796209432159478e-08,36,1,1,1,0,0
2557,11,0.71973460980054305,-2.3503507527277794,2.2864870658276883,5.8694722494717686,-2.7111721832553082,4.8708318994232629,1.31238318627,0.504958431143,7.9394618411046431e-05,0,3.9697309205523215e-05,12,1,1,1,0,0
2558,3,-2.2203944310208223,-5.6583368011151638,2.3484502858813148,2.0261966440282642,-3.5892182913557473,5.9330020547506637,3.30266441235,0.131677541905,1.6189346059707553e-05,0,8.0946730298537763e-06,25,1,1,1,0,0
2559,7,-1.9151704312102098,1.5329871175145786,2.7121750843514127,2.0939637031367697,-3.8081046086888071,-4.4287402033981262,0.783377091466,0.016355823169,6.9516877249034562e-07,0,3.4758438624517281e-07,11,1,1,1,0,0
2560,13,-4.8598863373711483,4.7798133913327217,1.0896137209235188,-1.1774266280936836,1.6207950938676345,-3.0920390384673935,0.842489259282,0.0176832346325,8.0504104045723826e-07,0,4.0252052022861913e-07,17,1,1,1,0,0
2561,9,-2.7042041993616044,5.7685973288981272,-1.6267961776783417,-0.9944006684523985,2.7849441127345824,3.465676224413178,0.221427108521,0.0593098265852,1.1205691155030577e-06,0,5.6028455775152887e-07,6,1,1,1,0,0
2562,1,5.8913764437802438,1.2083623319422268,-0.94286277673171803,-5.0714196095840904,5.6694410203563104,1.0731148648261353,0.0500126919588,0.00710687389443,1.7886781375091385e-08,0,8.9433906875456923e-09,12,1,1,1,0,0
2563,6,-1.0901259758067812,2.2897097861608406,-2.0042845250603811,4.3530264919993806,2.6700723317118729,6.1579417016244395,0.900133896966,0.0188998483038,9.1905167428398849e-07,0,4.5952583714199425e-07,15,1,1,1,0,0
2564,4,2.0786398149578802,1.6669481809880866,1.7869586512736089,-4.7299139351647472,-5.2191275864949924,2.8653657620056472,0.0309464561346,0.00740579314812,1.7664660746678777e-08,0,8.8323303733393886e-09,15,1,1,1,0,0
2565,2,-2.5020004768496795,4.9495185182283512,0.48682994306142147,1.2229937835417812,2.9002620739019052,2.0010092647187063,0.408264158611,0.00838410945671,1.8809218425585035e-07,0,9.4046092127925173e-08,13,1,1,1,0,0
2566,9,0.84621738760860588,4.3652029304052089,-1.3886448933075555,-6.1569201020820667,-0.23631047947317638,-1.3850040410636095,0.260697332224,0.0648387769976,1.3485951419549646e-06,0,6.7429757097748229e-07,13,1,1,1,0,0
2567,8,-1.4000204916949128,0.60941107689238183,-2.2287768104312891,0.44420794151437581,2.2102867411958407,-5.5417347745184733,0.0128963590745,0.0297988084016,2.7065713627165072e-07,0,1.3532856813582536e-07,25,1,1,1,0,0
2568,4,-4.4748686618938143,-0.89560289194176035,-2.1805020574738339,-0.95105123725050544,-1.8777333985775984,0.22971863592812194,0.295728666901,0.121940210208,4.6169382345504014e-06,0,2.3084691172752007e-06,37,1,1,1,0,0
2569,11,-1.6277098763407185,1.7946620565792577,0.68178140625334283,2.516079531545937,-3.8771710966200037,-5.0864967328621535,0.477333156239,0.00423702098242,2.3331553960826205e-07,0,1.1665776980413103e-07,45,1,1,1,0,0
2570,14,-0.13578393453755941,5.5542419555604789,2.3036503881468993,3.329869959531552,1.636488516093614,5.1430458091581537,0.870254623711,0.00147488611113,7.580057410250536e-07,0,3.790028705125268e-07,8,1,1,1,0,0
2571,2,0.91331347614459257,2.5826475990527702,1.0603616552273163,0.90467649364720815,1.7811968076777489,3.3651319531462791,0.00691108982391,0.0162116802564,8.0106879879940272e-08,0,4.0053439939970136e-08,22,1,1,1,0,0
2572,6,-0.35280238547160703,0.88463404571255844,1.0319084344469667,6.2027632570807336,4.0260044873186791,0.38326103054387117,0.745407158818,0.517869901786,8.2250744666337389e-05,4.3269424902004805e-05,4.2423455080228841e-05,28,1,1,1,1,0
2573,3,-2.221598974639853,1.9149448426720799,-1.5734838832612297,3.9718278378352871,-4.4734411574077351,-5.0769677401120807,0.125405077833,0.050896816745,8.0483358108231282e-07,0,4.0241679054115641e-07,32,1,1,1,0,0
2574,8,3.252389777490579,3.2707644771741533,-0.67178855490310263,-0.33729675310653096,4.4947507603691044,4.254525565346567,0.0334852975395,0.0503345331336,7.7288936708934886e-07,0,3.8644468354467443e-07,12,1,1,1,0,0
2575,13,-3.0604865846553455,3.02697691098856,1.9799187794219599,-2.9465315672177339,4.9694941628560629,4.4928811138554829,0.0274789217197,0.066943003068,1.3658571355353424e-06,0,6.8292856776767118e-07,36,1,1,1,0,0
2576,7,-5.1209121982261738,-2.7926589554418464,2.6526002438363858,1.9263656393158959,5.2963906735112696,-4.0694826384955141,0.168963125691,0.00398090516646,3.3375994675710527e-08,0,1.6687997337855263e-08,34,1,1,1,0,0
2577,7,3.3211449841983978,4.7310231656155661,2.8763915629280157,-3.4639939278876852,1.695893791301061,1.5545584440818816,0.130600520172,0.0420129268714,5.5473244629227541e-07,0,2.7736622314613771e-07,10,1,1,1,0,0
2578,3,-0.79870354848489677,3.3659587062281426,2.4071771534145543,4.6218856116482412,2.8619753359130722,-0.28239534517076659,4.53051675288,0.271489757079,4.2977923228368313e-05,0,2.1488961614184156e-05,56,1,1,1,0,0
2579,6,3.1541034966860892,-5.7350688167885782,2.8218487973777977,-3.6567043296117698,-4.8575226932015543,-4.4643845914901101,1.08961294555,0.0164370737017,1.2695571111119427e-06,0,6.3477855555597133e-07,41,1,1,1,0,0
2580,14,3.4509783043156834,-2.354816728186762,-1.9437172983017865,-2.7938322887310987,-5.0983019014616122,0.99484416914695106,0.013456495753,0.371971597849,4.2147921410944202e-05,0,2.1073960705472101e-05,14,1,1,1,0,0
2581,2,-4.7627508385284756,3.2197963494017232,-0.62995688773159098,-2.0245740737516109,-5.6918280379989445,2.9517008665858002,0.281847664607,0.302871259405,2.8022298571541216e-05,0,1.4011149285770608e-05,7,1,1,1,0,0
2582,1,1.0894879229793049,0.31701860828319051,2.8197102810228345,-1.4415195437330079,4.5363553787489872,-5.8091721931951579,0.0429654648482,0.000278153917067,1.8695992980292716e-09,0,9.3479964901463579e-10,20,1,1,1,0,0
2583,6,4.3600745995885175,-3.0425940027718785,-0.63399227928737245,-0.45670350194797055,4.6000984152662632,3.9260368341504894,1.94123737582,0.00720316877259,3.7842078191857516e-06,0,1.8921039095928758e-06,28,1,1,1,0,0
2584,8,4.2974854454647744,-3.1211626647867581,-1.8145367791980886,-2.7439614188175434,-5.2565180996307763,0.75728147828876502,0.0168087936037,0.0270345031247,2.2291655085536187e-07,0,1.1145827542768093e-07,13,1,1,1,0,0
2585,4,1.4461933376949074,5.9388915758259531,1.7530827595392837,-3.1446222256265428,-4.9722330581318639,-2.4652059206611954,0.107564954406,0.0593513315431,1.084609619356589e-06,0,5.4230480967829451e-07,22,1,1,1,0,0
2586,8,-5.1589344109437789,-4.024842931619717,-0.69820907195497595,-6.0831642299727751,-1.9864240141299596,0.9227877734960559,0.408439169499,0.039615415935,6.4488340080398471e-07,0,3.2244170040199235e-07,18,1,1,1,0,0
2587,14,3.9292279731280986,1.6688395485998226,1.7462575896996175,-4.7756762971396274,-5.4343009320990641,5.6798232268244124,0.0114892008307,0.10417566401,3.30601356004561e-06,0,1.653006780022805e-06,24,1,1,1,0,0
2588,2,3.9559422899624486,-3.675425901950848,2.4811928474567995,-3.6703202310798835,4.712386929638785,-2.3435807109440105,0.0420395530903,0.000593809046743,1.8747349238548079e-09,0,9.3736746192740393e-10,26,1,1,1,0,0
2589,2,5.0117696820221989,2.49267508311579,1.8442212916150225,0.6289264860891014,-5.1552675154490215,5.7702716550883668,0.376141583664,0.00506626985145,1.4930113375342321e-07,0,7.4650566876711604e-08,22,1,1,1,0,0
2590,6,1.097230736128763,5.8274347516605349,2.6141003927608399,1.7294447992889757,0.69052888276482005,-3.0177336352371222,0.041835769658,0.00278468208965,4.1123734959114437e-09,0,2.0561867479557219e-09,10,1,1,1,0,0
2591,8,-2.8638383546433963,-2.0835366186452933,-0.015015382174700109,-1.4458773927819091,4.2212779648660472,-1.2460912682095933,3.57063842666,0.0323933290977,1.3069102291738625e-05,0,6.5345511458693127e-06,30,1,1,1,0,0
2592,0,4.0883718982214994,1.9593050660170366,-2.2954699096282849,1.6030047016938596,4.4813260546774352,3.4037121571083402,1.07443268881,0.185029244098,1.1583233112313296e-05,0,5.7916165561566478e-06,13,1,1,1,0,0
2593,2,-4.1359191638835062,-3.5097270440252868,-0.51075166653591753,4.4126180957482326,4.2668150550266972,5.8720720479974258,0.0354229576913,0.951470853757,0.00027577042574115408,0,0.00013788521287057704,16,1,1,1,0,0
2594,1,1.9797629352178832,2.6423106481407577,-2.5041706889740123,6.1299189619910743,-2.1076377955618466,-4.3778911740934081,146.683317376,1.48777014309,0.022190254070163014,0,0.011095127035081507,60,0,0,0,0,3
2595,12,5.3548943757195042,1.2863254272827527,0.96604418719412954,5.625434817354928,-2.0244538670812178,2.4483691710328173,0.0215060275842,0.0645915937518,1.2713489212040258e-06,0,6.356744606020129e-07,24,1,1,1,0,0
2596,1,-0.62400528423346913,-2.4456987341200556,-1.9185091410606638,2.7908999699666164,-4.5053397658795324,4.718259639878239,0.155102225902,0.00895910080301,4.8506966088161884e-08,0,2.4253483044080942e-08,17,1,1,1,0,0
2597,5,4.1973429129692956,4.2854922249401017,1.4896635636833404,0.22904199896631039,-1.5582864480660925,-3.0030055597319509,0.0499394506544,0.0148642615321,6.9798031683106721e-08,0,3.4899015841553361e-08,6,1,1,1,0,0
2598,6,-4.1001605038801561,-0.65595224066334845,-0.78757040764590391,-5.4528895361861149,1.2125701263106174,2.8188573733238385,0.226696127452,0.0163354941421,1.3267779579982827e-07,0,6.6338897899914134e-08,17,1,1,1,0,0
2599,0,-1.1352964931181957,4.9954430501848952,1.4078121209593577,-2.1152693519273571,-4.9369387399476139,-5.9045918493505525,0.0465559891861,0.0177903992293,9.8578357085706032e-08,0,4.9289178542853016e-08,46,1,1,1,0,0
2600,2,-4.6127003830261888,-2.3407981016489727,-1.4050755530569476,4.7888840112355648,5.6858038848156998,6.0866115511974543,0.0373785517127,0.0444626964784,6.0360489162985781e-07,0,3.0180244581492891e-07,27,1,1,1,0,0
2601,15,1.2577516463545027,-1.1867701593350859,-2.1978206788899297,1.8113930030063834,1.4039836342683383,3.466143452267739,1.54478293837,0.11893431429,6.6952807778571695e-06,0,3.3476403889285848e-06,27,1,1,1,0,0
2602,2,0.15457846581199891,-4.5661096514133988,3.0549769688309731,-6.1916376697454796,-4.3113053892346977,-3.6002290226066602,2.44711326088,0.406372433073,5.6292443648499288e-05,1.4769820460325433e-07,2.8150652770387741e-05,39,1,1,1,1,0
2603,8,-4.3769357274721203,2.1663589600045268,0.079122425141835873,6.0070180586190585,-2.7822212906839114,6.0496599938821092,84.1245957949,0.328451249306,0.0071098098128754075,0,0.0035549049064377038,60,0,0,0,0,3
2604,1,-4.6370890033570769,-1.2383187928445678,-1.3907743926270943,-3.5645434935475291,2.1516255889253548,-2.6738278155075941,0.173703132027,0.00256089771992,3.2170519164700646e-08,0,1.6085259582350323e-08,5,1,1,1,0,0
2605,12,1.7450835927800266,-1.3390600624868558,-2.3108336973553141,-0.74374933026410195,-0.89262631191083408,-0.040170873978872874,1.17942004417,0.0336363379328,1.7356767730987766e-06,0,8.6783838654938831e-07,21,1,1,1,0,0
2606,15,4.7219469802605154,4.4940480300963781,2.2198840954168406,-1.9117783289545722,-4.3642269635529987,6.0893068730000097,0.0346842690126,0.086759315951,2.2941128146130637e-06,0,1.1470564073065318e-06,15,1,1,1,0,0
2607,14,3.2147541685007743,-6.1866831814303609,2.6484815815815614,-3.6290537318080585,1.4591232669684109,1.1726873158065658,0.416724202884,0.0145746522619,2.3836604240326982e-07,0,1.1918302120163491e-07,25,1,1,1,0,0
2608,6,-3.9597353210734685,-3.9215610411324833,0.22569652485656388,5.3465632470110505,1.389794061634632,-6.2722751647960466,4.78833365844,0.162989985898,3.102052502823686e-05,0.005789666432093216,0.0001892002554769149,20,1,1,1,1,0
2609,12,6.0673435333141459,-2.5592655576279699,1.0133552172355769,0.57874990398273662,-3.4445727923040903,-0.18239926792143352,0.416079764065,0.00232550041938,1.7476972651001181e-07,0,8.7384863255005903e-08,14,1,1,1,0,0
2610,2,0.47582588285799421,0.7608380812172435,-2.2740822932847542,2.2719111225775919,-1.6189918789766511,-5.2885421794180747,0.044171669967,0.00292309288211,4.5539314409745946e-09,0,2.2769657204872973e-09,15,1,1,1,0,0
2611,14,1.0574542248447028,3.2257387437685856,-0.40048217966589628,-0.27713939040144248,-0.15122414658217814,0.25861649683205035,0.0358617258321,0.000885454777464,1.5248926249231939e-09,0,7.6244631246159695e-10,57,1,1,1,0,0
2612,10,-0.15514614185213438,-4.8467081316320106,-2.6443466139640188,4.411542102745897,-4.6371384532543711,4.0421084208426334,0.143247644275,0.063067503263,1.2321387111652707e-06,0,6.1606935558263534e-07,10,1,1,1,0,0
2613,4,-0.66572001146700621,3.1932212906128208,2.3036110791122177,-3.9570838892308497,-1.6719252210983901,1.8373350703422722,0.188495389018,0.0551257381953,9.6121624747321546e-07,0,4.8060812373660773e-07,16,1,1,1,0,0
2614,8,-1.7204590807712163,2.8295764920434752,-2.4477154076438916,-4.7060902677646768,-1.7749053454086214,3.0972486014953025,0.419826797172,0.0143930522278,2.3935906981694549e-07,0,1.1967953490847275e-07,27,1,1,1,0,0
2615,0,-2.5384362986480236,-1.2437883476932896,2.3689936361127133,3.5643326567569553,2.0237789770702821,-4.6565650490528734,0.0115567369033,0.174773023783,9.3048584141332338e-06,0,4.6524292070666169e-06,36,1,1,1,0,0
2616,10,1.8186154918893043,-1.6928253967797733,1.3550881878857677,5.1393083991419406,1.6410273052744249,-3.6675561735018669,0.411504362323,0.0323532800472,4.8818947280842928e-07,0,2.4409473640421464e-07,8,1,1,1,0,0
2617,11,0.34027580513510797,1.2869957797375864,-1.9788513547789364,-2.4246867462080055,3.7749299766585547,2.3045980532097428,0.219922410463,0.0854921796573,2.2747880198924327e-06,0,1.1373940099462164e-06,12,1,1,1,0,0
2618,12,-5.0538277419471909,0.029090172825547964,-1.0277132561112696,-0.64632219529155499,2.0261116629660103,3.0763797095812171,0.1007921599,0.340159533895,3.5256986366043973e-05,0,1.7628493183021987e-05,26,1,1,1,0,0
2619,13,0.70971273720630879,-5.749878775984496,-0.29891057367580171,4.8910634806017264,1.1645851253706974,3.6158474090194761,0.145060236685,0.46610957753,6.6201655978228644e-05,0,3.3100827989114322e-05,52,1,1,1,0,0
2620,3,-1.3714717836027974,-4.0418010325274265,-1.7546356584155045,5.1438727777410067,-1.8552768773262609,-2.141859600646224,0.119307469148,0.058721442842,1.0646184501822423e-06,0,5.3230922509112113e-07,10,1,1,1,0,0
2621,11,-2.8543404073715832,5.178653547717281,2.1009530498130098,-2.7266962576248193,-4.5963516043601844,1.4597669909543234,0.188736525399,0.00712351486926,5.1079123739918047e-08,0,2.5539561869959024e-08,15,1,1,1,0,0
2622,6,2.3577803642916209,3.8710966028710221,1.0006879722950173,-0.29049854312361867,-4.9010540199029684,-4.0728439416208291,0.219232612984,0.00732896123738,6.4425059017270272e-08,0,3.2212529508635136e-08,10,1,1,1,0,0
2623,15,-2.9446371745127231,-4.734986749738785,2.6341935472849491,-1.2295307189712321,2.1363061943829096,-0.20250138374331136,1.10482314065,0.000720703191788,1.2207923943915941e-06,0,6.1039619719579705e-07,11,1,1,1,0,0
2624,0,-4.6195464743503178,5.8569537670979406,1.0598546998835248,1.2580294064294524,4.702910649685224,0.065920882410857126,0.275228174447,0.0603617784741,1.1856376117228362e-06,0,5.928188058614181e-07,17,1,1,1,0,0
2625,11,-4.8944749466126893,-5.0649594190162173,0.09659459061783647,6.1366408534750647,-1.6961163913561799,-5.563963054061583,0.599282160663,0.0799959993643,2.30849561346557e-06,0,1.154247806732785e-06,19,1,1,1,0,0
2626,7,-1.5966976437052443,-3.8448221774440485,1.8433174118415949,0.40893262293483229,-5.0462802027562894,0.074350981660338961,0.0383819038894,0.00327856218679,4.747494056800417e-09,0,2.3737470284002085e-09,20,1,1,1,0,0
2627,4,-3.2237567049822009,0.83002250448374382,2.0681250575385386,4.8477161735416967,-1.0505431849231657,-0.73416810797946674,0.179758737524,0.0200461450765,1.5472308403883595e-07,0,7.7361542019417973e-08,11,1,1,1,0,0
2628,11,1.8515937219422742,0.5961878083203147,-1.0154437982306723,1.5934467084254422,-2.4962390734730704,5.9609264838062979,0.245059835774,0.0606948920433,1.1822252730162475e-06,0,5.9111263650812377e-07,22,1,1,1,0,0
2629,12,2.308982528230894,-2.9569617651841704,-0.54035386748007541,1.8009065927865133,1.6187036636510483,2.4100905341554277,0.0782794663374,0.0898483234801,2.4652191872545986e-06,0,1.2326095936272993e-06,13,1,1,1,0,0
2630,14,-2.6729819656914984,2.1081995320763549,1.3944246700905452,3.8290651997946905,4.8624318284405694,4.7667635744711667,0.024485157412,0.00167713684415,1.456347154631121e-09,0,7.2817357731556048e-10,18,1,1,1,0,0
2631,0,-0.16310378336106593,1.4635397525218696,1.8186424445745633,-1.9660971714180853,5.0628196406476791,1.880332106452373,0.0749361767974,0.00117619035018,6.0368455631205454e-09,0,3.0184227815602727e-09,13,1,1,1,0,0
2632,10,-0.53665385815379363,1.6062099533432324,-0.3181514371353944,-0.81026305770743778,5.9273311184374391,2.9540459567761457,0.577652599547,0.0139995410231,3.9338362535973046e-07,0,1.9669181267986523e-07,10,1,1,1,0,0
2633,2,-2.1229665452365007,-0.75329438697379458,1.4168130340461826,-0.99125440750983729,-0.39214310344473219,-0.86576637195463124,0.210417718018,0.0703467393794,1.5517247963284106e-06,0,7.7586239816420531e-07,14,1,1,1,0,0
2634,10,5.2544739102403,-4.7891331142554359,-0.47260076480163232,1.1961715052517763,-0.67959711927765687,4.2539147766876413,0.385966757626,0.00168711054866,1.498373833489104e-07,0,7.49186916744552e-08,13,1,1,1,0,0
2635,13,0.66680470428859884,4.1111090453283303,2.2849993344647479,-5.7128080865824735,4.6249637390853771,0.92220465972123855,0.166247837461,0.0354412309608,4.1026245164527411e-07,0,2.0513122582263706e-07,39,1,1,1,0,0
2636,6,2.4312657951875525,-6.1081057707885966,0.22877174915516865,6.0127261412761586,-1.2022627442918574,-0.23098674426754487,2.47256483363,0.00259604541834,6.115629810942911e-06,0,3.0578149054714555e-06,18,1,1,1,0,0
2637,7,-3.2983424648823454,4.0428582785531075,-1.8387274562313864,-3.5690983755380201,1.4234655681154564,1.6287048897700751,2.54310392393,0.0533551367564,7.334553488368289e-06,0,3.6672767441841445e-06,7,1,1,1,0,0
2638,3,-3.431144802676839,1.0958666639820871,2.7947236204075585,-4.2922593833839473,-5.2210482023084088,1.5248616253092968,0.369384017924,0.00546873315689,1.4555475876900727e-07,0,7.2777379384503634e-08,14,1,1,1,0,0
2639,9,4.2296984739014718,4.849567908176275,-2.6905588679875789,3.5084676069905552,1.1677749594583127,-5.1304264322557929,0.53683867153,0.0868042218145,2.5834797697736842e-06,0,1.2917398848868421e-06,10,1,1,1,0,0
2640,9,-5.7291411771531999,-3.8476715062731812,-2.7294530761004636,-2.7550959918418458,2.6722518164619564,-6.115918907628128,25.2562779307,4.93854912852,0.008067275309657845,0,0.0040336376548289225,60,1,0,0,0,2
2641,15,5.9668931767698421,3.7575736491008365,-2.9230909272924164,0.84623557505306235,-1.9511719997278514,-4.3718675535131251,0.0976074515829,0.0065174396721,2.2466454800410034e-08,0,1.1233227400205017e-08,21,1,1,1,0,0
2642,2,-3.3713462282772886,4.6714122240809095,2.6631364541062998,0.14275153082019904,-2.0635254974136554,-0.84797448447326562,0.178610259256,0.0333347685266,3.7039457076069337e-07,0,1.8519728538034669e-07,22,1,1,1,0,0
2643,2,3.0603706905749051,1.8664225444365834,-1.1845738704378712,-0.93066072655936904,-2.3268049189968125,4.8761212790155595,0.0418754322605,0.00107218587686,2.103734698598591e-09,0,1.0518673492992955e-09,12,1,1,1,0,0
2644,2,4.6221490512949117,0.83071921638395185,1.8849890323262022,2.2382388652619194,1.4823923591879835,5.7199122800532969,4.12605019787,0.172311587757,2.6068772336910726e-05,0,1.3034386168455363e-05,14,1,1,1,0,0
2645,4,-0.97651176359535929,-3.1234924532919321,-1.7395886865837979,3.9473338912825247,0.12150228462002122,-0.37242247058536065,0.0436408107496,0.0464044594055,6.5785970721239196e-07,0,3.2892985360619598e-07,19,1,1,1,0,0
2646,0,3.777216355332381,-3.6321640598795004,-1.6849650571851518,3.1551357484188354,-3.8543882327213161,-5.5679135109123985,0.320226300037,0.182262440567,1.0221812881233333e-05,0,5.1109064406166664e-06,16,1,1,1,0,0
2647,6,1.0186170013693032,-1.4438197048163908,0.15925396549758475,-0.25815854505814445,-4.5148982299967404,3.0480077750281604,1.99237449631,0.00129067351611,3.9700635768683455e-06,0,1.9850317884341727e-06,51,1,1,1,0,0
2648,2,5.0539861858821533,-3.4509894784812642,-3.0040167133536722,5.3375131078919384,1.1151055234742122,6.132799081429547,0.584884501325,0.00253247741731,3.4404352600378781e-07,0,1.720217630018939e-07,24,1,1,1,0,0
2649,13,3.3665557819878278,3.3665029397343016,-2.0679407919764827,-1.8872008155809803,1.4154031781480636,1.5457781061644948,0.0301606856685,0.0606792634378,1.1225027854018895e-06,0,5.6125139270094474e-07,18,1,1,1,0,0
2650,6,-1.1632907692932526,2.6466982806660218,-2.1435012260260859,-0.9027225399414458,1.0185476271036367,-0.8571709111219018,4.28541137392,0.958977148091,0.00029850225267969772,0,0.00014925112633984886,53,1,1,1,0,0
2651,11,3.2266768875726632,-5.3737540406341324,-2.6472129700208029,-2.4915323891407799,-1.9133816128960333,-1.6441281232307252,1.59850468967,0.130680244971,7.7572683555275718e-06,0,3.8786341777637859e-06,21,1,1,1,0,0
2652,10,4.2056348998609439,0.42013742034547258,2.7171748925407364,-1.0082310876523848,4.2959485499353374,3.3305728222778486,0.0682189542479,0.304522244598,2.8252983933542755e-05,0,1.4126491966771378e-05,11,1,1,1,0,0
2653,5,3.5307835748118621,-0.43308940890765757,0.64385080357030855,1.2166346458316486,-2.0717261831254001,-1.7616334860151035,0.0269595505053,0.0735024349231,1.6464553080494575e-06,0,8.2322765402472876e-07,19,1,1,1,0,0
2654,4,-1.9012042436297465,0.30634616733248421,-1.3978889425127858,-0.24257222920498633,1.6167407824974391,-5.6786662620926238,1.38556457321,0.0498746647927,2.6775195924697307e-06,0,1.3387597962348654e-06,43,1,1,1,0,0
2655,3,-5.9299600343674621,0.38776814357165523,-2.9827586429208028,-1.8387457475001128,-1.3864393163957043,2.1328786847040901,4.05817768083,0.109658373555,2.0131818039468691e-05,0,1.0065909019734346e-05,19,1,1,1,0,0
2656,5,-4.5148677681037377,-4.6166362172664019,2.9784397957400675,-2.7620290288016025,-2.0962110231369961,-5.8264032761943687,0.374641996516,0.014186542929,2.0166331830947356e-07,0,1.0083165915473678e-07,24,1,1,1,0,0
2657,3,3.63286655480238,-4.3242879254911148,1.4729574107170638,4.5528300133571733,4.504276958413854,-2.1933329047111001,0.0415259330816,0.00419029864554,7.0730593796408019e-09,0,3.5365296898204009e-09,26,1,1,1,0,0
2658,0,2.3333482473165463,3.4019553056088894,-1.2571951543681099,-2.4871675105809965,1.0541295038763443,1.1508856302832289,0.0249938933773,0.178124613733,9.6656413404085925e-06,0,4.8328206702042962e-06,16,1,1,1,0,0
2659,2,1.9908459767332485,4.9566691269070491,-1.2514009505868418,3.9037557919040355,5.1347025257231254,0.21573172637574742,0.0548435057463,0.00358842892716,6.9303144655852689e-09,0,3.4651572327926345e-09,57,1,1,1,0,0
2660,4,-1.3728297508799061,4.2188406012173711,2.4303476400430912,2.1991943376276097,-0.9343716888400645,-4.5885235226682672,2.49985305697,0.0305291981039,6.5331784702261193e-06,0,3.2665892351130596e-06,21,1,1,1,0,0
2661,12,-2.389279054638231,-3.2689169626666121,0.73479303724643041,4.0662311751443534,-1.4242952208807751,-1.6537031513975007,0.0380134200293,0.269191740138,2.2075300505986277e-05,0,1.1037650252993138e-05,15,1,1,1,0,0
2662,7,-0.45707743188831962,-0.262687876050055,2.8947182275439953,-4.3455123763937067,-4.814945796641215,-1.2195815125214315,0.183691787968,0.00513587903557,4.17776438594178e-08,0,2.08888219297089e-08,17,1,1,1,0,0
2663,6,0.73765797029185021,2.9450506820918956,2.849986653600233,2.2597200177326608,1.646810018173825,0.73239487341617859,0.219714251786,0.0197066528556,1.665731874478402e-07,0,8.3286593723920099e-08,10,1,1,1,0,0
2664,9,2.533564370192428,2.5567965336199956,1.9075354553724451,-0.1642613841150278,-4.8556087580256113,-6.1223643681548996,0.0152319765425,0.179303061146,9.7935564765519307e-06,0,4.8967782382759654e-06,10,1,1,1,0,0
2665,10,2.0858489332138062,-0.90084192788791573,-2.5683487111648104,-1.4319487147681602,4.7613678014647602,-0.010674549330119756,0.0493480817997,0.00175751901944,3.3761577322118765e-09,0,1.6880788661059382e-09,26,1,1,1,0,0
2666,12,-0.38178789857873829,2.5563721502890844,-0.87549129781104962,5.8885306580570065,-1.3757605376839606,-3.9631436439285737,0.261734190304,0.000381095713892,6.8549027163183934e-08,0,3.4274513581591967e-08,17,1,1,1,0,0
2667,2,3.8053416333494545,-1.9616137918018515,-1.6436101813098605,5.466103856748882,4.5666998563823222,3.5773105601618749,0.0610711064736,0.0278046299689,2.3922862980979395e-07,0,1.1961431490489697e-07,22,1,1,1,0,0
