target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
2668,3,2.7571915523664865,1.8070031685451464,-2.1313327357848957,4.9735376443813504,-5.2942808990002082,-5.1304171284393609,0.0892642193293,0.0186125830842,1.1349618022423459e-07,0,5.6748090112117293e-08,13,1,1,1,0,0
2669,10,2.9650800999253581,-0.831862514641034,0.79485371231499424,2.0353826805818382,4.9673504093608178,4.5266519655894006,0.0958812271204,0.00978838126785,3.8379338175358555e-08,0,1.9189669087679278e-08,25,1,1,1,0,0
2670,10,-0.72413500906548722,-1.9126122454580436,2.3022039566596857,-4.6363861573299578,-1.7953501803048681,2.5264636022866802,0.0816264349463,0.00160641549744,7.4489616856114038e-09,0,3.7244808428057019e-09,42,1,1,1,0,0
2671,13,4.3757617154253072,0.91442114963930954,2.1940602848342907,2.3251836719582206,-4.3946939076822531,5.7969093653148454,1.56771636659,0.0210207061488,2.592335931862693e-06,0,1.2961679659313465e-06,22,1,1,1,0,0
2672,13,-5.391122747833248,-4.8042678833897536,0.95077265361548557,-3.9556280687392475,-4.7602713760814321,-2.5526088059218139,0.0867904351721,0.00964084545039,3.5845520179234535e-08,0,1.7922760089617268e-08,16,1,1,1,0,0
2673,7,-4.3106137304774341,-5.8653243583987287,-2.5745770723100221,-2.325728967264248,-1.7421511819928062,-0.47150842027981482,0.339604651259,0.0166847364775,2.0013084786581424e-07,0,1.0006542393290712e-07,9,1,1,1,0,0
2674,14,0.035711061031195493,-1.1033408397463618,-0.78248355129279057,3.1279528354192387,-0.72723524096243108,-4.5664595614083412,0.042330696782,0.0219430369438,1.4846422216142106e-07,0,7.4232111080710532e-08,22,1,1,1,0,0
2675,9,-4.4796976040430563,-0.39233495491933756,0.94240838558315065,1.0958773625327451,-2.5231457584813746,-0.39591667957267107,0.432560659256,0.0703863371193,1.6962554492837427e-06,0,8.4812772464187136e-07,18,1,1,1,0,0
2676,10,-2.1497296181420502,2.0881546833584688,2.4375964166179287,3.4317072647101501,-1.6235188722900677,3.6552948887122652,0.161195515137,0.00649205529185,3.8822638058615017e-08,0,1.9411319029307509e-08,24,1,1,1,0,0
2677,4,5.7327830345121118,0.99417384637672435,1.7760365246162377,-2.8071663058322844,0.74992095045480156,-3.7311193467916501,0.224451722917,0.0363324591318,4.5248806573502895e-07,0,2.2624403286751448e-07,50,1,1,1,0,0
2678,8,-1.3773722917466273,5.7916076072496203,0.98523181001489535,-2.5175680440832089,-4.7752239924849285,-5.9815645122509586,0.246150716717,0.0302728001076,3.3975450263983125e-07,0,1.6987725131991563e-07,17,1,1,1,0,0
2679,12,4.1493145710357355,-2.885816530389179,1.9439667946135983,-6.0774564099818926,2.5367109085314903,0.42397472805746433,0.00670384528549,0.698714687192,0.000148714943734007,0,7.4357471867003499e-05,15,1,1,1,0,0
2680,6,1.1152741141431277,2.1989593782824883,-2.6084340883867743,2.3567957508802708,-1.9396012390801054,-6.1310794951655341,0.040696280465,0.145659176577,6.4646008324365366e-06,0,3.2323004162182683e-06,25,1,1,1,0,0
2681,0,-4.4899679642626351,5.0653128604893194,2.7469489998605581,-5.867354819044599,-1.7718056030684577,-0.20508872606461312,0.375497445726,0.0693673291173,1.606764458602484e-06,0,8.03382229301242e-07,20,1,1,1,0,0
2682,0,-6.0650270164218023,0.46254889497098961,-2.9238320245064608,-3.8226497487940221,-2.3517176700783549,-3.8385302541061739,36.8536477749,0.244307908037,0.0013763728574492063,0,0.00068818642872460316,60,0,0,0,0,3
2683,12,2.9696451713694016,5.7944994650517065,-2.8846248633156191,-0.89581788460450595,-1.9340240702796734,4.188855667242505,0.00208691015566,0.229345939179,1.6022746548900424e-05,0,8.0113732744502119e-06,52,1,1,1,0,0
2684,9,-4.2522058147448742,2.5133122070998493,-0.1229562731910141,-0.75520139485571458,-2.4343911189799745,-5.4327038394621949,42.6295589282,0.000448965073189,0.0018172793558178292,0,0.00090863967790891459,60,0,0,0,0,3
2685,10,-4.6509514839875061,0.34878898593279628,2.6672584612680437,0.38930719410733672,2.0864340426044725,1.8667890110261531,65.7448656427,4.22778635847,0.0097671731870727085,0,0.0048835865935363543,60,0,0,0,0,3
2686,12,5.1724550476621571,-4.0713824184494252,2.6263822631481615,2.7944239959885939,4.9184639900173881,-3.5039341058780336,0.953435255165,0.144357344189,7.2569742408483144e-06,0,3.6284871204241572e-06,20,1,1,1,0,0
2687,0,3.4744425219773727,-0.82431315169528896,2.0763540222125267,0.13096431615928983,-1.399757613095044,4.1080111877544798,0.0474021768382,0.0434116378051,5.7631990762278626e-07,0,2.8815995381139313e-07,31,1,1,1,0,0
2688,2,-3.7339540290557465,2.5456341890761873,2.8004912645814941,-6.072539407496528,-4.9152870807309581,2.2344176075824334,0.82769470708,0.150650060348,7.5985051098880581e-06,0,3.7992525549440291e-06,16,1,1,1,0,0
2689,7,0.18298227730024069,-4.1266802251488048,-0.27355080236377738,-6.133662300122829,4.7219582352079819,2.1133059987439182,0.00755950896059,0.303406798719,2.8041822542664895e-05,0,1.4020911271332448e-05,10,1,1,1,0,0
2690,1,-4.8452311312720182,0.24819400666031449,2.8123449473254305,-0.84287594478794081,-0.99542141252031802,5.4918235724049476,4.91566114995,0.299401081151,5.1469936920563862e-05,0,2.5734968460281931e-05,16,1,1,1,0,0
2691,8,-2.0606892842160063,5.6064155685037607,1.058571872335861,4.4112204190002355,-4.0876128435156831,1.1783479591548129,0.239070153931,0.115563907828,4.1253252950473382e-06,0,2.0626626475236691e-06,17,1,1,1,0,0
2692,15,6.05891163230892,-3.8803103719623175,0.47046580999324139,-2.5573705378898581,5.4329380793785012,-1.110603315644336,0.212293928257,0.0211739339048,1.8163950817939281e-07,0,9.0819754089696405e-08,29,1,1,1,0,0
2693,3,0.43074225224072932,-3.9970620587020815,-2.7022831987146105,3.598613332709879,3.8786830702738646,3.0062205696379634,0.74277524322,0.0372056527569,9.7338495333188976e-07,0,4.8669247666594488e-07,39,1,1,1,0,0
2694,5,3.4811457143134747,3.5909201314564725,-1.556444215331598,-1.8130782893777837,-3.6324510657495863,-4.7684711996189364,0.737842515848,0.00650341799751,5.57295203098765e-07,0,2.786476015493825e-07,15,1,1,1,0,0
2695,4,-0.40400870396244298,-2.6144455222087126,-1.5462199882436825,4.9971334528600186,4.0682653326854181,1.4870743722216897,0.0347761805475,0.00885077440712,2.507195617020473e-08,0,1.2535978085102365e-08,36,1,1,1,0,0
2696,4,3.2237147294511299,-0.78528033933956332,2.6283311348641893,-2.0615974946634674,4.3230736317813863,-2.5302590645564287,0.0531059867042,0.10222490479,3.1860513125495942e-06,0,1.5930256562747971e-06,18,1,1,1,0,0
2697,5,2.2482838072018394,-2.7711092837937392,-1.3440478352070155,-0.083482640130704333,3.972591366627185,5.0583792544985613,0.0289143652226,0.00205135679717,2.1178903302718645e-09,0,1.0589451651359323e-09,13,1,1,1,0,0
2698,2,-3.3942105414335009,-4.1000468207800518,-1.4867188414765906,0.67886590261600144,-2.0980435488109093,-0.62483487874653576,4.07260478756,0.0301034881974,1.6862160154304517e-05,0,8.4310800771522585e-06,16,1,1,1,0,0
2699,12,-4.6374843821682044,1.0240074968172861,-1.1251038885885556,-2.7063192498622697,4.2854166276442172,5.6791846399309422,0.231078545074,0.00118506254467,5.3825090544798671e-08,0,2.6912545272399335e-08,29,1,1,1,0,0
2700,13,5.6465960561840189,-3.7172038372430332,1.6913136210799051,-0.18367740334510269,1.7919875451943306,4.6007275802761054,0.0612113761992,0.000337149135537,3.7814582980583645e-09,0,1.8907291490291822e-09,7,1,1,1,0,0
2701,15,-3.506896999156583,1.0837762500724517,-0.26410922969620548,-2.5686711380428897,-4.1473266543761325,-4.4582777629612034,129.51334785,0.0854217497925,0.016775930026603415,0,0.0083879650133017077,60,0,0,0,0,3
2702,7,0.87583208954126246,-5.895089425280946,0.5001144941701533,-2.109052465585707,-4.011904398165659,-1.9962020119585888,0.189120678003,0.00336134115898,3.9208385610116148e-08,0,1.9604192805058074e-08,20,1,1,1,0,0
2703,12,0.9051425368953161,-6.1427420429492141,2.4274360842892881,1.5230300485247263,1.6317803883636384,-2.6884586509108135,0.0725154349899,0.00360516818238,9.2176733009350155e-09,0,4.6088366504675077e-09,24,1,1,1,0,0
2704,9,-1.4270015108180305,-3.1567588790891969,-2.5648561971431549,1.1096502627728575,4.5252502337137299,-3.4174748096497325,0.064047572844,0.00138395150376,4.6855319612506393e-09,0,2.3427659806253196e-09,16,1,1,1,0,0
2705,13,3.7462218278130712,5.2021448805078574,0.81643530076768311,4.3419781785120275,0.78548754815166388,-0.64555914233962819,0.354075302614,0.00152319544884,1.2607607022226858e-07,0,6.3038035111134289e-08,9,1,1,1,0,0
2706,0,-0.96592548638542874,3.8163813852240005,-2.3657968294220275,3.7574662871878792,1.7317683676294646,-1.0764406762062384,0.92047531084,0.0716371082886,2.4105334055308313e-06,0,1.2052667027654157e-06,11,1,1,1,0,0
2707,8,4.348131698492101,4.8718596476356071,2.3949746128629461,-1.1770357888600158,4.4129642336758419,-1.7458280379586499,0.253976251177,0.0605744689207,1.1822263644168184e-06,0,5.9111318220840918e-07,14,1,1,1,0,0
2708,9,0.14938186397108422,-4.7092007109722642,-0.89547140476825082,-5.4365796461909284,5.0510525276733507,-4.9957900364464205,0.0367523195765,0.0895236057444,2.4426997286355269e-06,0,1.2213498643177635e-06,13,1,1,1,0,0
2709,7,4.2377091892674255,4.0420795279244324,0.3440968597321683,-1.7457012577867463,-1.8000769299671804,3.8132373485119788,0.173824863128,0.0659104022265,1.3535283274080196e-06,0,6.7676416370400979e-07,11,1,1,1,0,0
2710,12,-5.7344236861198725,3.0406329980430042,-2.3429755458020485,1.2056656304283806,-1.6518902013429391,1.405988684941313,0.290824516042,0.00739313001352,1.0122879119590107e-07,0,5.0614395597950537e-08,32,1,1,1,0,0
2711,2,6.1612769613232423,0.54599477346401748,0.19282177481624585,-2.6907490438045976,1.9870844457776027,5.2755065297901069,117.101636262,0.0198417722819,0.013712913141981814,0,0.0068564565709909068,60,0,0,0,0,3
2712,12,-4.1151532852036663,-4.2288186247964275,0.90660066709651399,5.249246871419234,-0.92600431234376568,-0.97781860653488428,0.0306962373361,0.282929498363,2.4385292875294449e-05,0,1.2192646437647224e-05,11,1,1,1,0,0
2713,1,2.0469132819237865,-1.2041942127893885,0.55201696098234121,-1.1680293417943743,-5.1708684885635314,2.0165074042974571,0.215217027845,0.0451690794456,6.6781276150263814e-07,0,3.3390638075131907e-07,25,1,1,1,0,0
2714,0,0.55673755424284788,-5.7188366670696693,-0.69285636136025341,4.7109499589087953,0.43877068476165859,-2.3532636311663713,1.11832468616,0.0532166895934,2.1133315260138456e-06,0,1.0566657630069228e-06,24,1,1,1,0,0
2715,13,-2.171157115619001,-3.4230798914450031,1.2665142867490571,-2.766954656301281,4.7635318971905454,-2.8107443747780589,0.220482895604,0.193179809185,1.1416459207477111e-05,0,5.7082296037385557e-06,18,1,1,1,0,0
2716,1,-5.2999298149890777,4.0528319067938767,0.69785049361453544,3.6954674057516677,4.6684807561289752,-0.09040749944494203,2.50515564913,0.775238535145,0.00018934928595698658,0,9.4674642978493292e-05,20,1,1,1,0,0
2717,0,-3.6777398258567144,-4.676646774772407,1.7304585096627561,1.5033264591242903,1.3480246294970439,2.2868051130233722,3.03032686407,0.0299072808735,9.455344567970839e-06,0,4.7276722839854195e-06,13,1,1,1,0,0
2718,3,0.45679556137709165,3.647974782749611,-1.2861529707384378,-0.80356025305562417,4.5155136494890504,1.2957739473837635,0.215797861524,0.0438431492502,6.3211094256956469e-07,0,3.1605547128478234e-07,39,1,1,1,0,0
2719,4,-0.69889326446194355,-0.46619236999525016,2.1882836034482254,-0.26718560102982558,4.5300129715458324,-3.51107422053729,0.0173726696043,0.0424117367158,5.4823404185070973e-07,0,2.7411702092535487e-07,12,1,1,1,0,0
2720,8,-2.2414128067668329,-1.2658786288604076,-1.9358232680125447,-5.9183444454886933,-0.9178953728632302,2.8253786009795796,0.0688291776732,0.0397832383171,4.8685728923461692e-07,0,2.4342864461730846e-07,10,1,1,1,0,0
2721,11,1.37244024605141,2.844826931401053,-0.74508232609547842,4.7776690315846118,4.4736124077667778,5.6146834979710771,1.63217764292,0.0474293907403,3.3492550931558722e-06,0,1.6746275465779361e-06,19,1,1,1,0,0
2722,13,5.8994101571659083,-4.2660030650290723,2.7148648923438325,-1.5780080799569429,3.4872582641719738,-3.3364655065066544,1.00749654702,0.39007876067,4.7366074391724741e-05,0,2.3683037195862371e-05,13,1,1,1,0,0
2723,10,-2.3258982493664102,0.23442092338372489,2.66611633970057,-3.2458525062900252,2.3137815653933633,0.40158848877659337,0.176668017719,0.0283809560926,2.7657442224575109e-07,0,1.3828721112287555e-07,8,1,1,1,0,0
2724,11,5.2161084809629878,-4.4249041714840045,0.29385547552936925,3.0951231040459941,-4.4023667789492027,5.482080214143064,0.96076939408,0.0335988807245,1.2669557993311884e-06,0,6.3347789966559418e-07,18,1,1,1,0,0
2725,15,1.7130218964861599,4.1717430334710341,-2.6678811631830754,-2.9501401967293956,-4.7292424003955,2.8942825102808425,0.201875360601,0.0633113852889,1.2617612625895529e-06,0,6.3088063129477647e-07,18,1,1,1,0,0
2726,7,2.0847300976096252,1.3980934178120012,-1.7118582477600177,0.31043428625721747,-5.4355762888768,-0.35909950655901934,0.0950131477778,0.207400410549,1.3112124577264426e-05,0,6.5560622886322129e-06,19,1,1,1,0,0
2727,8,-5.5340715927444801,0.88765436237341588,-1.2899377212083074,5.44073879113866,-4.9248353383373917,3.6846748967957419,0.0841725404879,0.110144182984,3.7026246713038283e-06,0,1.8513123356519142e-06,9,1,1,1,0,0
2728,10,-3.894711662746472,-0.11746452433017285,0.024473957437657012,3.9045300954629325,1.1957452483459599,1.5830325472895366,4.45113467696,0.00421375001493,1.9818008604653766e-05,0,9.9090043023268828e-06,23,1,1,1,0,0
2729,6,-2.8109710598739532,0.90770410500495879,0.81915350752533034,-3.084540365032022,2.7583417385760107,1.5120824125178598,0.177490800767,0.00467149436398,3.8150607538386111e-08,0,1.9075303769193056e-08,29,1,1,1,0,0
2730,6,4.2839492463819715,-5.0105441505210093,-0.59448231262161633,0.032273987055776346,-3.3601302214384181,3.6604630103635833,0.263608689649,0.326265128609,3.2495689199959079e-05,0,1.624784459997954e-05,13,1,1,1,0,0
2731,1,-1.3472429802895483,1.6295428122765603,-0.037202939369102107,-1.6594672574177134,-4.4918923034135361,-0.32394281102135319,39.2101333121,2.73352440592,0.0038135833371597126,0,0.0019067916685798563,60,0,0,0,0,3
2732,7,3.0503048646952848,0.97187026300618951,0.0013931492678864177,-0.35105501746272372,-2.3236186292163539,-2.3228887755976482,44.9645074285,0.0268021833167,0.0020220257523482915,0,0.0010110128761741458,60,0,0,0,0,3
2733,14,2.3489899150210376,-4.4562208602295774,-0.17714347547475567,-0.43256971344356859,4.6968492771387877,-1.5029361501602276,1.20206313786,0.0162277151447,1.5251733545506893e-06,0,7.6258667727534465e-07,31,1,1,1,0,0
2734,3,-5.5294634350498537,4.7923342295285618,2.1549793623280467,-2.3803575688478849,1.6607471389574715,3.7113782750661506,0.0146266196493,0.029428106708,2.6401672503407982e-07,0,1.3200836251703991e-07,22,1,1,1,0,0
2735,15,3.0696796112027966,0.089389399644087764,2.605343811380386,-1.6142569023355404,4.3879342851424292,5.0939384616663075,2.51914019201,0.166649522616,1.4805921598434753e-05,0,7.4029607992173765e-06,28,1,1,1,0,0
2736,7,-3.7075707613463176,-0.17609866946975797,1.7504958234190384,4.3008557528466707,-2.7119779857356101,2.3039924082851013,0.91575152085,0.00788926345005,8.5756038168807569e-07,0,4.2878019084403785e-07,30,1,1,1,0,0
2737,4,-0.34020728492010816,2.755247143861931,2.4695962105127416,-5.7123878935124726,1.3755520652472628,-1.4678010998152897,0.0538185735126,0.00440490151265,8.8069785783666268e-09,0,4.4034892891833134e-09,12,1,1,1,0,0
2738,6,-3.5179041684905652,-3.0610711527911345,2.644453429017692,2.5905589926640635,3.7933291813184922,4.4913846076293282,0.298697533369,0.0560814053244,1.0472797812850795e-06,0,5.2363989064253973e-07,47,1,1,1,0,0
2739,3,-2.1081713546076166,1.4069874752757077,2.356473613604114,0.91972375216663049,-4.7528567096398131,-5.7779420888745081,1.34446822616,0.00136664643815,1.8081637519536583e-06,0,9.0408187597682916e-07,17,1,1,1,0,0
2740,4,2.5355476139287783,-3.8526090797497119,2.2589767061894506,-6.1477156966958377,1.7740758323428154,2.1197215177515387,0.109028793823,0.0042484757862,1.738548416735879e-08,0,8.692742083679395e-09,17,1,1,1,0,0
2741,9,2.6848739483802282,0.17214374690731421,-2.7458892487790956,-4.230730612128685,-3.934154811401295,2.8719132495979096,0.11247582109,0.0102015157919,4.4352626811158157e-08,0,2.2176313405579079e-08,13,1,1,1,0,0
2742,14,6.0444852918133005,-0.37042146765019157,-1.3901452037522704,-2.9068453497000362,5.0505518404459027,2.0173235001877656,0.422066882608,0.00565485240984,1.8788131300262925e-07,0,9.3940656501314627e-08,8,1,1,1,0,0
2743,14,1.2065926756245047,2.8549945904807212,0.64078547469303915,4.2029978149930924,4.7128532706818156,0.63773535680035187,0.427885977275,0.165896140978,8.5666237422695659e-06,0,4.283311871134783e-06,46,1,1,1,0,0
2744,7,-0.21239887075030822,-2.5478915823460873,0.94805211658288002,3.127298436089299,-1.2647844909220953,0.59669499408929705,0.646110313971,0.182821751326,1.0598928047192396e-05,0,5.299464023596198e-06,34,1,1,1,0,0
2745,3,-3.4378855692018324,-1.6810258465416532,1.5000557370939955,0.98210225956659258,-1.5634853839414891,4.2155398291273496,0.0676749439175,0.0172140554139,9.4845260105146147e-08,0,4.7422630052573074e-08,30,1,1,1,0,0
2746,2,-1.3497230522582513,1.0566392538007161,1.6731843064646743,-2.8449121928739385,-0.50892773358402232,5.8919340882416833,0.0356666375415,0.0337506664991,3.4826409323323682e-07,0,1.7413204661661841e-07,25,1,1,1,0,0
2747,13,2.15171539026074,-3.719616103966922,-1.1320145938550423,-1.3790298634172982,1.2874133473975755,3.0832312859142239,0.437803020795,0.0334337194686,5.3217697889171032e-07,0,2.6608848944585516e-07,46,1,1,1,0,0
2748,6,5.1321578244312471,-0.56333409107627508,2.4986020105018234,-0.88450926346511949,4.4243106731377244,-3.6483277657142863,0.151938223885,0.00535589740751,3.1823368617212512e-08,0,1.5911684308606256e-08,17,1,1,1,0,0
2749,2,-2.7020672438148496,3.1251606018900167,-2.7478162533360364,1.1934726313926665,4.6509839244477025,-1.8631051344914109,0.13909355763,0.0136397959509,7.6019271250528302e-08,0,3.8009635625264151e-08,17,1,1,1,0,0
2750,4,3.8368678516156369,-1.0384411579185195,2.1719637535933174,-5.1834952546449662,5.0800874488506222,-2.8101853284424858,0.0471180035907,0.0252813268313,1.969149551830883e-07,0,9.8457477591544149e-08,11,1,1,1,0,0
2751,15,-5.992035218919268,-4.7681780321841405,2.0475750973999602,5.3220761436116941,-2.4387959465858242,-3.8580730215236225,0.0509526084303,0.011594196523,4.3544484679696458e-08,0,2.1772242339848229e-08,9,1,1,1,0,0
2752,12,-2.4225311622632155,2.6286479482495722,2.2565923567310229,-2.1664591384721312,3.8713375556491489,-1.1238849291048316,0.0766779533948,0.0140665761946,6.6153720519427816e-08,0,3.3076860259713908e-08,9,1,1,1,0,0
2753,13,-4.4438810256903416,-5.2922178142007281,2.9247534441058658,-3.5431583930600605,3.8568363702894208,-0.014490327249651026,0.0515492801327,0.795022223179,0.00019253924583188079,0,9.6269622915940396e-05,39,1,1,1,0,0
2754,13,1.3133151268522756,2.4923883866112995,-2.2038335660118964,-1.7158464687715216,2.1537956217473808,-2.7275378345908381,0.187736130192,0.0141036917928,9.583756123896206e-08,0,4.791878061948103e-08,26,1,1,1,0,0
2755,13,3.3606066970614257,-5.1967658975960855,1.9393718147353103,5.3003895993516323,-1.5351233792050312,-1.7928068753759081,0.119661160002,0.0428897867051,5.7467283407965668e-07,0,2.8733641703982834e-07,13,1,1,1,0,0
2756,9,-2.9357156486395515,3.9691925549700025,1.2154436283430929,-4.1831943465651467,5.0233408366619683,-1.992866605502041,0.044566388147,0.00721217646066,1.7830987091892611e-08,0,8.9154935459463055e-09,7,1,1,1,0,0
2757,7,2.2775943904229967,-5.9194016972560712,2.8006209217248008,-6.2831853071795862,-4.0376903060275442,2.9501851871921843,23.7449631746,0.494445210847,0.00063829494475048691,0.0075689999999999993,0.0005462174723752434,60,1,0,0,1,2
2758,10,-1.8764772791619879,-4.805421891236092,0.87364452815516425,1.2456519581559842,-3.6800532669936796,-0.74541574800510813,0.0845185693948,0.118666479799,4.2966846914937452e-06,0,2.1483423457468726e-06,15,1,1,1,0,0
2759,12,4.5023461270660281,2.301373171439729,-2.5482447547587501,-1.304645406314783,2.0770040804266272,0.63492659362165671,0.496890564709,0.00848764560523,2.6884491118486297e-07,0,1.3442245559243149e-07,20,1,1,1,0,0
2760,15,2.3615806820018999,-2.0090341881209288,2.275517851173583,4.6127858257857044,4.1616280189838486,-3.5010292669618459,0.0696177642679,0.00982397439327,3.4245404332642017e-08,0,1.7122702166321009e-08,5,1,1,1,0,0
2761,12,-0.38378587652307461,5.1256831997534125,-1.0320358909235339,-1.2279515211235466,1.282277966580579,-2.0262893266518391,0.0604092620075,0.00142808737147,4.270525919243122e-09,0,2.135262959621561e-09,13,1,1,1,0,0
2762,12,-4.2163564110733649,4.0080960980954803,1.3561932785327073,2.8179967110867925,-0.29459496704511867,5.9804262218037758,0.147985254697,0.0318738462556,3.3137328918588091e-07,0,1.6568664459294045e-07,32,1,1,1,0,0
2763,15,-4.6100206943923299,-2.7690046228315413,-0.34206008858505788,5.2773173442889165,-1.9134413576313904,0.98877281266503891,2.76408552341,0.699349160709,0.00015662527372983293,0,7.8312636864916467e-05,40,1,1,1,0,0
2764,9,-1.2466633007409331,-2.0011251045940153,-0.64312680000743927,4.998323895061187,4.8559570229448656,-3.1808606899477052,0.589690678749,0.095790387431,3.1428431066008222e-06,0,1.5714215533004111e-06,30,1,1,1,0,0
2765,0,-2.4324189649449695,4.8861605570883899,0.27031485408205341,1.4104169426458488,4.3616510902747958,4.539641775102857,1.05262368377,0.0201722847943,1.2319718671942822e-06,0,6.1598593359714109e-07,8,1,1,1,0,0
2766,9,-1.7070352833219824,-4.3916068818391381,-2.4407599046898505,-0.86906459164257199,-4.4840359003455958,0.42897684328138996,0.0486271962447,0.000888162898809,2.6048965897178552e-09,0,1.3024482948589276e-09,16,1,1,1,0,0
2767,8,4.1604060608392377,5.911620815025544,-2.5112066518125267,3.6254842363133548,2.3067080195635326,-6.0648802338845327,0.0109013567505,0.537660822712,8.8058666758028878e-05,0,4.4029333379014439e-05,42,1,1,1,0,0
2768,6,-2.5122460387161416,2.4765713423184383,-0.64284276754501524,-1.7131356060093745,4.605550023981972,3.6925056757408075,0.0793085889112,0.942662692351,0.00027069327434248701,0,0.0001353466371712435,35,1,1,1,0,0
2769,12,2.2186651408607978,-0.24000717906093233,-1.5718217862156785,3.785901709404722,-1.782403337163464,-0.58423058152739993,0.168811867907,0.0048156244435,3.5561597447909856e-08,0,1.7780798723954928e-08,19,1,1,1,0,0
2770,9,0.42597783148663426,3.5284529127605295,-2.9848432589218405,5.9331853071795866,-2.1991561525264487,5.1739501541511279,95.1662697345,3.70260164379,0.013232697978420287,0,0.0066163489892101437,60,0,0,0,0,3
2771,3,-4.0147521519759444,-3.5055233555719845,-2.964967798379655,1.3220099785961295,-1.9657548667822144,5.2444047803430207,0.159720153875,0.00116641312901,2.5924965520289115e-08,0,1.2962482760144558e-08,14,1,1,1,0,0
2772,2,-4.5506163012746121,-0.81540350666045247,-0.66614109237319907,-4.4714980444499881,4.6959873348373664,6.0345587349537064,0.192693060776,0.000390872614847,3.7177155547338313e-08,0,1.8588577773669157e-08,16,1,1,1,0,0
2773,3,0.087594664760649171,2.4139219789899604,-2.6740094208039995,4.8604412585725498,1.8930084479700138,-1.2578624235314875,0.137273777566,0.00541125722621,2.7763807360626647e-08,0,1.3881903680313324e-08,40,1,1,1,0,0
2774,15,2.8399949967252205,4.2578623229569974,-1.8079043922976046,-3.3092508145364317,-4.5019238320513333,1.1294304787764473,0.0179314002698,0.00342368822883,3.892151179597158e-09,0,1.946075589798579e-09,18,1,1,1,0,0
2775,14,-0.53858977946675002,4.1914261655057681,2.5275144434223238,-4.8993022060283842,-1.5505840073412622,-4.0484586046953446,0.267415420061,0.00431349770226,7.7178798538815248e-08,0,3.8589399269407624e-08,22,1,1,1,0,0
2776,7,3.9990698938190286,-0.18981925210349626,1.1986697908680595,3.4342435239232292,1.5698985976888644,0.72619214554798539,0.312608109088,0.00104729824717,9.8057944494195284e-08,0,4.9028972247097642e-08,19,1,1,1,0,0
2777,0,-1.7785088193931595,-5.9019236104404431,-1.685968851954178,2.3103757295336478,3.8722739965729152,-2.3792005164833601,0.0546360766837,0.0781843766474,1.8650494750709675e-06,0,9.3252473753548377e-07,24,1,1,1,0,0
2778,13,4.8704454840541356,-1.2598668555356265,1.9750068563887984,5.6013821993274178,-0.95914873581145932,-4.8458470709487971,0.0253577937879,0.076097243205,1.7646186550064449e-06,0,8.8230932750322244e-07,38,1,1,1,0,0
2779,14,1.1395447073968266,1.739431483817681,1.1717679215803543,4.5698223891086798,-1.8778604656643603,0.43529204308107927,0.577922410403,0.129969372054,5.479603243080275e-06,0,2.7398016215401375e-06,14,1,1,1,0,0
2780,3,1.5810682374652669,-3.2867686282443236,1.8640322150613808,-3.7344434021795441,-1.2224080822762091,0.60601231236377318,0.0579188131944,0.00751582592929,2.0561707885527662e-08,0,1.0280853942763831e-08,32,1,1,1,0,0
2781,4,-4.2148135511700096,3.9993209896839139,2.3059052043853292,2.2439151171988243,1.1744898953338796,-0.45706832984095896,1.04600582978,0.0455281896617,1.7255440739551992e-06,0,8.627720369775996e-07,6,1,1,1,0,0
2782,11,6.0377819553639469,2.4286009964753177,-0.45141546678962235,-1.9357991114088118,1.0580275357235809,3.2992822798871511,0.630700998502,0.00603579145845,4.0888119926752969e-07,0,2.0444059963376485e-07,7,1,1,1,0,0
2783,7,-5.0623928428057097,-2.4006445024300231,1.1181384563681591,-2.7816946412858958,-0.97471758697577182,0.56108033488366682,0.0436996251572,0.00365765932531,5.9849727810118804e-09,0,2.9924863905059402e-09,31,1,1,1,0,0
