target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
2784,6,-4.8324726885074778,3.1202039208835397,-2.5447801894610413,1.4586255428160622,4.7780726215290823,-0.12910480276831135,0.0377807188691,0.242774503145,1.7955413421821621e-05,0,8.9777067109108107e-06,28,1,1,1,0,0
2785,3,-2.4461971578794901,-3.1850448440555348,-1.7761502986386242,-5.8363383142160012,4.6881375894196538,4.7048288753478715,0.55702601978,0.185155946587,1.0753393084433383e-05,0,5.3766965422166914e-06,14,1,1,1,0,0
2786,3,5.0692960788724024,5.885889776905743,2.2241232082495945,2.9199792502965511,0.7526005924948731,0.12691048459479853,0.157750425237,0.0313731568454,3.2471249852061171e-07,0,1.6235624926030586e-07,26,1,1,1,0,0
2787,8,1.5640149393456908,-5.3573574316359043,-2.3153735213310589,-6.0512684114181265,2.9359507256410153,2.9688011811294666,1.90216849085,0.16680348645,1.2093738227077249e-05,0,6.0468691135386246e-06,31,1,1,1,0,0
2788,1,-0.77012894676285115,4.7027301278519333,-2.007270404363831,5.7090157329908315,-3.7664167242882187,-3.2270571599781075,1.37222430883,0.0725783605219,3.4876078840707489e-06,0,1.7438039420353745e-06,38,1,1,1,0,0
2789,8,-3.1744114647956878,-0.43692219173477476,0.061634919169353292,4.0283085811204646,2.1996256357126063,1.4709769485017239,4.9658634067,0.115320380665,2.8710842530024817e-05,0,1.4355421265012408e-05,16,1,1,1,0,0
2790,8,-0.80088921025917892,3.8284083057430083,-2.2997078130192783,-3.1102155813824521,1.1921902352698381,-1.1195968804823095,1.25050878396,0.0930739487508,4.2025997987213736e-06,0,2.1012998993606868e-06,7,1,1,1,0,0
2791,4,-2.4753343381057178,2.8745603564721072,0.80505117367241008,1.4782789385635891,1.4888497386877202,0.49264532168841257,0.180575013807,0.0290560878674,2.8978249373643658e-07,0,1.4489124686821829e-07,10,1,1,1,0,0
2792,0,1.9248658157461165,3.1501933479843927,1.2806655714318045,-3.0175982058873014,-3.2477714655115459,-6.1676698857696293,0.0290480020612,0.0713595067256,1.5520102754563678e-06,0,7.7600513772818391e-07,30,1,1,1,0,0
2793,6,3.3344350370241624,6.1900436389197528,0.21108341263677796,0.46902780217723117,5.4004670309321865,-1.5061389899806463,2.39806575251,0.381814925634,5.0158650218996033e-05,0,2.5079325109498016e-05,15,1,1,1,0,0
2794,3,3.7249124968390523,-5.2682212443653391,-1.8971501473833285,1.5972342160137651,-4.9438679311495299,0.70181730407203391,0.0739723677321,0.0969096595837,2.8662809627480116e-06,0,1.4331404813740058e-06,7,1,1,1,0,0
2795,5,-0.02791681814861716,4.6149227021627066,-0.81890530063658451,3.9008362411531183,-1.3354232687230383,-4.4634142191578983,0.272162048705,0.000972006879989,7.4359982493739303e-08,0,3.7179991246869652e-08,17,1,1,1,0,0
2796,0,1.6300769367891739,-0.057867781924683448,-1.5301773630388926,-2.6026254467749044,4.390082506059005,-0.2733688408380438,0.104393041686,0.0300474621293,2.8592173863975119e-07,0,1.4296086931987559e-07,29,1,1,1,0,0
2797,2,-0.19107276845825816,-1.4425302938152103,-2.0988362993005349,-4.6603358912163859,-4.2122620314518118,4.9287376495827289,1.32133700969,0.0249415912671,1.9354288038990989e-06,0,9.6771440194954946e-07,9,1,1,1,0,0
2798,9,5.8074006622434613,-2.9023389791403069,1.0774501671836991,-2.2460880403083108,-1.8499117518898902,1.7924476317195086,0.602232347584,0.00711415856533,3.7810086950166909e-07,0,1.8905043475083454e-07,51,1,1,1,0,0
2799,1,-5.6899631147628016,1.8588187209494498,-2.0008614811489163,-2.5884962246893717,1.9959098252626848,4.5737166012796102,0.033827105259,0.00314775323711,4.1625291961050524e-09,0,2.0812645980525262e-09,12,1,1,1,0,0
2800,13,-0.76614350341240356,3.1771180913832042,-1.2644320894189711,5.3748242217951008,5.0834303039535413,2.8610974909193287,0.0474917038743,0.0102125348409,3.4025800103664642e-08,0,1.7012900051832321e-08,17,1,1,1,0,0
2801,4,5.1258113658805753,3.2408105812890868,-1.1816966986015658,4.1047581348912896,2.4704165805280018,-5.2833320892045341,0.693963951734,0.0529043047741,1.3341691421686889e-06,0,6.6708457108434444e-07,28,1,1,1,0,0
2802,1,4.2847551946490459,-2.7502542488847967,-1.3289352999385136,-0.88934268590807497,4.587313493809555,-3.5820977762450346,0.0106363628626,0.250581017894,1.9127298788095988e-05,0,9.5636493940479942e-06,14,1,1,1,0,0
2803,15,0.22087887635856793,-2.4757345104131274,-2.4318659695863261,3.5728149588839,2.0690210871453232,4.9010378339240264,0.115428177419,0.181499166205,1.0048014663492079e-05,0,5.0240073317460396e-06,13,1,1,1,0,0
2804,11,-2.0103011833414617,-3.1903911511296119,2.0177605157371619,-0.22420554528069658,2.1257360066865956,6.0103433004779436,0.283736164349,0.0113392706007,1.1967363177185086e-07,0,5.983681588592543e-08,41,1,1,1,0,0
2805,5,-5.1433143497561087,-3.0827290462288444,-0.21772496288281684,-1.057962321967246,5.9080411333446916,-0.2326692979041535,36.0536964057,0.0171859510481,0.0012999589953746299,0,0.00064997949768731494,60,0,0,0,0,3
2806,11,1.9482151216870802,-0.4508043555173919,-2.3201061353218844,1.1551991197139482,1.1187415373109624,2.6173092694598217,0.803581345182,0.02746635108,8.7554649434470029e-07,0,4.3777324717235014e-07,15,1,1,1,0,0
2807,4,2.9849141557704608,0.98167926417290852,-0.055490546415720043,-0.46382333235149187,-2.1321227649449419,-1.6402089005231524,121.545060442,0.488129807044,0.014845783126224229,0,0.0074228915631121143,60,0,0,0,0,3
2808,3,-5.7275183032609451,-1.7398514494956672,1.1740307701579107,-1.218931746864615,1.7074895590802435,-2.6948405111448879,0.126260801491,0.0157979158855,9.1966422491765822e-08,0,4.5983211245882911e-08,12,1,1,1,0,0
2809,14,5.5535324746031414,1.3380060683657136,-1.6472477572964841,1.6311938780604303,-1.8502725250596921,-4.1232981598685559,0.0509391515168,0.165052891749,8.3011217799378429e-06,0,4.1505608899689214e-06,7,1,1,1,0,0
2810,1,-1.1622770861297707,-1.9625989432234181,2.6274892436576507,5.5150621927808459,2.2976353582884044,-1.4729739714472885,0.293423430429,0.0127930854464,1.3595192103304035e-07,0,6.7975960516520175e-08,12,1,1,1,0,0
2811,11,-3.5547818516681176,-1.8748010330228837,-1.5317289376523067,-0.1844084246040327,-1.9220198304128455,5.8447950515274147,0.0223912932022,0.00487561283102,7.7426136130660121e-09,0,3.8713068065330061e-09,10,1,1,1,0,0
2812,0,-2.8605345722523188,-1.8580286894480524,3.0064150760451129,-2.6035904513195449,-3.7932225548107672,4.4980500380140143,0.170467343806,0.121286813949,4.5101309999559043e-06,0,2.2550654999779522e-06,14,1,1,1,0,0
2813,9,3.0583734547473598,-2.7166195764293897,1.5842808051541883,-4.3092407714825001,-1.2175425091485346,-2.4753757554578195,0.0209767006873,0.0690986289011,1.4548726040207021e-06,0,7.2743630201035105e-07,18,1,1,1,0,0
2814,5,-2.0185593692419421,-3.2740730890397702,-2.7719100550898594,-3.9785096584880311,4.4315727266285405,-3.0075361156142542,0.117025017401,0.0127438896974,6.3166772107184468e-08,0,3.1583386053592234e-08,9,1,1,1,0,0
2815,0,1.2120290832426668,-2.1536449038855343,-1.3958592033040378,-1.9901064316348649,3.5041077392711717,4.9840550683089626,0.222304927025,0.00281816084069,5.1838761425735427e-08,0,2.5919380712867714e-08,15,1,1,1,0,0
2816,8,-2.085342069485526,4.5871993450082202,-0.35453513277332138,-0.93723981332469486,4.8412717586970873,-3.0555514654809581,0.200018682382,0.249259677512,1.8966005600762717e-05,0,9.4830028003813585e-06,46,1,1,1,0,0
2817,6,5.9027455246519684,-1.832213622405314,0.83175330689497262,5.6912623769896298,1.3861941674579896,-0.97015885707117633,0.117017208477,0.0461503594695,6.6248416858416439e-07,0,3.312420842920822e-07,18,1,1,1,0,0
2818,9,4.2985400068009589,-2.2276360325755902,-2.339836391525985,0.43841109676143486,-1.970303287327277,-2.9625346148004241,0.119222725937,0.00288673151236,1.675250199677491e-08,0,8.376250998387455e-09,17,1,1,1,0,0
2819,1,5.8521110550564561,2.6771111218019117,-3.0231105734155777,-0.70383223034489506,1.9817434991769052,-0.78826710776477926,0.220453897099,0.0820842531603,2.101058670515643e-06,0,1.0505293352578215e-06,30,1,1,1,0,0
2820,2,-4.1859246421241467,1.0039581792469983,-2.3715796300664596,2.6574634515782027,3.8997109475357692,-0.9969354113292942,0.131357018441,0.0198116819563,1.3681783880170908e-07,0,6.8408919400854542e-08,39,1,1,1,0,0
2821,12,-0.60809273468248837,0.14916761447731094,-1.0929136842505578,3.4209515080726134,-1.7364983583641489,-4.3767197529792741,0.146075016859,0.0849005763362,2.2170531290826891e-06,0,1.1085265645413445e-06,30,1,1,1,0,0
2822,8,1.7782644196268274,-2.0758514953652734,0.85621523836145219,3.2544137612098507,-2.1749965512737401,4.5384939598813379,0.115846871658,5.66713413929e-06,1.3420507456051631e-08,0,6.7102537280258155e-09,30,1,1,1,0,0
2823,6,4.8129752298612649,0.57413112200925265,-2.2558746070597007,3.2146739971514471,4.8566861039259512,-3.360110932679492,0.854509752047,0.00904631669557,7.551155405232343e-07,0,3.7755777026161715e-07,9,1,1,1,0,0
2824,9,-1.7215880964272059,4.6579321877417756,-1.7561824298302804,3.5262877437368565,-3.0102818458537435,-4.6717862533028294,0.0994788508944,0.00236871817862,1.1605197056312599e-08,0,5.8025985281562993e-09,9,1,1,1,0,0
2825,6,-4.9092775333434799,4.811074122754432,-1.4970821720769991,1.0753980555146108,2.2277004276788746,2.702291519839934,0.395917569026,0.0167089539708,2.417965977746652e-07,0,1.208982988873326e-07,21,1,1,1,0,0
2826,5,-1.2289146105003899,1.5592721829939407,1.0253073437399634,4.9757250078218727,4.5696087169100315,-3.528466178203268,0.482073953316,0.000548840079752,2.3248705497963423e-07,0,1.1624352748981711e-07,20,1,1,1,0,0
2827,7,-5.212557155092485,5.0293529046612999,2.6757218781150716,0.47102092416631164,-3.7702434253028225,-0.31915580095191398,0.0652329746052,0.00430527781152,9.9015518875398171e-09,0,4.9507759437699086e-09,12,1,1,1,0,0
2828,7,-5.781864603909983,5.7141459041489204,2.7380416781342878,-4.0048025753288048,1.638913400007711,3.6513389402867396,0.0893872975731,0.0204386109579,1.3524000058241073e-07,0,6.7620000291205367e-08,18,1,1,1,0,0
2829,11,-5.6438886250254052,5.9889352957278383,0.20807155242634251,5.0816918178533355,-4.3430884393992315,-2.1848995566291043,0.6621807352,0.313236035498,3.0326574024510112e-05,0,1.5163287012255056e-05,20,1,1,1,0,0
2830,4,1.5212939305441102,-4.7678515791018157,0.96105151231555186,-2.3897145434166118,-4.6242297883553469,-3.8999227942881096,0.230094576403,0.0450308662798,6.7064029596015191e-07,0,3.3532014798007595e-07,12,1,1,1,0,0
2831,5,3.3512725479314076,4.1234580538303378,-2.6423043284117207,0.63101344678202509,4.4723993415719079,4.30422864104158,0.0452049265756,0.178011904357,9.6548328107693529e-06,0,4.8274164053846765e-06,20,1,1,1,0,0
2832,7,-5.90532239416987,-4.0237795901475195,-0.84657299011369169,3.9544856830608999,-4.0214012782950768,5.0860162084859297,0.0480902557854,0.0523505077293,8.3713975883322548e-07,0,4.1856987941661274e-07,14,1,1,1,0,0
2833,8,0.87157135132089791,0.44003552651629119,2.348333652252006,-3.0980930287106694,-4.0068485518754624,-2.1425862388840593,3.79918630282,0.0345311794066,1.4797043091111213e-05,0,7.3985215455556063e-06,26,1,1,1,0,0
2834,5,3.6517346031762266,-1.7942076857827374,1.4494889382530123,1.959997230651912,-1.9653693114664803,-1.9713730924336224,0.227052255164,0.0181392509989,1.5178173545390769e-07,0,7.5890867726953846e-08,20,1,1,1,0,0
2835,3,4.5401740034496907,0.81182486334840609,-2.0755274870639959,-1.0765711665897626,1.9143859841469359,5.6684152353978225,0.630207982973,0.0449588380434,1.0128844145753413e-06,0,5.0644220728767064e-07,54,1,1,1,0,0
2836,0,4.6389855995744496,-4.3657714377401549,1.9288563453450716,3.5297735827410746,5.4469038936429524,-2.5718746610950793,0.102147745539,0.0260484665143,2.1712396795764774e-07,0,1.0856198397882387e-07,20,1,1,1,0,0
2837,6,-2.179708357072407,-1.1500023645301818,-1.3424874899597763,-3.0263713415935674,4.7237370711270232,-2.7630921435206854,1.10064308441,0.113139772386,5.1107034090232723e-06,0,2.5553517045116361e-06,16,1,1,1,0,0
2838,0,-5.5713403485744655,-1.6028563574481629,1.2336035615711494,-4.3744530151001735,-2.2456669685706143,0.99988962433552442,0.0494823624574,0.00475705267568,9.3418593747859815e-09,0,4.6709296873929908e-09,41,1,1,1,0,0
2839,14,2.0868983190330264,-3.562848264878939,-1.7005000092130911,0.79928987908112825,4.88678080113118,-0.55273313672320101,0.227864182134,0.0214747212783,1.924005678750746e-07,0,9.6200283937537301e-08,39,1,1,1,0,0
2840,11,1.1219597457153625,-1.2141879251216621,-2.1655832981250742,-3.8593288710064098,-4.8647943140547891,-0.87921001911059682,0.0629239703045,0.00059806861745,4.0683834469734531e-09,0,2.0341917234867265e-09,14,1,1,1,0,0
2841,0,0.21532905431984345,-5.671949288881919,-1.9672568553401431,5.7791873904198736,2.3734661045625014,4.2990736139986261,0.0653519525317,0.0092925047366,3.0574788157111284e-08,0,1.5287394078555642e-08,19,1,1,1,0,0
2842,0,-5.6716548354088276,2.6541820271051231,-1.340362141386555,-0.26050511641371588,4.1540118395949879,1.0110853135415383,0.0512671586263,0.00739291756068,1.9277256712040036e-08,0,9.638628356020018e-09,14,1,1,1,0,0
2843,3,-2.9138313888808312,2.2477238819200056,-0.87371257215649134,0.12822988864523877,-1.4649382342305666,-1.951279635688951,0.243276450115,0.0398523812015,5.4298056025183097e-07,0,2.7149028012591549e-07,12,1,1,1,0,0
2844,11,-1.4748348653961632,1.9057354031777267,-2.5967105430546953,4.5411776467016631,1.9268293779926953,-6.0749446144849832,0.1051483909,0.0123457035071,5.7484873113223156e-08,0,2.8742436556611578e-08,23,1,1,1,0,0
2845,0,5.1714049220025817,1.1848512744991044,-2.1801382002980594,3.5455926024147093,-4.7152668936600532,-2.2895129806770402,0.0276445450117,0.00705039913132,1.590618253556389e-08,0,7.9530912677819449e-09,11,1,1,1,0,0
2846,2,4.8591313267846843,2.5407820105059367,-2.8524875200116218,4.0571352720781588,1.981346781189822,-2.2550492050696089,0.013059920927,0.568847774136,9.8570648268147211e-05,0,4.9285324134073606e-05,44,1,1,1,0,0
2847,14,1.0648883414675192,-1.335633656675306,2.5283046557225974,-2.8605289762190651,1.6058034421514351,-2.4962320074427868,0.159439473903,0.00181638366885,2.6425954748637404e-08,0,1.3212977374318702e-08,20,1,1,1,0,0
2848,3,-1.6171861870794919,-4.1358438929271344,1.1329718313916781,2.5902341110235767,2.3907441022892866,1.185040211769911,0.0143470105267,0.00192738224463,1.3374302078474148e-09,0,6.6871510392370738e-10,8,1,1,1,0,0
2849,5,-1.4843283352989021,-1.6551885849409984,-1.2204363198430468,-1.3885581202448725,5.4664888925216477,-3.3210612781562499,0.0598742942566,0.0122873248242,4.9575566940150416e-08,0,2.4787783470075208e-08,15,1,1,1,0,0
2850,13,1.2175905437689565,5.6481477161479141,-0.90595065995023272,0.69765212239681007,1.103104250263377,2.8609661909542465,0.0715117408054,0.00511783235483,1.3092531896187265e-08,0,6.5462659480936323e-09,56,1,1,1,0,0
2851,15,1.0395004824092144,-4.2851311463741233,2.0053870646264427,2.1970567301576573,-4.489899055720378,4.7784447279272042,0.613451841608,0.0180805245394,4.7590423157152459e-07,0,2.379521157857623e-07,5,1,1,1,0,0
2852,8,1.6462053407121624,-0.69947567054145754,-2.2768458729900578,0.7398154666945469,-3.7770064602114881,3.36291469035331,2.57171506399,0.564865101547,0.00010380878531207991,0,5.1904392656039956e-05,18,1,1,1,0,0
2853,3,-3.1701454869449566,4.4553278308804565,-2.567950037860864,3.6621855985960763,1.4942543362296079,0.89358918475076221,0.0210184904064,0.0158157031594,7.6637701936368389e-08,0,3.8318850968184194e-08,15,1,1,1,0,0
2854,7,0.60084423669483011,4.6536445747538755,0.8147461377892532,2.5318974575475206,4.3555119472624497,1.1930177960645179,0.0727783019743,0.00208447980163,6.6202609990258091e-09,0,3.3101304995129045e-09,24,1,1,1,0,0
2855,7,-4.8522546347160507,-0.80620391093341282,0.2344944306224695,4.5875232684078542,1.5343475692899333,2.7311092569575735,2.85080204714,0.00631363793623,8.1392149788575555e-06,0,4.0696074894287777e-06,12,1,1,1,0,0
2856,10,1.5458058832654673,-3.3040942760011842,1.7200236958542436,-0.024894705793177312,-5.2079073393698136,3.1629900617134989,0.10814913247,0.0196617297983,1.294563393029749e-07,0,6.472816965148745e-08,29,1,1,1,0,0
2857,8,3.0327307847015197,-0.87587161725177787,-1.8631674401312963,4.0895319812913806,4.4809031167266626,5.820845853155669,0.122933620519,0.00660062245089,2.8384312821589022e-08,0,1.4192156410794511e-08,18,1,1,1,0,0
2858,1,-2.9920725873582446,2.3612097354960864,-1.0154911041767358,-0.82575775140235652,-3.5732486006321271,-2.5797241553960633,0.464471269636,0.0843329237489,2.3821854523121401e-06,0,1.1910927261560701e-06,19,1,1,1,0,0
2859,11,-1.7386786490232851,2.1891913626416653,-3.00531826208818,3.6838134676424126,4.3187945459887889,3.2305527784843902,4.89854039113,0.0700274660288,2.5489494878582296e-05,0,1.2744747439291148e-05,28,1,1,1,0,0
2860,2,3.8994000983005743,-3.7855342781943722,-2.0728455926880023,4.2279651899625863,0.98309457897234664,-5.6474964100919358,0.0646363176296,0.0028615026086,6.6721210540979196e-09,0,3.3360605270489598e-09,19,1,1,1,0,0
2861,7,-1.4571476509155989,1.9254060586103663,-2.1205843215400066,-4.6935551552924499,4.0342562170635805,-3.5404118895544188,1.36492134344,0.0847416505643,4.0505128477098807e-06,0,2.0252564238549403e-06,49,1,1,1,0,0
2862,12,-1.6830718408854015,0.82811399929943152,-1.4358250942734487,-1.9995731239449885,2.211158315166839,1.2646157868495558,0.0269864590233,0.00200075973565,1.9476645404447864e-09,0,9.7383227022239321e-10,11,1,1,1,0,0
2863,13,5.8261113199693986,3.8332831944086871,1.8026664539881099,-5.4925924758808904,-1.6544339396034178,-4.1972368785475025,108.360062423,2.2342262402,0.013262482279320326,0,0.0066312411396601632,60,0,0,0,0,3
2864,7,0.11863714070093534,-3.1692185531823251,-0.92688760700205319,0.92012319893529959,2.1502204896401418,-2.8090109933839984,0.160317555381,0.00669281265976,3.9346672460307961e-08,0,1.9673336230153981e-08,12,1,1,1,0,0
2865,14,3.6913638333200374,1.4176148931787096,2.2794404818028409,2.1888705289183044,2.5034890082741725,1.1796440787216824,0.014484392237,0.0891990126493,2.4238872885512222e-06,0,1.2119436442756111e-06,19,1,1,1,0,0
2866,12,-4.4342490319187586,-0.35496556059949308,-1.8200517218265595,-0.049770054243585382,-4.6546874105794993,2.2872572298543248,0.0568630634441,0.00415787610718,8.4996137482891723e-09,0,4.2498068741445861e-09,16,1,1,1,0,0
2867,1,1.0835671540675871,2.858731848737571,1.14646618540337,2.9328240890736339,4.3344788201736648,5.9261315429810821,0.039892726634,0.00332260048896,4.9543066502757375e-09,0,2.4771533251378688e-09,27,1,1,1,0,0
2868,6,2.0529481351133043,-0.74614554775876507,-0.98584384847513351,-0.28871070497650336,5.0565772942513263,1.8345649763075462,0.09878451236,0.50500528283,7.7696441204100851e-05,0,3.8848220602050426e-05,20,1,1,1,0,0
2869,10,0.20685357650392369,-0.36729577915261347,1.2122014490973256,-5.2578872265301779,4.5833208397679881,0.8091108712351186,0.13201110202,0.219893540954,1.4746644617989376e-05,0,7.373322308994688e-06,26,1,1,1,0,0
2870,5,-3.790589164464623,-4.2431323529346638,-1.6484272135433886,-5.989332714939624,-1.6728962263881404,-0.9961712836498402,0.0827411754679,0.0026671426205,9.0130437523799981e-09,0,4.506521876189999e-09,22,1,1,1,0,0
2871,13,-2.429975873449628,1.7359477422075109,2.7353899584779771,-6.2831853071795862,2.5903554412818686,-4.735980598767096,2.55078450294,0.452945153629,6.9001601906680068e-05,0.0075689999999999993,0.00026157080095334003,23,1,1,1,1,0
2872,5,4.1674012194513921,-1.8215565964215521,-1.2931827042331818,1.4886905896427844,-4.8291340090988903,0.69577770566968367,0.0528758507072,0.00562655907495,1.2439484742006505e-08,0,6.2197423710032525e-09,16,1,1,1,0,0
2873,11,-4.3419686860970081,1.059447786713771,0.065611304383913355,-5.8439764220289607,-1.127978126790695,5.7502945132393091,0.508863134426,0.153690261689,7.4542173225403779e-06,0,3.7271086612701889e-06,16,1,1,1,0,0
2874,14,5.1220749711914433,-5.0448067290521257,-0.15292366165214216,-1.5664252582037854,2.2272276416435512,-0.5308371023249322,25.0766300906,0.000381348095481,0.00062883742099928549,0,0.00031441871049964275,60,1,0,0,0,2
2875,6,2.3636844544600666,-2.5583530647075468,-2.9656056912864304,-5.2603799072324957,4.4374049557397992,-0.95421315935124318,0.339015360094,0.00964051604818,1.4324242019819755e-07,0,7.1621210099098776e-08,12,1,1,1,0,0
2876,1,-2.4401208219328141,-3.307592512503184,2.6436283816781851,-5.5441739346352827,1.6188781064285154,-0.40413835324858366,0.154753812553,0.0193359237424,1.378384780216791e-07,0,6.891923901083955e-08,6,1,1,1,0,0
2877,10,-1.1049571498685109,-1.8855232444917014,-2.5828217379374472,-2.1402668248949679,1.8718523613432065,4.8069881428183932,0.215614282892,0.0299353694403,3.194652135555563e-07,0,1.5973260677777815e-07,21,1,1,1,0,0
2878,10,5.881286417163305,0.81322130790372293,0.53602049349685021,-2.7417384488838654,1.7145026274332582,-0.4212568901023977,0.382064186262,0.1414332882,6.2393495253262819e-06,0,3.1196747626631409e-06,13,1,1,1,0,0
2879,10,-2.2299720389486013,-5.7726545727974328,-0.72855045061765722,-4.7073955036826014,-1.4371490224029371,-2.0255532977845334,0.0372090689202,0.209558401107,1.3378574270217615e-05,0,6.6892871351088074e-06,14,1,1,1,0,0
2880,0,-1.5983095105730323,2.1968565023479489,-2.3014879463007318,3.768734059300098,-4.8473503552592527,-0.75865515366163405,0.244346891198,0.0228161665652,2.1828236490747451e-07,0,1.0914118245373726e-07,29,1,1,1,0,0
2881,1,2.3304676897463961,-4.5155574213666183,0.99549973129036062,-4.3112675252298853,1.6430424234630117,-3.7626668879622551,0.291142939254,0.0298944268423,3.5699371868292451e-07,0,1.7849685934146225e-07,16,1,1,1,0,0
2882,6,0.13331324247603271,5.4710296629338897,-1.8679683512234655,-5.596244240820595,-2.844783003631572,1.2324065163952105,1.8547205154,0.60746279707,0.00011584718206034604,0,5.7923591030173019e-05,27,1,1,1,0,0
2883,15,0.17136142868742532,2.0570526351867056,0.54355152037015142,-0.02680167267913007,-1.4956378892035058,0.48436420680947739,0.0154946484788,0.108254415548,3.5700572576279116e-06,0,1.7850286288139558e-06,10,1,1,1,0,0
2884,8,-5.2106217687277621,4.0897979951348953,-0.44834891381493763,-5.0329858605745015,-4.7955092610520538,3.684797187629886,0.182165316903,6.1952170031e-06,3.3184214373683947e-08,0,1.6592107186841974e-08,17,1,1,1,0,0
2885,4,-3.1959731166746455,-5.5472988282630178,-2.114666404585734,2.1978778757255459,4.6307712013602966,-1.0967515424344885,0.134376919377,0.00413499807985,2.3265568806439726e-08,0,1.1632784403219863e-08,32,1,1,1,0,0
2886,7,-2.8739886145783839,-0.70953022530370113,-2.3867944019471259,1.6322873471465369,2.882824868187833,-5.077841535082773,4.5107503381,0.142059895201,2.649435697253451e-05,0,1.3247178486267255e-05,41,1,1,1,0,0
2887,0,0.64741050606869088,-4.2654779836507686,1.945313402351373,-5.2955278322978323,-4.3968940603267477,4.1619621147716392,0.0557163312088,0.00153178645749,3.8190546628867992e-09,0,1.9095273314433996e-09,11,1,1,1,0,0
2888,2,6.0383047542741961,2.4533498328330596,-0.85741497797936084,0.8915838327304102,1.1191135229444105,5.5479247064242987,0.305959816738,0.147761412258,6.7444560297827652e-06,0,3.3722280148913826e-06,10,1,1,1,0,0
2889,5,-4.2439998533642651,1.2745104521249744,2.8655256043488402,-2.6873508870648042,-0.79380768471032037,-0.39830888193849318,0.048205019152,0.342871298914,3.5813369239414351e-05,0,1.7906684619707175e-05,59,1,1,1,0,0
2890,6,4.1420137872055536,-3.0417912723212406,-2.7534324393043059,-2.3705525818660833,-4.7079547292501811,0.058093684938096316,4.24829428275,0.0168658942828,1.8134655293599341e-05,0,9.0673276467996704e-06,18,1,1,1,0,0
2891,8,-6.1412205057401277,-2.2960813200191179,1.7280725145468661,1.0754702641362806,4.6189553947552096,1.0961521742157405,2.85569986561,0.275760457223,3.1319296936929834e-05,0,1.5659648468464917e-05,28,1,1,1,0,0
2892,7,4.1669390959571446,-4.8881020189254132,-2.5304893876602299,2.1624789559740578,4.6942800691526951,-2.7781820932232142,0.459708667072,0.109568914786,3.8683699119950798e-06,0,1.9341849559975399e-06,14,1,1,1,0,0
2893,1,-2.0343359479004204,4.886815287980963,-0.55478279640768158,3.9249883421838789,5.6034441633402174,-2.221259324095588,0.0463617086679,0.0789088841498,1.8988838888012904e-06,0,9.4944194440064518e-07,26,1,1,1,0,0
2894,15,0.15910720639895143,5.0927381395726616,-1.3380690197920375,1.639564342908812,1.8132331073291015,-1.8348528308611738,0.71309219999,0.0128177529663,5.5854754103679311e-07,0,2.7927377051839655e-07,15,1,1,1,0,0
2895,0,2.510255047567953,1.7189041156438676,-1.0321744348027384,5.9389972735400614,5.0253723675197159,4.2395714129185862,0.0897769820665,0.420515659824,5.3874600086903128e-05,0,2.6937300043451564e-05,7,1,1,1,0,0
2896,9,-2.103112399180771,1.7889828907369942,2.6658627248527749,-0.016009475804367956,1.8655030594496842,6.0532452095046105,0.349452233709,0.0374195168009,5.4864833955851324e-07,0,2.7432416977925662e-07,56,1,1,1,0,0
2897,3,3.363139616548259,-3.6645204188321778,0.75477959076291712,-2.2478861976832247,4.5371521673105351,4.5452038768086833,1.71559401922,0.0187417241731,3.0502603852584188e-06,0,1.5251301926292094e-06,58,1,1,1,0,0
2898,1,-5.9726932748976553,-1.9276409677033659,0.94690688025574576,-5.302928019351171,3.7677133990968468,-3.1393223250009994,0.349191631864,7.83237811819,0.018687226943605154,0,0.0093436134718025768,60,1,0,0,0,2
2899,0,0.39351116671380298,3.0188973531773264,1.1161054456583406,-3.2096573470404919,-2.2740680846522681,0.24774076818117546,0.442434576105,0.00449514970948,2.0190356670291899e-07,0,1.009517833514595e-07,44,1,1,1,0,0
