target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
3481,8,3.4616939385854253,6.0907244502232789,-1.3822929005494029,0.8669424916289783,-4.853631373982056,-4.5424283661346481,1.15957353984,0.118652036414,5.6331079653351746e-06,0,2.8165539826675873e-06,6,1,1,1,0,0
3482,14,-0.78734666505205686,-5.4037811746686524,2.8456142304386436,4.1412757929886332,-1.6045315341072826,1.8675471232598273,0.951457087152,0.0203734048012,1.0317098540441022e-06,0,5.1585492702205111e-07,20,1,1,1,0,0
3483,10,-2.3320065382375996,-4.5132118040939329,0.62589470770661926,5.843973363753487,4.1196976418877602,3.2129941911363482,0.870040540279,0.0964468628344,3.5905209735299677e-06,0,1.7952604867649838e-06,36,1,1,1,0,0
3484,11,0.45148818189192452,5.1822699499462637,-0.5873700529040381,0.79299651974755669,0.71326801719869937,2.8479882224301445,0.0689042076092,0.0282823071087,2.4840788125624894e-07,0,1.2420394062812447e-07,11,1,1,1,0,0
3485,8,-1.3931055049561174,4.6171832362487439,-1.739504426251254,-1.2570829447599179,4.8666091981376578,-3.5815290983705808,1.21616797942,0.337581611207,3.6193675187552214e-05,0,1.8096837593776107e-05,10,1,1,1,0,0
3486,11,-2.354355911272441,-3.8916492969482519,-0.79124607089668786,-2.0017628306057724,1.8518116876938278,1.0790394856546992,0.771100283636,0.00194932528375,5.9575315373245223e-07,0,2.9787657686622612e-07,19,1,1,1,0,0
3487,4,-1.8748852129006539,1.1385380233667344,-0.31434408705080813,-5.8438815589138375,4.6364458743789765,-2.5667355129683838,1.34678483166,0.00289449775722,1.8163815032602761e-06,0,9.0819075163013804e-07,56,1,1,1,0,0
3488,11,-4.6785519724600384,5.9209554506249757,-0.83224657178705952,-2.4041969270889645,4.1230225807471914,1.3296007086668715,0.0602580997668,0.00100084197634,3.936169184565023e-09,0,1.9680845922825115e-09,13,1,1,1,0,0
3489,1,-1.3380233745353765,4.1687484987010421,-0.9201052291827958,-0.3953723835416556,5.6489783171741914,-2.4599775264534265,0.637253082463,0.103934202681,3.6966658763204804e-06,0,1.8483329381602402e-06,10,1,1,1,0,0
3490,6,2.9003136242218335,-1.8886507851693513,-2.2335702766823626,5.3292515901846684,-0.99031238004619881,-1.6583853054356055,0.0520840906839,0.00480363835036,9.7417816136933203e-09,0,4.8708908068466601e-09,45,1,1,1,0,0
3491,5,-1.4293579871981787,-2.3109622069840121,0.61850262984094795,6.1739294584583577,1.9437502870566576,0.69664714351625878,0.0456959016118,0.0493356718716,7.4352951022651743e-07,0,3.7176475511325871e-07,54,1,1,1,0,0
3492,5,3.3044619100252781,-1.810411112483608,1.615255110131727,-4.3966006522168257,5.1222901071766005,-2.2021113542169002,0.0213081761414,0.00566853962225,1.0242109314366696e-08,0,5.1210546571833482e-09,17,1,1,1,0,0
3493,0,-1.8346644330324346,3.5197907048779089,-3.0034018702031515,-5.4519917256320083,4.5493091302763125,3.031835838649048,2.19587966248,0.00879478164252,4.8454490963537392e-06,0,2.4227245481768696e-06,20,1,1,1,0,0
3494,14,3.6043515349527429,4.3881085653929102,-1.4560303789271054,4.8291232140918572,-1.7085804990257651,-2.1487504023571997,0.194830700338,0.0247454813038,2.2448808078044757e-07,0,1.1224404039022379e-07,14,1,1,1,0,0
3495,11,4.4513162267786042,0.81452463378538942,2.9720995320224719,-2.2067827213789721,-1.9071522898250095,2.8660393201451559,0.0481920080341,0.198590293605,1.2015856168962533e-05,0,6.0079280844812667e-06,23,1,1,1,0,0
3496,15,-4.6270278867644175,-4.3753256979547217,1.3074485354415888,-3.7637429546571339,5.5848280662805116,3.7781569873515011,0.0928826578798,0.000486985679942,8.6994296949855372e-09,0,4.3497148474927686e-09,8,1,1,1,0,0
3497,1,2.9767981251868831,3.7165927744415246,-1.89226366156018,2.1875200049758106,1.2327870814256767,2.1174049458462094,0.086376403748,0.0447356008612,6.1708380054335754e-07,0,3.0854190027167877e-07,12,1,1,1,0,0
3498,3,-1.1834772563227602,-6.174351645263414,-1.9619901553245307,2.2006031264270804,-1.5742791412823962,-3.6094280296449299,0.0220434771586,0.00947773535288,2.7848926236450084e-08,0,1.3924463118225042e-08,13,1,1,1,0,0
3499,0,1.8918390325735841,2.0371106833051247,1.4486739897877376,3.8426169081668866,-2.2614709120172791,0.53422886440766471,0.033058290714,0.0392323069766,4.6995203586712999e-07,0,2.3497601793356499e-07,10,1,1,1,0,0
3500,9,-1.3494490899209921,4.0331216826564251,0.88192097632855482,4.2992885041779028,5.0049483642707546,0.67485019307919702,0.137836823101,0.0354590713009,4.0200840414678262e-07,0,2.0100420207339131e-07,56,1,1,1,0,0
3501,5,-5.4021252673307574,-5.9564236781137385,-1.8574463136297876,4.486216939525673,-1.5367821951154095,1.9454085350509485,0.0330666685202,0.0877010885272,2.3440524794524674e-06,0,1.1720262397262337e-06,16,1,1,1,0,0
3502,14,-1.5636166200044421,-1.7904915696003596,-1.8052346076016257,-4.877553585145149,2.2991830089367733,5.8819575737096743,0.158808487366,0.0191972999199,1.3748271983983799e-07,0,6.8741359919918993e-08,31,1,1,1,0,0
3503,2,-5.7806322301335893,5.9871020767071732,-0.25536006486578272,-1.4463225732540914,-4.7205790960024805,4.4357879388477803,0.544336351783,0.0038037495546,3.0070942426231231e-07,0,1.5035471213115616e-07,28,1,1,1,0,0
3504,15,5.2992992650528672,-5.6586456486335397,2.6030629946699202,0.59568318121251973,-4.4781328288290156,-0.60066013179719524,78.8974426076,0.486600717601,0.0062969338413862812,0,0.0031484669206931406,60,0,0,0,0,3
3505,15,-1.6409196787976954,-0.83520405190428448,2.757028809802514,-5.0772205233115484,4.3028885841432807,-2.5937088014616916,0.0263906005495,0.0546840156762,9.1160659727552117e-07,0,4.5580329863776058e-07,18,1,1,1,0,0
3506,14,3.1137557358691752,-1.9395748739715544,1.9553432557459061,5.2304789598287984,2.813403138798531,-5.7423013484246095,0.361491491794,0.00179055466601,1.3165272828767435e-07,0,6.5826364143837173e-08,17,1,1,1,0,0
3507,8,3.8015573877651496,-0.70496782469416241,2.4405082644880665,-0.19729608344497968,-1.1319305117005352,-2.6526512722614304,0.0524246815035,0.185133772612,1.0443362293772795e-05,0,5.2216811468863975e-06,11,1,1,1,0,0
3508,14,-5.8068739936229328,-0.50652146140711352,-0.88106591073423879,0.042703181495154771,-4.3285247882426958,3.908362424658145,0.187955278698,0.0417106447855,5.6529383816377446e-07,0,2.8264691908188723e-07,5,1,1,1,0,0
3509,4,-5.3257424202767565,0.88297988834356578,1.102578137635037,1.9735427995642407,1.5353109413810371,-2.8307657622419802,0.0613076766403,0.000724972260657,3.9187334942087593e-09,0,1.9593667471043796e-09,13,1,1,1,0,0
3510,15,-2.0143980497707128,-1.2211253494975709,-1.7443216223825762,-2.4281947548726333,-1.6455980160858314,-2.1495754752207605,0.0207009483167,0.00448563890403,6.5577230765198961e-09,0,3.2788615382599481e-09,30,1,1,1,0,0
3511,14,-6.016749548698451,2.7775505590229592,0.07450948988531042,-0.83906009355693856,3.7694284091999553,-5.1808116162183682,57.7739865623,0.0429068594127,0.0033383943235362071,0,0.0016691971617681036,60,0,0,0,0,3
3512,12,4.8257475554578697,-5.4844111651085701,-1.2673422189304684,-1.1356089011553756,-4.7748784199335006,5.9443854762753077,0.0995346980658,0.00660418684449,2.3193131356904099e-08,0,1.1596565678452049e-08,20,1,1,1,0,0
3513,11,2.5678825450865874,6.1806507346387294,1.5025309209796243,2.0562767248085274,1.4344515851600042,3.163676520369394,0.0403676270064,3.30013090452e-05,1.629877064819459e-09,0,8.1493853240972948e-10,18,1,1,1,0,0
3514,3,4.6261562752376948,1.2073219373951523,1.153419252834782,-2.0090265722293932,-0.22269495668171402,5.1503513044609166,0.360983750583,0.147230654098,6.7334601076816983e-06,0,3.3667300538408491e-06,24,1,1,1,0,0
3515,15,-1.4891330429454412,-3.6296696790285905,-2.820122816287792,0.16399992814958597,-3.5955757104327444,0.67779349947456469,46.6371173075,0.113975635906,0.0021789778267726503,0,0.0010894889133863251,60,0,0,0,0,3
3516,15,-2.8768636469824984,2.8586509242785811,2.7856018816035424,3.2823189166240887,-1.8879225533763699,-2.73267519888994,0.0107008876379,0.0425076158967,5.5052693561351035e-07,0,2.7526346780675518e-07,20,1,1,1,0,0
3517,3,-3.9261418504737247,3.0463646408475009,2.4629930232849797,3.4379426245744562,-0.99050516365305274,-1.5318738992677543,0.0710506931083,0.00430018874451,1.0681071549717265e-08,0,5.3405357748586325e-09,48,1,1,1,0,0
3518,5,1.8608914435484427,0.88199534192495255,-1.2564407672306017,-4.7786520078400248,4.4696287048073513,-0.72560551604369961,0.0505885230214,0.006089690064,1.3855730080542214e-08,0,6.927865040271107e-09,13,1,1,1,0,0
3519,6,0.11484532907295501,-2.959495532503523,-2.1822790293384622,3.8630448422739825,-4.2485619190628867,4.3527337704627556,0.0242820879916,0.0906162114915,2.5018939641878133e-06,0,1.2509469820939067e-06,35,1,1,1,0,0
3520,2,2.8210703141326832,3.3596252883695441,-2.3160973101584994,-1.0167855514445332,-4.4179390956365028,2.0470229542212075,0.143814813765,0.000650611513789,2.0811643793011347e-08,0,1.0405821896505673e-08,9,1,1,1,0,0
3521,12,-4.2200382998176913,-2.5965076349292491,-1.1308675633353655,5.6114404774916578,-2.216278069214781,-0.069834413978038232,0.238460099678,0.000644800471511,5.6989869206857143e-08,0,2.8494934603428571e-08,9,1,1,1,0,0
3522,13,3.1342333541927343,-1.5118010925123477,1.9096040556820357,-2.3303393803608317,2.3705888755291364,-4.5794375795738782,0.539118091089,0.183431429449,1.05401378450381e-05,0,5.2700689225190502e-06,7,1,1,1,0,0
3523,6,4.7054124955327747,-2.8215872625352652,0.9869457427462186,-2.715880615893056,4.8285189222169809,3.2951258763456202,0.0131223427396,0.0154504813106,7.2889666018017415e-08,0,3.6444833009008708e-08,17,1,1,1,0,0
3524,13,-0.65764240082256653,2.4899608270387295,-2.4267384281902529,-4.6498205013780396,4.6196723626273553,-5.1224055543148594,0.224624089627,0.764647366786,0.0001781558734793467,0,8.9077936739673352e-05,27,1,1,1,0,0
3525,10,1.6822232828390846,3.8810956758401614,-2.6768960543403768,-6.1741865481575298,-1.5122045376519493,0.48976601607183301,0.0520106712804,0.000127538144052,2.710064827339964e-09,0,1.355032413669982e-09,24,1,1,1,0,0
3526,9,-4.8504595663283556,-5.649387401213108,-0.073715794609162194,3.5258176908474721,1.46422560887564,3.5457245620552684,2.70400565576,0.023524265429,7.4802191444026947e-06,0,3.7401095722013473e-06,17,1,1,1,0,0
3527,2,4.9344964571478398,-3.0225688775968735,1.2877405187494999,-2.1330786716423971,-1.4660289408825191,-2.6875610494029258,0.00815558727082,0.163948056627,8.1878675612132138e-06,0,4.0939337806066069e-06,24,1,1,1,0,0
3528,8,-5.6599022439726836,0.67046533155716748,0.42258465343983226,-2.7222104348494529,-4.6763417296052321,-2.3477941315821109,0.291268552444,0.00766735874086,1.02745337336701e-07,0,5.13726686683505e-08,25,1,1,1,0,0
3529,0,-6.1105252741958598,2.2747467303556692,1.2645383081412174,-2.8294273760987463,2.1923350531361327,3.1079528117852924,0.223903760597,0.0227295111982,2.0750759852336345e-07,0,1.0375379926168173e-07,6,1,1,1,0,0
3530,7,-3.1769998419267824,-3.8125697166792141,0.49527012862623476,4.6095658073920083,-1.9921133703711285,-1.8011373448467858,0.23319589753,0.00151389871845,5.5078476039037887e-08,0,2.7539238019518944e-08,22,1,1,1,0,0
3531,10,-2.4739419041496791,-1.1082591336860304,0.54018832295503871,-1.270801848347294,-4.536627399225992,-4.8674775621670632,2.38988005936,0.24637170805,2.4201505105551553e-05,0,1.2100752552775776e-05,15,1,1,1,0,0
3532,0,-2.4139616007612763,1.7944073690650846,2.3620717454740898,-2.4327896151176054,-1.9527515209996045,-2.4933858481359317,0.599004699195,0.0230442875571,5.2057041722145304e-07,0,2.6028520861072652e-07,50,1,1,1,0,0
3533,1,-0.26315080928383544,4.3938432731294972,2.7832279481718181,4.8705022476350273,2.1376455811811805,5.1831323037205381,0.136335772419,0.000893110762825,1.8830419961894375e-08,0,9.4152099809471877e-09,15,1,1,1,0,0
3534,8,4.6737707754016204,-2.5911447712269169,2.1769782661131627,-1.0534437734796347,1.6557985038038749,-6.1860265895907887,0.962077767518,0.0394610262244,1.3999355274891841e-06,0,6.9996776374459207e-07,50,1,1,1,0,0
3535,4,-1.3624025292169148,2.5607234017666816,0.79535321359775157,-2.3833071433467099,-3.840035607740738,3.6766220246430974,0.159798292805,0.0149257969976,9.3397985270731846e-08,0,4.6698992635365923e-08,25,1,1,1,0,0
3536,10,-1.4988360248366124,3.078585530500249,-1.1093557368432747,-2.2005716700229825,-2.4129337066382583,-4.0731935179233778,0.135283493401,0.175431380769,9.3932589245203315e-06,0,4.6966294622601657e-06,21,1,1,1,0,0
3537,5,-4.6768917408580517,-4.7193204752873532,-0.36804858452026001,4.6762299550281146,4.5989675684663247,6.1930713498058747,0.0253553010045,0.863769814772,0.00022727517978511264,0,0.00011363758989255632,27,1,1,1,0,0
3538,0,4.5901659805360548,-4.0071364513385026,-2.7623883668972971,2.3920047858794722,-1.5740512606044139,-3.2756981664050495,90.5676435811,0.00122682325968,0.0082024985223063621,0,0.0041012492611531811,60,0,0,0,0,3
3539,11,3.0386365733496827,1.0688334523406937,-0.1202422444591002,-0.1337135589948866,4.1109123154147404,-2.1255741217971686,0.568098670244,0.576461820149,0.00010154961172274458,0,5.0774805861372288e-05,37,1,1,1,0,0
3540,2,-1.2980505608725426,-5.8046734557485902,-0.72643149282174524,1.5546343379923488,4.7223215487109078,3.462802096399888,0.142084339646,0.0236654073199,1.907894035515719e-07,0,9.5394701775785951e-08,56,1,1,1,0,0
3541,11,5.3747836030438894,-0.74205163957250375,2.5636265941247718,1.1506417991549054,-4.7451019371186876,-0.73636315785463158,0.676360862863,0.0273114269323,6.8468242738827268e-07,0,3.4234121369413634e-07,15,1,1,1,0,0
3542,2,-4.2645033472026288,2.167808794616608,-0.99081424770794002,-3.0605499134339382,1.8292343229514136,2.6504528053682352,3.57744402327,0.338339221829,4.766870632431046e-05,0,2.383435316215523e-05,45,1,1,1,0,0
3543,6,-2.0593100066344139,-2.0167768308942202,2.3247406746852675,-5.215465297436884,4.6036717649723711,-2.7309447052950153,0.363770762793,0.00861934771804,1.5496015707260784e-07,0,7.7480078536303921e-08,14,1,1,1,0,0
3544,3,-2.8514421456910726,0.34291983388876734,1.0102413792681562,-0.65857076088646138,3.3649750509471783,-3.702626871703798,0.161289291144,0.00375693925831,3.031378621411193e-08,0,1.5156893107055965e-08,10,1,1,1,0,0
3545,11,1.3874870319549859,-2.1478448991169947,2.2989151581526359,4.1879985892753577,1.6008235111927678,3.3907042483449734,0.0616544681617,0.0122095164891,4.9211290668427292e-08,0,2.4605645334213646e-08,29,1,1,1,0,0
3546,12,-0.38345795335557847,1.005597966520245,1.5131279676927361,5.9949116410561993,-2.1091649615807886,3.8727490392572701,0.0664956160489,0.000621625850432,4.5393768204364569e-09,0,2.2696884102182284e-09,8,1,1,1,0,0
3547,0,3.3421129045691433,-4.4732270290409781,1.2078563879732445,2.3931632579319064,-3.8173228513696489,-4.1622456553281149,0.0994800535266,0.0726481208881,1.617590706448322e-06,0,8.0879535322416099e-07,19,1,1,1,0,0
3548,1,3.44891605815386,-0.21712658238266014,0.82846404270263496,-3.0837871835420261,-3.165894911659707,0.57271979042345189,0.0572673445073,0.000139824202352,3.2855042634670173e-09,0,1.6427521317335087e-09,40,1,1,1,0,0
3549,12,-5.9471613211032794,1.9423285409832689,-1.5476757739196463,5.4853084461417483,1.806256652342382,4.7293280333116625,0.200595907803,0.00719138318654,5.5992310313247642e-08,0,2.7996155156623821e-08,18,1,1,1,0,0
3550,14,-1.5376845370612777,0.064681589693945066,0.96264695971587633,5.2055190873125996,4.7746281546100127,-2.3550190979454966,0.135286403574,0.00337225500295,2.1766551910469552e-08,0,1.0883275955234776e-08,30,1,1,1,0,0
3551,10,1.6029315203398886,5.8735729876799798,-0.7752475518363553,-3.8494066556616686,-2.9621432877386091,5.812289705794476,0.647965999319,0.0285794293216,6.6866650396787266e-07,0,3.3433325198393633e-07,26,1,1,1,0,0
3552,13,5.9040128839035795,3.9023407450741625,2.9905768233654539,-5.9445446191984352,-2.1256399512964093,4.1583074938009554,1.40162298634,0.012643067507,2.0132392240444549e-06,0,1.0066196120222274e-06,15,1,1,1,0,0
3553,12,-0.261912829828234,-4.3103126708773942,2.2075731615503389,3.9652792601616706,-0.57344750691317126,-5.3528630302004823,0.586811739409,0.0256152889366,5.4422061349682001e-07,0,2.7211030674841001e-07,23,1,1,1,0,0
3554,7,-2.304487390965944,0.54326385033962088,0.53057518344837595,6.0443828546227154,-1.5404171961537354,3.2003271842917367,0.452548898296,0.0409073278492,7.1455018088286468e-07,0,3.5727509044143234e-07,13,1,1,1,0,0
3555,12,-4.4158354137095488,2.8031181681273587,-1.6650732185615509,0.50965078696682675,4.993210168128404,-0.42913889440567748,0.0305901235645,0.0108986605083,3.7118456742223177e-08,0,1.8559228371111588e-08,18,1,1,1,0,0
3556,14,-1.9109111720850545,-3.655754606042477,-1.8779845818861882,1.4622443423809617,-0.98333087288761711,3.7428946778732568,0.0408755158556,0.0105526338047,3.5592418864318957e-08,0,1.7796209432159478e-08,36,1,1,1,0,0
3557,11,0.71973460980054305,-2.3503507527277794,2.2864870658276883,5.8694722494717686,-2.7111721832553082,4.8708318994232629,1.31238318627,0.504958431143,7.9394618411046431e-05,0,3.9697309205523215e-05,12,1,1,1,0,0
3558,3,-2.2203944310208223,-5.6583368011151638,2.3484502858813148,2.0261966440282642,-3.5892182913557473,5.9330020547506637,3.30266441235,0.131677541905,1.6189346059707553e-05,0,8.0946730298537763e-06,25,1,1,1,0,0
3559,7,-1.9151704312102098,1.5329871175145786,2.7121750843514127,2.0939637031367697,-3.8081046086888071,-4.4287402033981262,0.783377091466,0.016355823169,6.9516877249034562e-07,0,3.4758438624517281e-07,11,1,1,1,0,0
3560,13,-4.8598863373711483,4.7798133913327217,1.0896137209235188,-1.1774266280936836,1.6207950938676345,-3.0920390384673935,0.842489259282,0.0176832346325,8.0504104045723826e-07,0,4.0252052022861913e-07,17,1,1,1,0,0
3561,9,-2.7042041993616044,5.7685973288981272,-1.6267961776783417,-0.9944006684523985,2.7849441127345824,3.465676224413178,0.221427108521,0.0593098265852,1.1205691155030577e-06,0,5.6028455775152887e-07,6,1,1,1,0,0
3562,1,5.8913764437802438,1.2083623319422268,-0.94286277673171803,-5.0714196095840904,5.6694410203563104,1.0731148648261353,0.0500126919588,0.00710687389443,1.7886781375091385e-08,0,8.9433906875456923e-09,12,1,1,1,0,0
3563,6,-1.0901259758067812,2.2897097861608406,-2.0042845250603811,4.3530264919993806,2.6700723317118729,6.1579417016244395,0.900133896966,0.0188998483038,9.1905167428398849e-07,0,4.5952583714199425e-07,15,1,1,1,0,0
3564,4,2.0786398149578802,1.6669481809880866,1.7869586512736089,-4.7299139351647472,-5.2191275864949924,2.8653657620056472,0.0309464561346,0.00740579314812,1.7664660746678777e-08,0,8.8323303733393886e-09,15,1,1,1,0,0
3565,2,-2.5020004768496795,4.9495185182283512,0.48682994306142147,1.2229937835417812,2.9002620739019052,2.0010092647187063,0.408264158611,0.00838410945671,1.8809218425585035e-07,0,9.4046092127925173e-08,13,1,1,1,0,0
3566,9,0.84621738760860588,4.3652029304052089,-1.3886448933075555,-6.1569201020820667,-0.23631047947317638,-1.3850040410636095,0.260697332224,0.0648387769976,1.3485951419549646e-06,0,6.7429757097748229e-07,13,1,1,1,0,0
3567,8,-1.4000204916949128,0.60941107689238183,-2.2287768104312891,0.44420794151437581,2.2102867411958407,-5.5417347745184733,0.0128963590745,0.0297988084016,2.7065713627165072e-07,0,1.3532856813582536e-07,25,1,1,1,0,0
3568,4,-4.4748686618938143,-0.89560289194176035,-2.1805020574738339,-0.95105123725050544,-1.8777333985775984,0.22971863592812194,0.295728666901,0.121940210208,4.6169382345504014e-06,0,2.3084691172752007e-06,37,1,1,1,0,0
3569,11,-1.6277098763407185,1.7946620565792577,0.68178140625334283,2.516079531545937,-3.8771710966200037,-5.0864967328621535,0.477333156239,0.00423702098242,2.3331553960826205e-07,0,1.1665776980413103e-07,45,1,1,1,0,0
3570,14,-0.13578393453755941,5.5542419555604789,2.3036503881468993,3.329869959531552,1.636488516093614,5.1430458091581537,0.870254623711,0.00147488611113,7.580057410250536e-07,0,3.790028705125268e-07,8,1,1,1,0,0
3571,2,0.91331347614459257,2.5826475990527702,1.0603616552273163,0.90467649364720815,1.7811968076777489,3.3651319531462791,0.00691108982391,0.0162116802564,8.0106879879940272e-08,0,4.0053439939970136e-08,22,1,1,1,0,0
3572,6,-0.35280238547160703,0.88463404571255844,1.0319084344469667,6.2027632570807336,4.0260044873186791,0.38326103054387117,0.745407158818,0.517869901786,8.2250744666337389e-05,4.3269424902004805e-05,4.2423455080228841e-05,28,1,1,1,1,0
3573,3,-2.221598974639853,1.9149448426720799,-1.5734838832612297,3.9718278378352871,-4.4734411574077351,-5.0769677401120807,0.125405077833,0.050896816745,8.0483358108231282e-07,0,4.0241679054115641e-07,32,1,1,1,0,0
3574,8,3.252389777490579,3.2707644771741533,-0.67178855490310263,-0.33729675310653096,4.4947507603691044,4.254525565346567,0.0334852975395,0.0503345331336,7.7288936708934886e-07,0,3.8644468354467443e-07,12,1,1,1,0,0
3575,13,-3.0604865846553455,3.02697691098856,1.9799187794219599,-2.9465315672177339,4.9694941628560629,4.4928811138554829,0.0274789217197,0.066943003068,1.3658571355353424e-06,0,6.8292856776767118e-07,36,1,1,1,0,0
3576,7,-5.1209121982261738,-2.7926589554418464,2.6526002438363858,1.9263656393158959,5.2963906735112696,-4.0694826384955141,0.168963125691,0.00398090516646,3.3375994675710527e-08,0,1.6687997337855263e-08,34,1,1,1,0,0
3577,7,3.3211449841983978,4.7310231656155661,2.8763915629280157,-3.4639939278876852,1.695893791301061,1.5545584440818816,0.130600520172,0.0420129268714,5.5473244629227541e-07,0,2.7736622314613771e-07,10,1,1,1,0,0
3578,3,-0.79870354848489677,3.3659587062281426,2.4071771534145543,4.6218856116482412,2.8619753359130722,-0.28239534517076659,4.53051675288,0.271489757079,4.2977923228368313e-05,0,2.1488961614184156e-05,56,1,1,1,0,0
3579,6,3.1541034966860892,-5.7350688167885782,2.8218487973777977,-3.6567043296117698,-4.8575226932015543,-4.4643845914901101,1.08961294555,0.0164370737017,1.2695571111119427e-06,0,6.3477855555597133e-07,41,1,1,1,0,0
3580,14,3.4509783043156834,-2.354816728186762,-1.9437172983017865,-2.7938322887310987,-5.0983019014616122,0.99484416914695106,0.013456495753,0.371971597849,4.2147921410944202e-05,0,2.1073960705472101e-05,14,1,1,1,0,0
3581,2,-4.7627508385284756,3.2197963494017232,-0.62995688773159098,-2.0245740737516109,-5.6918280379989445,2.9517008665858002,0.281847664607,0.302871259405,2.8022298571541216e-05,0,1.4011149285770608e-05,7,1,1,1,0,0
3582,1,1.0894879229793049,0.31701860828319051,2.8197102810228345,-1.4415195437330079,4.5363553787489872,-5.8091721931951579,0.0429654648482,0.000278153917067,1.8695992980292716e-09,0,9.3479964901463579e-10,20,1,1,1,0,0
3583,6,4.3600745995885175,-3.0425940027718785,-0.63399227928737245,-0.45670350194797055,4.6000984152662632,3.9260368341504894,1.94123737582,0.00720316877259,3.7842078191857516e-06,0,1.8921039095928758e-06,28,1,1,1,0,0
3584,8,4.2974854454647744,-3.1211626647867581,-1.8145367791980886,-2.7439614188175434,-5.2565180996307763,0.75728147828876502,0.0168087936037,0.0270345031247,2.2291655085536187e-07,0,1.1145827542768093e-07,13,1,1,1,0,0
3585,4,1.4461933376949074,5.9388915758259531,1.7530827595392837,-3.1446222256265428,-4.9722330581318639,-2.4652059206611954,0.107564954406,0.0593513315431,1.084609619356589e-06,0,5.4230480967829451e-07,22,1,1,1,0,0
3586,8,-5.1589344109437789,-4.024842931619717,-0.69820907195497595,-6.0831642299727751,-1.9864240141299596,0.9227877734960559,0.408439169499,0.039615415935,6.4488340080398471e-07,0,3.2244170040199235e-07,18,1,1,1,0,0
3587,14,3.9292279731280986,1.6688395485998226,1.7462575896996175,-4.7756762971396274,-5.4343009320990641,5.6798232268244124,0.0114892008307,0.10417566401,3.30601356004561e-06,0,1.653006780022805e-06,24,1,1,1,0,0
3588,2,3.9559422899624486,-3.675425901950848,2.4811928474567995,-3.6703202310798835,4.712386929638785,-2.3435807109440105,0.0420395530903,0.000593809046743,1.8747349238548079e-09,0,9.3736746192740393e-10,26,1,1,1,0,0
3589,2,5.0117696820221989,2.49267508311579,1.8442212916150225,0.6289264860891014,-5.1552675154490215,5.7702716550883668,0.376141583664,0.00506626985145,1.4930113375342321e-07,0,7.4650566876711604e-08,22,1,1,1,0,0
3590,6,1.097230736128763,5.8274347516605349,2.6141003927608399,1.7294447992889757,0.69052888276482005,-3.0177336352371222,0.041835769658,0.00278468208965,4.1123734959114437e-09,0,2.0561867479557219e-09,10,1,1,1,0,0
3591,8,-2.8638383546433963,-2.0835366186452933,-0.015015382174700109,-1.4458773927819091,4.2212779648660472,-1.2460912682095933,3.57063842666,0.0323933290977,1.3069102291738625e-05,0,6.5345511458693127e-06,30,1,1,1,0,0
3592,0,4.0883718982214994,1.9593050660170366,-2.2954699096282849,1.6030047016938596,4.4813260546774352,3.4037121571083402,1.07443268881,0.185029244098,1.1583233112313296e-05,0,5.7916165561566478e-06,13,1,1,1,0,0
3593,2,-4.1359191638835062,-3.5097270440252868,-0.51075166653591753,4.4126180957482326,4.2668150550266972,5.8720720479974258,0.0354229576913,0.951470853757,0.00027577042574115408,0,0.00013788521287057704,16,1,1,1,0,0
3594,1,1.9797629352178832,2.6423106481407577,-2.5041706889740123,6.1299189619910743,-2.1076377955618466,-4.3778911740934081,146.683317376,1.48777014309,0.022190254070163014,0,0.011095127035081507,60,0,0,0,0,3
3595,12,5.3548943757195042,1.2863254272827527,0.96604418719412954,5.625434817354928,-2.0244538670812178,2.4483691710328173,0.0215060275842,0.0645915937518,1.2713489212040258e-06,0,6.356744606020129e-07,24,1,1,1,0,0
3596,1,-0.62400528423346913,-2.4456987341200556,-1.9185091410606638,2.7908999699666164,-4.5053397658795324,4.718259639878239,0.155102225902,0.00895910080301,4.8506966088161884e-08,0,2.4253483044080942e-08,17,1,1,1,0,0
