target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
3713,1,2.0469132819237865,-1.2041942127893885,0.55201696098234121,-1.1680293417943743,-5.1708684885635314,2.0165074042974571,0.215217027845,0.0451690794456,6.6781276150263814e-07,0,3.3390638075131907e-07,25,1,1,1,0,0
3714,0,0.55673755424284788,-5.7188366670696693,-0.69285636136025341,4.7109499589087953,0.43877068476165859,-2.3532636311663713,1.11832468616,0.0532166895934,2.1133315260138456e-06,0,1.0566657630069228e-06,24,1,1,1,0,0
3715,13,-2.171157115619001,-3.4230798914450031,1.2665142867490571,-2.766954656301281,4.7635318971905454,-2.8107443747780589,0.220482895604,0.193179809185,1.1416459207477111e-05,0,5.7082296037385557e-06,18,1,1,1,0,0
3716,1,-5.2999298149890777,4.0528319067938767,0.69785049361453544,3.6954674057516677,4.6684807561289752,-0.09040749944494203,2.50515564913,0.775238535145,0.00018934928595698658,0,9.4674642978493292e-05,20,1,1,1,0,0
3717,0,-3.6777398258567144,-4.676646774772407,1.7304585096627561,1.5033264591242903,1.3480246294970439,2.2868051130233722,3.03032686407,0.0299072808735,9.455344567970839e-06,0,4.7276722839854195e-06,13,1,1,1,0,0
3718,3,0.45679556137709165,3.647974782749611,-1.2861529707384378,-0.80356025305562417,4.5155136494890504,1.2957739473837635,0.215797861524,0.0438431492502,6.3211094256956469e-07,0,3.1605547128478234e-07,39,1,1,1,0,0
3719,4,-0.69889326446194355,-0.46619236999525016,2.1882836034482254,-0.26718560102982558,4.5300129715458324,-3.51107422053729,0.0173726696043,0.0424117367158,5.4823404185070973e-07,0,2.7411702092535487e-07,12,1,1,1,0,0
3720,8,-2.2414128067668329,-1.2658786288604076,-1.9358232680125447,-5.9183444454886933,-0.9178953728632302,2.8253786009795796,0.0688291776732,0.0397832383171,4.8685728923461692e-07,0,2.4342864461730846e-07,10,1,1,1,0,0
3721,11,1.37244024605141,2.844826931401053,-0.74508232609547842,4.7776690315846118,4.4736124077667778,5.6146834979710771,1.63217764292,0.0474293907403,3.3492550931558722e-06,0,1.6746275465779361e-06,19,1,1,1,0,0
3722,13,5.8994101571659083,-4.2660030650290723,2.7148648923438325,-1.5780080799569429,3.4872582641719738,-3.3364655065066544,1.00749654702,0.39007876067,4.7366074391724741e-05,0,2.3683037195862371e-05,13,1,1,1,0,0
3723,10,-2.3258982493664102,0.23442092338372489,2.66611633970057,-3.2458525062900252,2.3137815653933633,0.40158848877659337,0.176668017719,0.0283809560926,2.7657442224575109e-07,0,1.3828721112287555e-07,8,1,1,1,0,0
3724,11,5.2161084809629878,-4.4249041714840045,0.29385547552936925,3.0951231040459941,-4.4023667789492027,5.482080214143064,0.96076939408,0.0335988807245,1.2669557993311884e-06,0,6.3347789966559418e-07,18,1,1,1,0,0
3725,15,1.7130218964861599,4.1717430334710341,-2.6678811631830754,-2.9501401967293956,-4.7292424003955,2.8942825102808425,0.201875360601,0.0633113852889,1.2617612625895529e-06,0,6.3088063129477647e-07,18,1,1,1,0,0
3726,7,2.0847300976096252,1.3980934178120012,-1.7118582477600177,0.31043428625721747,-5.4355762888768,-0.35909950655901934,0.0950131477778,0.207400410549,1.3112124577264426e-05,0,6.5560622886322129e-06,19,1,1,1,0,0
3727,8,-5.5340715927444801,0.88765436237341588,-1.2899377212083074,5.44073879113866,-4.9248353383373917,3.6846748967957419,0.0841725404879,0.110144182984,3.7026246713038283e-06,0,1.8513123356519142e-06,9,1,1,1,0,0
3728,10,-3.894711662746472,-0.11746452433017285,0.024473957437657012,3.9045300954629325,1.1957452483459599,1.5830325472895366,4.45113467696,0.00421375001493,1.9818008604653766e-05,0,9.9090043023268828e-06,23,1,1,1,0,0
3729,6,-2.8109710598739532,0.90770410500495879,0.81915350752533034,-3.084540365032022,2.7583417385760107,1.5120824125178598,0.177490800767,0.00467149436398,3.8150607538386111e-08,0,1.9075303769193056e-08,29,1,1,1,0,0
3730,6,4.2839492463819715,-5.0105441505210093,-0.59448231262161633,0.032273987055776346,-3.3601302214384181,3.6604630103635833,0.263608689649,0.326265128609,3.2495689199959079e-05,0,1.624784459997954e-05,13,1,1,1,0,0
3731,1,-1.3472429802895483,1.6295428122765603,-0.037202939369102107,-1.6594672574177134,-4.4918923034135361,-0.32394281102135319,39.2101333121,2.73352440592,0.0038135833371597126,0,0.0019067916685798563,60,0,0,0,0,3
3732,7,3.0503048646952848,0.97187026300618951,0.0013931492678864177,-0.35105501746272372,-2.3236186292163539,-2.3228887755976482,44.9645074285,0.0268021833167,0.0020220257523482915,0,0.0010110128761741458,60,0,0,0,0,3
3733,14,2.3489899150210376,-4.4562208602295774,-0.17714347547475567,-0.43256971344356859,4.6968492771387877,-1.5029361501602276,1.20206313786,0.0162277151447,1.5251733545506893e-06,0,7.6258667727534465e-07,31,1,1,1,0,0
3734,3,-5.5294634350498537,4.7923342295285618,2.1549793623280467,-2.3803575688478849,1.6607471389574715,3.7113782750661506,0.0146266196493,0.029428106708,2.6401672503407982e-07,0,1.3200836251703991e-07,22,1,1,1,0,0
3735,15,3.0696796112027966,0.089389399644087764,2.605343811380386,-1.6142569023355404,4.3879342851424292,5.0939384616663075,2.51914019201,0.166649522616,1.4805921598434753e-05,0,7.4029607992173765e-06,28,1,1,1,0,0
3736,7,-3.7075707613463176,-0.17609866946975797,1.7504958234190384,4.3008557528466707,-2.7119779857356101,2.3039924082851013,0.91575152085,0.00788926345005,8.5756038168807569e-07,0,4.2878019084403785e-07,30,1,1,1,0,0
3737,4,-0.34020728492010816,2.755247143861931,2.4695962105127416,-5.7123878935124726,1.3755520652472628,-1.4678010998152897,0.0538185735126,0.00440490151265,8.8069785783666268e-09,0,4.4034892891833134e-09,12,1,1,1,0,0
3738,6,-3.5179041684905652,-3.0610711527911345,2.644453429017692,2.5905589926640635,3.7933291813184922,4.4913846076293282,0.298697533369,0.0560814053244,1.0472797812850795e-06,0,5.2363989064253973e-07,47,1,1,1,0,0
3739,3,-2.1081713546076166,1.4069874752757077,2.356473613604114,0.91972375216663049,-4.7528567096398131,-5.7779420888745081,1.34446822616,0.00136664643815,1.8081637519536583e-06,0,9.0408187597682916e-07,17,1,1,1,0,0
3740,4,2.5355476139287783,-3.8526090797497119,2.2589767061894506,-6.1477156966958377,1.7740758323428154,2.1197215177515387,0.109028793823,0.0042484757862,1.738548416735879e-08,0,8.692742083679395e-09,17,1,1,1,0,0
3741,9,2.6848739483802282,0.17214374690731421,-2.7458892487790956,-4.230730612128685,-3.934154811401295,2.8719132495979096,0.11247582109,0.0102015157919,4.4352626811158157e-08,0,2.2176313405579079e-08,13,1,1,1,0,0
3742,14,6.0444852918133005,-0.37042146765019157,-1.3901452037522704,-2.9068453497000362,5.0505518404459027,2.0173235001877656,0.422066882608,0.00565485240984,1.8788131300262925e-07,0,9.3940656501314627e-08,8,1,1,1,0,0
3743,14,1.2065926756245047,2.8549945904807212,0.64078547469303915,4.2029978149930924,4.7128532706818156,0.63773535680035187,0.427885977275,0.165896140978,8.5666237422695659e-06,0,4.283311871134783e-06,46,1,1,1,0,0
3744,7,-0.21239887075030822,-2.5478915823460873,0.94805211658288002,3.127298436089299,-1.2647844909220953,0.59669499408929705,0.646110313971,0.182821751326,1.0598928047192396e-05,0,5.299464023596198e-06,34,1,1,1,0,0
3745,3,-3.4378855692018324,-1.6810258465416532,1.5000557370939955,0.98210225956659258,-1.5634853839414891,4.2155398291273496,0.0676749439175,0.0172140554139,9.4845260105146147e-08,0,4.7422630052573074e-08,30,1,1,1,0,0
3746,2,-1.3497230522582513,1.0566392538007161,1.6731843064646743,-2.8449121928739385,-0.50892773358402232,5.8919340882416833,0.0356666375415,0.0337506664991,3.4826409323323682e-07,0,1.7413204661661841e-07,25,1,1,1,0,0
3747,13,2.15171539026074,-3.719616103966922,-1.1320145938550423,-1.3790298634172982,1.2874133473975755,3.0832312859142239,0.437803020795,0.0334337194686,5.3217697889171032e-07,0,2.6608848944585516e-07,46,1,1,1,0,0
3748,6,5.1321578244312471,-0.56333409107627508,2.4986020105018234,-0.88450926346511949,4.4243106731377244,-3.6483277657142863,0.151938223885,0.00535589740751,3.1823368617212512e-08,0,1.5911684308606256e-08,17,1,1,1,0,0
3749,2,-2.7020672438148496,3.1251606018900167,-2.7478162533360364,1.1934726313926665,4.6509839244477025,-1.8631051344914109,0.13909355763,0.0136397959509,7.6019271250528302e-08,0,3.8009635625264151e-08,17,1,1,1,0,0
3750,4,3.8368678516156369,-1.0384411579185195,2.1719637535933174,-5.1834952546449662,5.0800874488506222,-2.8101853284424858,0.0471180035907,0.0252813268313,1.969149551830883e-07,0,9.8457477591544149e-08,11,1,1,1,0,0
3751,15,-5.992035218919268,-4.7681780321841405,2.0475750973999602,5.3220761436116941,-2.4387959465858242,-3.8580730215236225,0.0509526084303,0.011594196523,4.3544484679696458e-08,0,2.1772242339848229e-08,9,1,1,1,0,0
3752,12,-2.4225311622632155,2.6286479482495722,2.2565923567310229,-2.1664591384721312,3.8713375556491489,-1.1238849291048316,0.0766779533948,0.0140665761946,6.6153720519427816e-08,0,3.3076860259713908e-08,9,1,1,1,0,0
3753,13,-4.4438810256903416,-5.2922178142007281,2.9247534441058658,-3.5431583930600605,3.8568363702894208,-0.014490327249651026,0.0515492801327,0.795022223179,0.00019253924583188079,0,9.6269622915940396e-05,39,1,1,1,0,0
3754,13,1.3133151268522756,2.4923883866112995,-2.2038335660118964,-1.7158464687715216,2.1537956217473808,-2.7275378345908381,0.187736130192,0.0141036917928,9.583756123896206e-08,0,4.791878061948103e-08,26,1,1,1,0,0
3755,13,3.3606066970614257,-5.1967658975960855,1.9393718147353103,5.3003895993516323,-1.5351233792050312,-1.7928068753759081,0.119661160002,0.0428897867051,5.7467283407965668e-07,0,2.8733641703982834e-07,13,1,1,1,0,0
3756,9,-2.9357156486395515,3.9691925549700025,1.2154436283430929,-4.1831943465651467,5.0233408366619683,-1.992866605502041,0.044566388147,0.00721217646066,1.7830987091892611e-08,0,8.9154935459463055e-09,7,1,1,1,0,0
3757,7,2.2775943904229967,-5.9194016972560712,2.8006209217248008,-6.2831853071795862,-4.0376903060275442,2.9501851871921843,23.7449631746,0.494445210847,0.00063829494475048691,0.0075689999999999993,0.0005462174723752434,60,1,0,0,1,2
3758,10,-1.8764772791619879,-4.805421891236092,0.87364452815516425,1.2456519581559842,-3.6800532669936796,-0.74541574800510813,0.0845185693948,0.118666479799,4.2966846914937452e-06,0,2.1483423457468726e-06,15,1,1,1,0,0
3759,12,4.5023461270660281,2.301373171439729,-2.5482447547587501,-1.304645406314783,2.0770040804266272,0.63492659362165671,0.496890564709,0.00848764560523,2.6884491118486297e-07,0,1.3442245559243149e-07,20,1,1,1,0,0
3760,15,2.3615806820018999,-2.0090341881209288,2.275517851173583,4.6127858257857044,4.1616280189838486,-3.5010292669618459,0.0696177642679,0.00982397439327,3.4245404332642017e-08,0,1.7122702166321009e-08,5,1,1,1,0,0
3761,12,-0.38378587652307461,5.1256831997534125,-1.0320358909235339,-1.2279515211235466,1.282277966580579,-2.0262893266518391,0.0604092620075,0.00142808737147,4.270525919243122e-09,0,2.135262959621561e-09,13,1,1,1,0,0
3762,12,-4.2163564110733649,4.0080960980954803,1.3561932785327073,2.8179967110867925,-0.29459496704511867,5.9804262218037758,0.147985254697,0.0318738462556,3.3137328918588091e-07,0,1.6568664459294045e-07,32,1,1,1,0,0
3763,15,-4.6100206943923299,-2.7690046228315413,-0.34206008858505788,5.2773173442889165,-1.9134413576313904,0.98877281266503891,2.76408552341,0.699349160709,0.00015662527372983293,0,7.8312636864916467e-05,40,1,1,1,0,0
3764,9,-1.2466633007409331,-2.0011251045940153,-0.64312680000743927,4.998323895061187,4.8559570229448656,-3.1808606899477052,0.589690678749,0.095790387431,3.1428431066008222e-06,0,1.5714215533004111e-06,30,1,1,1,0,0
3765,0,-2.4324189649449695,4.8861605570883899,0.27031485408205341,1.4104169426458488,4.3616510902747958,4.539641775102857,1.05262368377,0.0201722847943,1.2319718671942822e-06,0,6.1598593359714109e-07,8,1,1,1,0,0
3766,9,-1.7070352833219824,-4.3916068818391381,-2.4407599046898505,-0.86906459164257199,-4.4840359003455958,0.42897684328138996,0.0486271962447,0.000888162898809,2.6048965897178552e-09,0,1.3024482948589276e-09,16,1,1,1,0,0
3767,8,4.1604060608392377,5.911620815025544,-2.5112066518125267,3.6254842363133548,2.3067080195635326,-6.0648802338845327,0.0109013567505,0.537660822712,8.8058666758028878e-05,0,4.4029333379014439e-05,42,1,1,1,0,0
3768,6,-2.5122460387161416,2.4765713423184383,-0.64284276754501524,-1.7131356060093745,4.605550023981972,3.6925056757408075,0.0793085889112,0.942662692351,0.00027069327434248701,0,0.0001353466371712435,35,1,1,1,0,0
3769,12,2.2186651408607978,-0.24000717906093233,-1.5718217862156785,3.785901709404722,-1.782403337163464,-0.58423058152739993,0.168811867907,0.0048156244435,3.5561597447909856e-08,0,1.7780798723954928e-08,19,1,1,1,0,0
3770,9,0.42597783148663426,3.5284529127605295,-2.9848432589218405,5.9331853071795866,-2.1991561525264487,5.1739501541511279,95.1662697345,3.70260164379,0.013232697978420287,0,0.0066163489892101437,60,0,0,0,0,3
3771,3,-4.0147521519759444,-3.5055233555719845,-2.964967798379655,1.3220099785961295,-1.9657548667822144,5.2444047803430207,0.159720153875,0.00116641312901,2.5924965520289115e-08,0,1.2962482760144558e-08,14,1,1,1,0,0
3772,2,-4.5506163012746121,-0.81540350666045247,-0.66614109237319907,-4.4714980444499881,4.6959873348373664,6.0345587349537064,0.192693060776,0.000390872614847,3.7177155547338313e-08,0,1.8588577773669157e-08,16,1,1,1,0,0
3773,3,0.087594664760649171,2.4139219789899604,-2.6740094208039995,4.8604412585725498,1.8930084479700138,-1.2578624235314875,0.137273777566,0.00541125722621,2.7763807360626647e-08,0,1.3881903680313324e-08,40,1,1,1,0,0
3774,15,2.8399949967252205,4.2578623229569974,-1.8079043922976046,-3.3092508145364317,-4.5019238320513333,1.1294304787764473,0.0179314002698,0.00342368822883,3.892151179597158e-09,0,1.946075589798579e-09,18,1,1,1,0,0
3775,14,-0.53858977946675002,4.1914261655057681,2.5275144434223238,-4.8993022060283842,-1.5505840073412622,-4.0484586046953446,0.267415420061,0.00431349770226,7.7178798538815248e-08,0,3.8589399269407624e-08,22,1,1,1,0,0
3776,7,3.9990698938190286,-0.18981925210349626,1.1986697908680595,3.4342435239232292,1.5698985976888644,0.72619214554798539,0.312608109088,0.00104729824717,9.8057944494195284e-08,0,4.9028972247097642e-08,19,1,1,1,0,0
3777,0,-1.7785088193931595,-5.9019236104404431,-1.685968851954178,2.3103757295336478,3.8722739965729152,-2.3792005164833601,0.0546360766837,0.0781843766474,1.8650494750709675e-06,0,9.3252473753548377e-07,24,1,1,1,0,0
3778,13,4.8704454840541356,-1.2598668555356265,1.9750068563887984,5.6013821993274178,-0.95914873581145932,-4.8458470709487971,0.0253577937879,0.076097243205,1.7646186550064449e-06,0,8.8230932750322244e-07,38,1,1,1,0,0
3779,14,1.1395447073968266,1.739431483817681,1.1717679215803543,4.5698223891086798,-1.8778604656643603,0.43529204308107927,0.577922410403,0.129969372054,5.479603243080275e-06,0,2.7398016215401375e-06,14,1,1,1,0,0
3780,3,1.5810682374652669,-3.2867686282443236,1.8640322150613808,-3.7344434021795441,-1.2224080822762091,0.60601231236377318,0.0579188131944,0.00751582592929,2.0561707885527662e-08,0,1.0280853942763831e-08,32,1,1,1,0,0
3781,4,-4.2148135511700096,3.9993209896839139,2.3059052043853292,2.2439151171988243,1.1744898953338796,-0.45706832984095896,1.04600582978,0.0455281896617,1.7255440739551992e-06,0,8.627720369775996e-07,6,1,1,1,0,0
3782,11,6.0377819553639469,2.4286009964753177,-0.45141546678962235,-1.9357991114088118,1.0580275357235809,3.2992822798871511,0.630700998502,0.00603579145845,4.0888119926752969e-07,0,2.0444059963376485e-07,7,1,1,1,0,0
3783,7,-5.0623928428057097,-2.4006445024300231,1.1181384563681591,-2.7816946412858958,-0.97471758697577182,0.56108033488366682,0.0436996251572,0.00365765932531,5.9849727810118804e-09,0,2.9924863905059402e-09,31,1,1,1,0,0
3784,6,-4.8324726885074778,3.1202039208835397,-2.5447801894610413,1.4586255428160622,4.7780726215290823,-0.12910480276831135,0.0377807188691,0.242774503145,1.7955413421821621e-05,0,8.9777067109108107e-06,28,1,1,1,0,0
3785,3,-2.4461971578794901,-3.1850448440555348,-1.7761502986386242,-5.8363383142160012,4.6881375894196538,4.7048288753478715,0.55702601978,0.185155946587,1.0753393084433383e-05,0,5.3766965422166914e-06,14,1,1,1,0,0
3786,3,5.0692960788724024,5.885889776905743,2.2241232082495945,2.9199792502965511,0.7526005924948731,0.12691048459479853,0.157750425237,0.0313731568454,3.2471249852061171e-07,0,1.6235624926030586e-07,26,1,1,1,0,0
3787,8,1.5640149393456908,-5.3573574316359043,-2.3153735213310589,-6.0512684114181265,2.9359507256410153,2.9688011811294666,1.90216849085,0.16680348645,1.2093738227077249e-05,0,6.0468691135386246e-06,31,1,1,1,0,0
3788,1,-0.77012894676285115,4.7027301278519333,-2.007270404363831,5.7090157329908315,-3.7664167242882187,-3.2270571599781075,1.37222430883,0.0725783605219,3.4876078840707489e-06,0,1.7438039420353745e-06,38,1,1,1,0,0
3789,8,-3.1744114647956878,-0.43692219173477476,0.061634919169353292,4.0283085811204646,2.1996256357126063,1.4709769485017239,4.9658634067,0.115320380665,2.8710842530024817e-05,0,1.4355421265012408e-05,16,1,1,1,0,0
3790,8,-0.80088921025917892,3.8284083057430083,-2.2997078130192783,-3.1102155813824521,1.1921902352698381,-1.1195968804823095,1.25050878396,0.0930739487508,4.2025997987213736e-06,0,2.1012998993606868e-06,7,1,1,1,0,0
3791,4,-2.4753343381057178,2.8745603564721072,0.80505117367241008,1.4782789385635891,1.4888497386877202,0.49264532168841257,0.180575013807,0.0290560878674,2.8978249373643658e-07,0,1.4489124686821829e-07,10,1,1,1,0,0
3792,0,1.9248658157461165,3.1501933479843927,1.2806655714318045,-3.0175982058873014,-3.2477714655115459,-6.1676698857696293,0.0290480020612,0.0713595067256,1.5520102754563678e-06,0,7.7600513772818391e-07,30,1,1,1,0,0
3793,6,3.3344350370241624,6.1900436389197528,0.21108341263677796,0.46902780217723117,5.4004670309321865,-1.5061389899806463,2.39806575251,0.381814925634,5.0158650218996033e-05,0,2.5079325109498016e-05,15,1,1,1,0,0
3794,3,3.7249124968390523,-5.2682212443653391,-1.8971501473833285,1.5972342160137651,-4.9438679311495299,0.70181730407203391,0.0739723677321,0.0969096595837,2.8662809627480116e-06,0,1.4331404813740058e-06,7,1,1,1,0,0
3795,5,-0.02791681814861716,4.6149227021627066,-0.81890530063658451,3.9008362411531183,-1.3354232687230383,-4.4634142191578983,0.272162048705,0.000972006879989,7.4359982493739303e-08,0,3.7179991246869652e-08,17,1,1,1,0,0
3796,0,1.6300769367891739,-0.057867781924683448,-1.5301773630388926,-2.6026254467749044,4.390082506059005,-0.2733688408380438,0.104393041686,0.0300474621293,2.8592173863975119e-07,0,1.4296086931987559e-07,29,1,1,1,0,0
3797,2,-0.19107276845825816,-1.4425302938152103,-2.0988362993005349,-4.6603358912163859,-4.2122620314518118,4.9287376495827289,1.32133700969,0.0249415912671,1.9354288038990989e-06,0,9.6771440194954946e-07,9,1,1,1,0,0
3798,9,5.8074006622434613,-2.9023389791403069,1.0774501671836991,-2.2460880403083108,-1.8499117518898902,1.7924476317195086,0.602232347584,0.00711415856533,3.7810086950166909e-07,0,1.8905043475083454e-07,51,1,1,1,0,0
3799,1,-5.6899631147628016,1.8588187209494498,-2.0008614811489163,-2.5884962246893717,1.9959098252626848,4.5737166012796102,0.033827105259,0.00314775323711,4.1625291961050524e-09,0,2.0812645980525262e-09,12,1,1,1,0,0
3800,13,-0.76614350341240356,3.1771180913832042,-1.2644320894189711,5.3748242217951008,5.0834303039535413,2.8610974909193287,0.0474917038743,0.0102125348409,3.4025800103664642e-08,0,1.7012900051832321e-08,17,1,1,1,0,0
3801,4,5.1258113658805753,3.2408105812890868,-1.1816966986015658,4.1047581348912896,2.4704165805280018,-5.2833320892045341,0.693963951734,0.0529043047741,1.3341691421686889e-06,0,6.6708457108434444e-07,28,1,1,1,0,0
3802,1,4.2847551946490459,-2.7502542488847967,-1.3289352999385136,-0.88934268590807497,4.587313493809555,-3.5820977762450346,0.0106363628626,0.250581017894,1.9127298788095988e-05,0,9.5636493940479942e-06,14,1,1,1,0,0
3803,15,0.22087887635856793,-2.4757345104131274,-2.4318659695863261,3.5728149588839,2.0690210871453232,4.9010378339240264,0.115428177419,0.181499166205,1.0048014663492079e-05,0,5.0240073317460396e-06,13,1,1,1,0,0
3804,11,-2.0103011833414617,-3.1903911511296119,2.0177605157371619,-0.22420554528069658,2.1257360066865956,6.0103433004779436,0.283736164349,0.0113392706007,1.1967363177185086e-07,0,5.983681588592543e-08,41,1,1,1,0,0
3805,5,-5.1433143497561087,-3.0827290462288444,-0.21772496288281684,-1.057962321967246,5.9080411333446916,-0.2326692979041535,36.0536964057,0.0171859510481,0.0012999589953746299,0,0.00064997949768731494,60,0,0,0,0,3
3806,11,1.9482151216870802,-0.4508043555173919,-2.3201061353218844,1.1551991197139482,1.1187415373109624,2.6173092694598217,0.803581345182,0.02746635108,8.7554649434470029e-07,0,4.3777324717235014e-07,15,1,1,1,0,0
3807,4,2.9849141557704608,0.98167926417290852,-0.055490546415720043,-0.46382333235149187,-2.1321227649449419,-1.6402089005231524,121.545060442,0.488129807044,0.014845783126224229,0,0.0074228915631121143,60,0,0,0,0,3
3808,3,-5.7275183032609451,-1.7398514494956672,1.1740307701579107,-1.218931746864615,1.7074895590802435,-2.6948405111448879,0.126260801491,0.0157979158855,9.1966422491765822e-08,0,4.5983211245882911e-08,12,1,1,1,0,0
3809,14,5.5535324746031414,1.3380060683657136,-1.6472477572964841,1.6311938780604303,-1.8502725250596921,-4.1232981598685559,0.0509391515168,0.165052891749,8.3011217799378429e-06,0,4.1505608899689214e-06,7,1,1,1,0,0
3810,1,-1.1622770861297707,-1.9625989432234181,2.6274892436576507,5.5150621927808459,2.2976353582884044,-1.4729739714472885,0.293423430429,0.0127930854464,1.3595192103304035e-07,0,6.7975960516520175e-08,12,1,1,1,0,0
3811,11,-3.5547818516681176,-1.8748010330228837,-1.5317289376523067,-0.1844084246040327,-1.9220198304128455,5.8447950515274147,0.0223912932022,0.00487561283102,7.7426136130660121e-09,0,3.8713068065330061e-09,10,1,1,1,0,0
3812,0,-2.8605345722523188,-1.8580286894480524,3.0064150760451129,-2.6035904513195449,-3.7932225548107672,4.4980500380140143,0.170467343806,0.121286813949,4.5101309999559043e-06,0,2.2550654999779522e-06,14,1,1,1,0,0
3813,9,3.0583734547473598,-2.7166195764293897,1.5842808051541883,-4.3092407714825001,-1.2175425091485346,-2.4753757554578195,0.0209767006873,0.0690986289011,1.4548726040207021e-06,0,7.2743630201035105e-07,18,1,1,1,0,0
3814,5,-2.0185593692419421,-3.2740730890397702,-2.7719100550898594,-3.9785096584880311,4.4315727266285405,-3.0075361156142542,0.117025017401,0.0127438896974,6.3166772107184468e-08,0,3.1583386053592234e-08,9,1,1,1,0,0
3815,0,1.2120290832426668,-2.1536449038855343,-1.3958592033040378,-1.9901064316348649,3.5041077392711717,4.9840550683089626,0.222304927025,0.00281816084069,5.1838761425735427e-08,0,2.5919380712867714e-08,15,1,1,1,0,0
3816,8,-2.085342069485526,4.5871993450082202,-0.35453513277332138,-0.93723981332469486,4.8412717586970873,-3.0555514654809581,0.200018682382,0.249259677512,1.8966005600762717e-05,0,9.4830028003813585e-06,46,1,1,1,0,0
3817,6,5.9027455246519684,-1.832213622405314,0.83175330689497262,5.6912623769896298,1.3861941674579896,-0.97015885707117633,0.117017208477,0.0461503594695,6.6248416858416439e-07,0,3.312420842920822e-07,18,1,1,1,0,0
3818,9,4.2985400068009589,-2.2276360325755902,-2.339836391525985,0.43841109676143486,-1.970303287327277,-2.9625346148004241,0.119222725937,0.00288673151236,1.675250199677491e-08,0,8.376250998387455e-09,17,1,1,1,0,0
3819,1,5.8521110550564561,2.6771111218019117,-3.0231105734155777,-0.70383223034489506,1.9817434991769052,-0.78826710776477926,0.220453897099,0.0820842531603,2.101058670515643e-06,0,1.0505293352578215e-06,30,1,1,1,0,0
3820,2,-4.1859246421241467,1.0039581792469983,-2.3715796300664596,2.6574634515782027,3.8997109475357692,-0.9969354113292942,0.131357018441,0.0198116819563,1.3681783880170908e-07,0,6.8408919400854542e-08,39,1,1,1,0,0
3821,12,-0.60809273468248837,0.14916761447731094,-1.0929136842505578,3.4209515080726134,-1.7364983583641489,-4.3767197529792741,0.146075016859,0.0849005763362,2.2170531290826891e-06,0,1.1085265645413445e-06,30,1,1,1,0,0
3822,8,1.7782644196268274,-2.0758514953652734,0.85621523836145219,3.2544137612098507,-2.1749965512737401,4.5384939598813379,0.115846871658,5.66713413929e-06,1.3420507456051631e-08,0,6.7102537280258155e-09,30,1,1,1,0,0
3823,6,4.8129752298612649,0.57413112200925265,-2.2558746070597007,3.2146739971514471,4.8566861039259512,-3.360110932679492,0.854509752047,0.00904631669557,7.551155405232343e-07,0,3.7755777026161715e-07,9,1,1,1,0,0
3824,9,-1.7215880964272059,4.6579321877417756,-1.7561824298302804,3.5262877437368565,-3.0102818458537435,-4.6717862533028294,0.0994788508944,0.00236871817862,1.1605197056312599e-08,0,5.8025985281562993e-09,9,1,1,1,0,0
3825,6,-4.9092775333434799,4.811074122754432,-1.4970821720769991,1.0753980555146108,2.2277004276788746,2.702291519839934,0.395917569026,0.0167089539708,2.417965977746652e-07,0,1.208982988873326e-07,21,1,1,1,0,0
3826,5,-1.2289146105003899,1.5592721829939407,1.0253073437399634,4.9757250078218727,4.5696087169100315,-3.528466178203268,0.482073953316,0.000548840079752,2.3248705497963423e-07,0,1.1624352748981711e-07,20,1,1,1,0,0
3827,7,-5.212557155092485,5.0293529046612999,2.6757218781150716,0.47102092416631164,-3.7702434253028225,-0.31915580095191398,0.0652329746052,0.00430527781152,9.9015518875398171e-09,0,4.9507759437699086e-09,12,1,1,1,0,0
3828,7,-5.781864603909983,5.7141459041489204,2.7380416781342878,-4.0048025753288048,1.638913400007711,3.6513389402867396,0.0893872975731,0.0204386109579,1.3524000058241073e-07,0,6.7620000291205367e-08,18,1,1,1,0,0
3829,11,-5.6438886250254052,5.9889352957278383,0.20807155242634251,5.0816918178533355,-4.3430884393992315,-2.1848995566291043,0.6621807352,0.313236035498,3.0326574024510112e-05,0,1.5163287012255056e-05,20,1,1,1,0,0
