target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
3830,4,1.5212939305441102,-4.7678515791018157,0.96105151231555186,-2.3897145434166118,-4.6242297883553469,-3.8999227942881096,0.230094576403,0.0450308662798,6.7064029596015191e-07,0,3.3532014798007595e-07,12,1,1,1,0,0
3831,5,3.3512725479314076,4.1234580538303378,-2.6423043284117207,0.63101344678202509,4.4723993415719079,4.30422864104158,0.0452049265756,0.178011904357,9.6548328107693529e-06,0,4.8274164053846765e-06,20,1,1,1,0,0
3832,7,-5.90532239416987,-4.0237795901475195,-0.84657299011369169,3.9544856830608999,-4.0214012782950768,5.0860162084859297,0.0480902557854,0.0523505077293,8.3713975883322548e-07,0,4.1856987941661274e-07,14,1,1,1,0,0
3833,8,0.87157135132089791,0.44003552651629119,2.348333652252006,-3.0980930287106694,-4.0068485518754624,-2.1425862388840593,3.79918630282,0.0345311794066,1.4797043091111213e-05,0,7.3985215455556063e-06,26,1,1,1,0,0
3834,5,3.6517346031762266,-1.7942076857827374,1.4494889382530123,1.959997230651912,-1.9653693114664803,-1.9713730924336224,0.227052255164,0.0181392509989,1.5178173545390769e-07,0,7.5890867726953846e-08,20,1,1,1,0,0
3835,3,4.5401740034496907,0.81182486334840609,-2.0755274870639959,-1.0765711665897626,1.9143859841469359,5.6684152353978225,0.630207982973,0.0449588380434,1.0128844145753413e-06,0,5.0644220728767064e-07,54,1,1,1,0,0
3836,0,4.6389855995744496,-4.3657714377401549,1.9288563453450716,3.5297735827410746,5.4469038936429524,-2.5718746610950793,0.102147745539,0.0260484665143,2.1712396795764774e-07,0,1.0856198397882387e-07,20,1,1,1,0,0
3837,6,-2.179708357072407,-1.1500023645301818,-1.3424874899597763,-3.0263713415935674,4.7237370711270232,-2.7630921435206854,1.10064308441,0.113139772386,5.1107034090232723e-06,0,2.5553517045116361e-06,16,1,1,1,0,0
3838,0,-5.5713403485744655,-1.6028563574481629,1.2336035615711494,-4.3744530151001735,-2.2456669685706143,0.99988962433552442,0.0494823624574,0.00475705267568,9.3418593747859815e-09,0,4.6709296873929908e-09,41,1,1,1,0,0
3839,14,2.0868983190330264,-3.562848264878939,-1.7005000092130911,0.79928987908112825,4.88678080113118,-0.55273313672320101,0.227864182134,0.0214747212783,1.924005678750746e-07,0,9.6200283937537301e-08,39,1,1,1,0,0
3840,11,1.1219597457153625,-1.2141879251216621,-2.1655832981250742,-3.8593288710064098,-4.8647943140547891,-0.87921001911059682,0.0629239703045,0.00059806861745,4.0683834469734531e-09,0,2.0341917234867265e-09,14,1,1,1,0,0
3841,0,0.21532905431984345,-5.671949288881919,-1.9672568553401431,5.7791873904198736,2.3734661045625014,4.2990736139986261,0.0653519525317,0.0092925047366,3.0574788157111284e-08,0,1.5287394078555642e-08,19,1,1,1,0,0
3842,0,-5.6716548354088276,2.6541820271051231,-1.340362141386555,-0.26050511641371588,4.1540118395949879,1.0110853135415383,0.0512671586263,0.00739291756068,1.9277256712040036e-08,0,9.638628356020018e-09,14,1,1,1,0,0
3843,3,-2.9138313888808312,2.2477238819200056,-0.87371257215649134,0.12822988864523877,-1.4649382342305666,-1.951279635688951,0.243276450115,0.0398523812015,5.4298056025183097e-07,0,2.7149028012591549e-07,12,1,1,1,0,0
3844,11,-1.4748348653961632,1.9057354031777267,-2.5967105430546953,4.5411776467016631,1.9268293779926953,-6.0749446144849832,0.1051483909,0.0123457035071,5.7484873113223156e-08,0,2.8742436556611578e-08,23,1,1,1,0,0
3845,0,5.1714049220025817,1.1848512744991044,-2.1801382002980594,3.5455926024147093,-4.7152668936600532,-2.2895129806770402,0.0276445450117,0.00705039913132,1.590618253556389e-08,0,7.9530912677819449e-09,11,1,1,1,0,0
3846,2,4.8591313267846843,2.5407820105059367,-2.8524875200116218,4.0571352720781588,1.981346781189822,-2.2550492050696089,0.013059920927,0.568847774136,9.8570648268147211e-05,0,4.9285324134073606e-05,44,1,1,1,0,0
3847,14,1.0648883414675192,-1.335633656675306,2.5283046557225974,-2.8605289762190651,1.6058034421514351,-2.4962320074427868,0.159439473903,0.00181638366885,2.6425954748637404e-08,0,1.3212977374318702e-08,20,1,1,1,0,0
3848,3,-1.6171861870794919,-4.1358438929271344,1.1329718313916781,2.5902341110235767,2.3907441022892866,1.185040211769911,0.0143470105267,0.00192738224463,1.3374302078474148e-09,0,6.6871510392370738e-10,8,1,1,1,0,0
3849,5,-1.4843283352989021,-1.6551885849409984,-1.2204363198430468,-1.3885581202448725,5.4664888925216477,-3.3210612781562499,0.0598742942566,0.0122873248242,4.9575566940150416e-08,0,2.4787783470075208e-08,15,1,1,1,0,0
3850,13,1.2175905437689565,5.6481477161479141,-0.90595065995023272,0.69765212239681007,1.103104250263377,2.8609661909542465,0.0715117408054,0.00511783235483,1.3092531896187265e-08,0,6.5462659480936323e-09,56,1,1,1,0,0
3851,15,1.0395004824092144,-4.2851311463741233,2.0053870646264427,2.1970567301576573,-4.489899055720378,4.7784447279272042,0.613451841608,0.0180805245394,4.7590423157152459e-07,0,2.379521157857623e-07,5,1,1,1,0,0
3852,8,1.6462053407121624,-0.69947567054145754,-2.2768458729900578,0.7398154666945469,-3.7770064602114881,3.36291469035331,2.57171506399,0.564865101547,0.00010380878531207991,0,5.1904392656039956e-05,18,1,1,1,0,0
3853,3,-3.1701454869449566,4.4553278308804565,-2.567950037860864,3.6621855985960763,1.4942543362296079,0.89358918475076221,0.0210184904064,0.0158157031594,7.6637701936368389e-08,0,3.8318850968184194e-08,15,1,1,1,0,0
3854,7,0.60084423669483011,4.6536445747538755,0.8147461377892532,2.5318974575475206,4.3555119472624497,1.1930177960645179,0.0727783019743,0.00208447980163,6.6202609990258091e-09,0,3.3101304995129045e-09,24,1,1,1,0,0
3855,7,-4.8522546347160507,-0.80620391093341282,0.2344944306224695,4.5875232684078542,1.5343475692899333,2.7311092569575735,2.85080204714,0.00631363793623,8.1392149788575555e-06,0,4.0696074894287777e-06,12,1,1,1,0,0
3856,10,1.5458058832654673,-3.3040942760011842,1.7200236958542436,-0.024894705793177312,-5.2079073393698136,3.1629900617134989,0.10814913247,0.0196617297983,1.294563393029749e-07,0,6.472816965148745e-08,29,1,1,1,0,0
3857,8,3.0327307847015197,-0.87587161725177787,-1.8631674401312963,4.0895319812913806,4.4809031167266626,5.820845853155669,0.122933620519,0.00660062245089,2.8384312821589022e-08,0,1.4192156410794511e-08,18,1,1,1,0,0
3858,1,-2.9920725873582446,2.3612097354960864,-1.0154911041767358,-0.82575775140235652,-3.5732486006321271,-2.5797241553960633,0.464471269636,0.0843329237489,2.3821854523121401e-06,0,1.1910927261560701e-06,19,1,1,1,0,0
3859,11,-1.7386786490232851,2.1891913626416653,-3.00531826208818,3.6838134676424126,4.3187945459887889,3.2305527784843902,4.89854039113,0.0700274660288,2.5489494878582296e-05,0,1.2744747439291148e-05,28,1,1,1,0,0
3860,2,3.8994000983005743,-3.7855342781943722,-2.0728455926880023,4.2279651899625863,0.98309457897234664,-5.6474964100919358,0.0646363176296,0.0028615026086,6.6721210540979196e-09,0,3.3360605270489598e-09,19,1,1,1,0,0
3861,7,-1.4571476509155989,1.9254060586103663,-2.1205843215400066,-4.6935551552924499,4.0342562170635805,-3.5404118895544188,1.36492134344,0.0847416505643,4.0505128477098807e-06,0,2.0252564238549403e-06,49,1,1,1,0,0
3862,12,-1.6830718408854015,0.82811399929943152,-1.4358250942734487,-1.9995731239449885,2.211158315166839,1.2646157868495558,0.0269864590233,0.00200075973565,1.9476645404447864e-09,0,9.7383227022239321e-10,11,1,1,1,0,0
3863,13,5.8261113199693986,3.8332831944086871,1.8026664539881099,-5.4925924758808904,-1.6544339396034178,-4.1972368785475025,108.360062423,2.2342262402,0.013262482279320326,0,0.0066312411396601632,60,0,0,0,0,3
3864,7,0.11863714070093534,-3.1692185531823251,-0.92688760700205319,0.92012319893529959,2.1502204896401418,-2.8090109933839984,0.160317555381,0.00669281265976,3.9346672460307961e-08,0,1.9673336230153981e-08,12,1,1,1,0,0
3865,14,3.6913638333200374,1.4176148931787096,2.2794404818028409,2.1888705289183044,2.5034890082741725,1.1796440787216824,0.014484392237,0.0891990126493,2.4238872885512222e-06,0,1.2119436442756111e-06,19,1,1,1,0,0
3866,12,-4.4342490319187586,-0.35496556059949308,-1.8200517218265595,-0.049770054243585382,-4.6546874105794993,2.2872572298543248,0.0568630634441,0.00415787610718,8.4996137482891723e-09,0,4.2498068741445861e-09,16,1,1,1,0,0
3867,1,1.0835671540675871,2.858731848737571,1.14646618540337,2.9328240890736339,4.3344788201736648,5.9261315429810821,0.039892726634,0.00332260048896,4.9543066502757375e-09,0,2.4771533251378688e-09,27,1,1,1,0,0
3868,6,2.0529481351133043,-0.74614554775876507,-0.98584384847513351,-0.28871070497650336,5.0565772942513263,1.8345649763075462,0.09878451236,0.50500528283,7.7696441204100851e-05,0,3.8848220602050426e-05,20,1,1,1,0,0
3869,10,0.20685357650392369,-0.36729577915261347,1.2122014490973256,-5.2578872265301779,4.5833208397679881,0.8091108712351186,0.13201110202,0.219893540954,1.4746644617989376e-05,0,7.373322308994688e-06,26,1,1,1,0,0
3870,5,-3.790589164464623,-4.2431323529346638,-1.6484272135433886,-5.989332714939624,-1.6728962263881404,-0.9961712836498402,0.0827411754679,0.0026671426205,9.0130437523799981e-09,0,4.506521876189999e-09,22,1,1,1,0,0
3871,13,-2.429975873449628,1.7359477422075109,2.7353899584779771,-6.2831853071795862,2.5903554412818686,-4.735980598767096,2.55078450294,0.452945153629,6.9001601906680068e-05,0.0075689999999999993,0.00026157080095334003,23,1,1,1,1,0
3872,5,4.1674012194513921,-1.8215565964215521,-1.2931827042331818,1.4886905896427844,-4.8291340090988903,0.69577770566968367,0.0528758507072,0.00562655907495,1.2439484742006505e-08,0,6.2197423710032525e-09,16,1,1,1,0,0
3873,11,-4.3419686860970081,1.059447786713771,0.065611304383913355,-5.8439764220289607,-1.127978126790695,5.7502945132393091,0.508863134426,0.153690261689,7.4542173225403779e-06,0,3.7271086612701889e-06,16,1,1,1,0,0
3874,14,5.1220749711914433,-5.0448067290521257,-0.15292366165214216,-1.5664252582037854,2.2272276416435512,-0.5308371023249322,25.0766300906,0.000381348095481,0.00062883742099928549,0,0.00031441871049964275,60,1,0,0,0,2
3875,6,2.3636844544600666,-2.5583530647075468,-2.9656056912864304,-5.2603799072324957,4.4374049557397992,-0.95421315935124318,0.339015360094,0.00964051604818,1.4324242019819755e-07,0,7.1621210099098776e-08,12,1,1,1,0,0
3876,1,-2.4401208219328141,-3.307592512503184,2.6436283816781851,-5.5441739346352827,1.6188781064285154,-0.40413835324858366,0.154753812553,0.0193359237424,1.378384780216791e-07,0,6.891923901083955e-08,6,1,1,1,0,0
3877,10,-1.1049571498685109,-1.8855232444917014,-2.5828217379374472,-2.1402668248949679,1.8718523613432065,4.8069881428183932,0.215614282892,0.0299353694403,3.194652135555563e-07,0,1.5973260677777815e-07,21,1,1,1,0,0
3878,10,5.881286417163305,0.81322130790372293,0.53602049349685021,-2.7417384488838654,1.7145026274332582,-0.4212568901023977,0.382064186262,0.1414332882,6.2393495253262819e-06,0,3.1196747626631409e-06,13,1,1,1,0,0
3879,10,-2.2299720389486013,-5.7726545727974328,-0.72855045061765722,-4.7073955036826014,-1.4371490224029371,-2.0255532977845334,0.0372090689202,0.209558401107,1.3378574270217615e-05,0,6.6892871351088074e-06,14,1,1,1,0,0
3880,0,-1.5983095105730323,2.1968565023479489,-2.3014879463007318,3.768734059300098,-4.8473503552592527,-0.75865515366163405,0.244346891198,0.0228161665652,2.1828236490747451e-07,0,1.0914118245373726e-07,29,1,1,1,0,0
3881,1,2.3304676897463961,-4.5155574213666183,0.99549973129036062,-4.3112675252298853,1.6430424234630117,-3.7626668879622551,0.291142939254,0.0298944268423,3.5699371868292451e-07,0,1.7849685934146225e-07,16,1,1,1,0,0
3882,6,0.13331324247603271,5.4710296629338897,-1.8679683512234655,-5.596244240820595,-2.844783003631572,1.2324065163952105,1.8547205154,0.60746279707,0.00011584718206034604,0,5.7923591030173019e-05,27,1,1,1,0,0
3883,15,0.17136142868742532,2.0570526351867056,0.54355152037015142,-0.02680167267913007,-1.4956378892035058,0.48436420680947739,0.0154946484788,0.108254415548,3.5700572576279116e-06,0,1.7850286288139558e-06,10,1,1,1,0,0
3884,8,-5.2106217687277621,4.0897979951348953,-0.44834891381493763,-5.0329858605745015,-4.7955092610520538,3.684797187629886,0.182165316903,6.1952170031e-06,3.3184214373683947e-08,0,1.6592107186841974e-08,17,1,1,1,0,0
3885,4,-3.1959731166746455,-5.5472988282630178,-2.114666404585734,2.1978778757255459,4.6307712013602966,-1.0967515424344885,0.134376919377,0.00413499807985,2.3265568806439726e-08,0,1.1632784403219863e-08,32,1,1,1,0,0
3886,7,-2.8739886145783839,-0.70953022530370113,-2.3867944019471259,1.6322873471465369,2.882824868187833,-5.077841535082773,4.5107503381,0.142059895201,2.649435697253451e-05,0,1.3247178486267255e-05,41,1,1,1,0,0
3887,0,0.64741050606869088,-4.2654779836507686,1.945313402351373,-5.2955278322978323,-4.3968940603267477,4.1619621147716392,0.0557163312088,0.00153178645749,3.8190546628867992e-09,0,1.9095273314433996e-09,11,1,1,1,0,0
3888,2,6.0383047542741961,2.4533498328330596,-0.85741497797936084,0.8915838327304102,1.1191135229444105,5.5479247064242987,0.305959816738,0.147761412258,6.7444560297827652e-06,0,3.3722280148913826e-06,10,1,1,1,0,0
3889,5,-4.2439998533642651,1.2745104521249744,2.8655256043488402,-2.6873508870648042,-0.79380768471032037,-0.39830888193849318,0.048205019152,0.342871298914,3.5813369239414351e-05,0,1.7906684619707175e-05,59,1,1,1,0,0
3890,6,4.1420137872055536,-3.0417912723212406,-2.7534324393043059,-2.3705525818660833,-4.7079547292501811,0.058093684938096316,4.24829428275,0.0168658942828,1.8134655293599341e-05,0,9.0673276467996704e-06,18,1,1,1,0,0
3891,8,-6.1412205057401277,-2.2960813200191179,1.7280725145468661,1.0754702641362806,4.6189553947552096,1.0961521742157405,2.85569986561,0.275760457223,3.1319296936929834e-05,0,1.5659648468464917e-05,28,1,1,1,0,0
3892,7,4.1669390959571446,-4.8881020189254132,-2.5304893876602299,2.1624789559740578,4.6942800691526951,-2.7781820932232142,0.459708667072,0.109568914786,3.8683699119950798e-06,0,1.9341849559975399e-06,14,1,1,1,0,0
3893,1,-2.0343359479004204,4.886815287980963,-0.55478279640768158,3.9249883421838789,5.6034441633402174,-2.221259324095588,0.0463617086679,0.0789088841498,1.8988838888012904e-06,0,9.4944194440064518e-07,26,1,1,1,0,0
3894,15,0.15910720639895143,5.0927381395726616,-1.3380690197920375,1.639564342908812,1.8132331073291015,-1.8348528308611738,0.71309219999,0.0128177529663,5.5854754103679311e-07,0,2.7927377051839655e-07,15,1,1,1,0,0
3895,0,2.510255047567953,1.7189041156438676,-1.0321744348027384,5.9389972735400614,5.0253723675197159,4.2395714129185862,0.0897769820665,0.420515659824,5.3874600086903128e-05,0,2.6937300043451564e-05,7,1,1,1,0,0
3896,9,-2.103112399180771,1.7889828907369942,2.6658627248527749,-0.016009475804367956,1.8655030594496842,6.0532452095046105,0.349452233709,0.0374195168009,5.4864833955851324e-07,0,2.7432416977925662e-07,56,1,1,1,0,0
3897,3,3.363139616548259,-3.6645204188321778,0.75477959076291712,-2.2478861976832247,4.5371521673105351,4.5452038768086833,1.71559401922,0.0187417241731,3.0502603852584188e-06,0,1.5251301926292094e-06,58,1,1,1,0,0
3898,1,-5.9726932748976553,-1.9276409677033659,0.94690688025574576,-5.302928019351171,3.7677133990968468,-3.1393223250009994,0.349191631864,7.83237811819,0.018687226943605154,0,0.0093436134718025768,60,1,0,0,0,2
3899,0,0.39351116671380298,3.0188973531773264,1.1161054456583406,-3.2096573470404919,-2.2740680846522681,0.24774076818117546,0.442434576105,0.00449514970948,2.0190356670291899e-07,0,1.009517833514595e-07,44,1,1,1,0,0
3900,4,3.9569409397841944,3.7245269511992021,-1.5056865252258371,4.138260390684569,-2.3437686536770359,-1.9245331541076844,2.62318936061,0.0113241876832,6.9201857147217677e-06,0,3.4600928573608838e-06,8,1,1,1,0,0
3901,12,3.4164816743797051,2.0502501980676544,-1.7772766708296637,1.1876302573379578,5.0029939952342266,2.9300371793944722,0.0385500156716,0.495817706077,7.4887169707352653e-05,0,3.7443584853676326e-05,9,1,1,1,0,0
3902,0,-5.9581994989588924,2.8072647472213275,0.51792791291759754,-4.0684680666728541,-0.059804801497379843,3.080651662727214,0.358797052117,0.0242542155678,3.0793169201088805e-07,0,1.5396584600544403e-07,13,1,1,1,0,0
3903,5,0.72670974647026954,0.89458292981453047,2.0079575926837281,1.4835558587077289,-4.5691760257984537,3.2881304225712906,0.0170356756682,0.236713339429,1.7068980563161385e-05,0,8.5344902815806927e-06,27,1,1,1,0,0
3904,12,-4.8900036338004256,1.8943466824443758,2.6554439966800136,-1.7499675909408987,5.8776702069983537,-0.69771592689024275,0.242616534282,0.0175222455128,1.5238919123507272e-07,0,7.619459561753636e-08,12,1,1,1,0,0
3905,2,4.9098111967589988,3.6526984524477544,-0.52494106516372208,1.0981575424155803,1.6943548941186564,-0.16842986707847549,0.0404203922942,0.145110592933,6.4159884597041874e-06,0,3.2079942298520937e-06,20,1,1,1,0,0
3906,14,-0.34370387070757663,3.1353663317317055,-1.4427064267238066,-3.4874552261770622,-4.9083555599795581,-0.89969298994910152,0.0223527117559,0.00361370170822,4.4775938800246346e-09,0,2.2387969400123173e-09,24,1,1,1,0,0
3907,7,4.9729529898812705,-3.2017457911832867,-2.3620775211876777,3.5838227127259383,1.9734290708375852,-0.11374574205550365,0.753919203001,0.0960212764489,3.3769928292815454e-06,0,1.6884964146407727e-06,11,1,1,1,0,0
3908,2,-2.6182582047233138,0.92698666175242816,-0.47911055750781972,0.60921450731648619,-1.798001497684961,-2.3556519121635051,0.261163396763,0.0217867569017,2.1279686999271941e-07,0,1.063984349963597e-07,9,1,1,1,0,0
3909,7,-3.2514881416042698,1.0103713879837164,-1.8866923716076356,2.6414237270143919,4.7845031596972438,-1.5256963261760206,0.23962536634,0.00113867252056,5.7815275557720318e-08,0,2.8907637778860159e-08,33,1,1,1,0,0
3910,6,5.8641047002559521,-3.4719302471158118,2.292080271787817,-5.7132295218552374,0.42599388062476867,5.1223845465537119,0.0444426968316,0.00488818062971,9.2537763214283879e-09,0,4.626888160714194e-09,22,1,1,1,0,0
3911,11,-3.4463277851483189,5.0301677256756721,-1.195116899303416,4.4612137154427147,4.2666344030853223,-1.5860331745542864,0.431541600724,0.0438926405245,7.7309307505525358e-07,0,3.8654653752762679e-07,29,1,1,1,0,0
3912,14,-1.579016601497643,0.88425551939587654,-0.45243556115229433,5.6662337943212258,-0.12800407455251261,-1.6274606176826951,2.36022030249,0.356355092077,4.425368666898707e-05,0,2.2126843334493535e-05,10,1,1,1,0,0
3913,14,1.1143976097639821,-1.2375786609952382,-1.3713204660289933,1.8465426205370692,-5.5670192242240013,-3.2754939750945735,0.0408002792737,0.00504378142416,9.4140480227492366e-09,0,4.7070240113746183e-09,16,1,1,1,0,0
3914,8,-3.4161396122587644,2.0010313535341924,1.7453192928712777,-1.6320549442669015,5.0628233914331249,4.7835272094398382,0.0582110368211,0.000197753350466,3.4004372946770653e-09,0,1.7002186473385327e-09,9,1,1,1,0,0
3915,11,6.111047007398402,-4.2305952891181775,-1.908580478511837,3.8185164325596448,1.6205818298161097,-0.20076404397529846,0.428822344324,0.0389595277076,6.4625056935968598e-07,0,3.2312528467984299e-07,6,1,1,1,0,0
3916,0,3.2398994223919262,1.5284198595067693,1.4337474087199071,5.125380789463561,-1.8082010998340654,-2.4833672017567885,0.318661843342,0.0207544498925,2.327584681040216e-07,0,1.163792340520108e-07,7,1,1,1,0,0
3917,2,-0.47516853238979839,4.9702561237251528,-0.3070309582624598,2.6100469604393055,3.9224737137193424,-4.845530344924466,4.12241274241,0.0282967897913,1.7238196518956744e-05,0,8.6190982594783719e-06,60,1,1,1,0,0
3918,0,-3.2538712771736247,-0.31800606628973427,0.85855940845576606,1.4155084732995573,5.9728207518084444,-2.3209436923969493,0.115696461966,0.0547319735112,9.2589424021434271e-07,0,4.6294712010717135e-07,10,1,1,1,0,0
3919,11,-5.8936292293807471,-2.2574896473653254,-1.7559943125370929,1.992993425401967,2.0811607783293677,4.2866906768952457,0.0420341654642,0.0140566861261,6.1956356458063424e-08,0,3.0978178229031712e-08,17,1,1,1,0,0
3920,14,-2.3933956997032042,0.16951738756155213,0.68124627343297528,3.696767328075468,1.5173738926393774,-5.9720974830244975,0.0430480632336,0.27461104868,2.2973426849396061e-05,0,1.1486713424698031e-05,41,1,1,1,0,0
3921,1,2.8075580669791984,-0.55415416159956576,0.3035126986697157,2.0217142261690548,4.4950751751840565,4.9438935430810398,0.0227296380292,0.0143487197835,6.3233025252153495e-08,0,3.1616512626076748e-08,24,1,1,1,0,0
3922,12,5.3367863386738712,-2.4323018241913337,0.86384721990540769,-1.7478125621087264,-1.6261647166930719,1.9132275752242467,0.211762506278,0.154204440988,7.2883439147017626e-06,0,3.6441719573508813e-06,19,1,1,1,0,0
3923,14,-0.30289478034322481,-3.9886899778398797,2.3327890702547314,-5.3932348956624683,1.960186682254917,-1.324507468516845,0.0772819428725,0.0025732912328,7.9896227833653843e-09,0,3.9948113916826921e-09,11,1,1,1,0,0
3924,13,2.0192061130683299,5.4991786843295465,-1.1941489261562146,5.7387569499531006,-4.7617580138780315,-4.5031523346155238,2.9788919497,0.0377805021105,9.3085978994745098e-06,0,4.6542989497372549e-06,8,1,1,1,0,0
3925,3,1.0539135316780255,0.35125937553960729,1.2972552247438314,3.5784087351536971,1.5636913302855366,3.6098699173529298,0.0758090322433,0.0424731388861,5.5526694277469267e-07,0,2.7763347138734634e-07,29,1,1,1,0,0
3926,1,-4.671982198611234,1.351544211153753,1.6464471783637151,1.604976940895229,-4.4489975384131002,-3.537594919308817,0.749993441353,0.0596449564781,1.6461729791430225e-06,0,8.2308648957151125e-07,10,1,1,1,0,0
3927,2,5.69426278378406,-1.0076727123564535,1.9842978975559207,3.0761975952105152,0.51244558539229856,-6.1551405760444569,0.482777028525,0.143842689565,6.5358271985337891e-06,0,3.2679135992668945e-06,10,1,1,1,0,0
3928,2,0.52158785248722472,0.079896827615847543,-2.4392386828365691,1.9529409355122316,0.65181929018052831,-3.5903257612941664,0.666187723893,0.0325941573102,7.6742526092858051e-07,0,3.8371263046429025e-07,9,1,1,1,0,0
3929,5,-0.31069848169174669,6.0882221543815973,0.81380396152856194,-3.2428799182895154,-4.1931153054315953,-2.0535903809656935,0.870893342321,0.0153310901444,8.3005320028618677e-07,0,4.1502660014309338e-07,19,1,1,1,0,0
3930,11,5.2030779613018909,4.5648850431480321,-0.66910313411175792,4.0690128863939723,4.0332178843337863,2.5562728392750493,0.179970097943,0.0371892522265,4.5368745898719612e-07,0,2.2684372949359806e-07,12,1,1,1,0,0
3931,15,-0.54466730895788962,5.9324986746691133,2.7938219827855586,1.6463590119978262,1.6434252138399725,-1.7118511512167531,0.059400699597,0.0211685580302,1.4002989988554581e-07,0,7.0014949942772905e-08,18,1,1,1,0,0
3932,5,-5.3093466384967707,4.7967084980039658,0.85460340496594689,4.13664283197045,-4.7988843602290761,4.623119138732581,0.267466518858,0.181533307421,1.0110004879087638e-05,0,5.0550024395438188e-06,21,1,1,1,0,0
3933,2,2.9748529595481794,3.1126514875851874,1.0053366162333586,4.7963893729546587,5.6700552481549265,-0.532757579825059,0.0127338322389,0.109904432143,3.6796311525430229e-06,0,1.8398155762715114e-06,15,1,1,1,0,0
3934,2,-1.1895494822744803,0.12421391065497447,-0.4710891833865446,-4.2733390408516749,4.67818965816745,2.659883367344408,0.695577683729,0.00416307842565,4.891077062219922e-07,0,2.445538531109961e-07,23,1,1,1,0,0
3935,0,1.7210943289183798,-0.33488344736067166,-1.544560471372993,1.2307957213349663,1.1642402493423452,-2.6201200171772219,0.0671714481728,0.0243476156899,1.8509115633900126e-07,0,9.2545578169500628e-08,14,1,1,1,0,0
3936,7,2.2894656524375998,-0.93405986595783386,0.52228219176270074,5.4156077771709725,1.9087065853429774,2.9582134552848478,0.275485756804,0.0132504880469,1.2937573772654845e-07,0,6.4687868863274223e-08,43,1,1,1,0,0
3937,7,3.0266769948398884,4.7264146736893906,-2.5140296833969566,4.0210158852583113,2.4444882822441398,1.8017827715963897,0.0687899584352,0.0236856284843,1.75625171432614e-07,0,8.7812585716307001e-08,10,1,1,1,0,0
3938,11,2.3262983981324816,1.4868811239428257,-1.5487329955343099,0.62287057093713016,4.6807642445985982,4.8428531577422111,0.0491258496167,0.0235499020035,1.7135352565719088e-07,0,8.5676762828595439e-08,23,1,1,1,0,0
3939,15,-5.481285922376208,-4.8849979655642253,-0.75570255041003498,5.2670289863706907,-5.7328872909270832,-2.4696279701025747,0.223777421423,0.127170807085,4.9764754119046189e-06,0,2.4882377059523094e-06,7,1,1,1,0,0
3940,14,-0.94641098019887115,1.3474509717386334,2.8896186713152758,0.56913599737947307,1.655663943960632,-0.63338343561861576,15.2491622149,0.107153691381,0.00023603453914550942,0,0.00011801726957275471,60,1,0,0,0,2
3941,8,4.3270623076555967,-4.6357961285037046,2.0841245713120444,0.065637046111637481,2.3565141544532882,-0.21601088042027305,0.259638204453,0.0297118289396,3.3632605573785493e-07,0,1.6816302786892747e-07,25,1,1,1,0,0
3942,10,-0.46986727674151241,-3.8187115833744358,2.0866274702886041,-1.8042953452970389,-0.9462947629569074,2.4902085576982804,0.177759090013,0.268253187295,2.1951798519617488e-05,0,1.0975899259808744e-05,34,1,1,1,0,0
3943,12,-5.9001063606951689,-3.2365188568626304,-1.081142103750103,-0.75747919370184036,-1.7462361116185647,1.341284770208472,0.0224828793809,0.0627399227616,1.1995703921536991e-06,0,5.9978519607684954e-07,18,1,1,1,0,0
3944,14,-4.6311598023517462,-0.26363461354232698,1.4416902753514138,0.51579019013132432,-1.4005672783380756,5.946135117297918,0.0196587396671,0.00159366486109,1.1601235257190203e-09,0,5.8006176285951017e-10,22,1,1,1,0,0
3945,12,0.36143094827830546,-2.9615040031547379,1.1899595520921915,1.0761388929117015,1.6180993075185452,3.2718908992719569,0.00438659782928,0.0219660151127,1.4699892014026321e-07,0,7.3499460070131605e-08,19,1,1,1,0,0
3946,13,0.27179065577056083,1.2221858529059511,-0.751996793974124,-3.5322504579993477,5.6526416558637065,-0.58019863593589049,0.231195546188,0.000839449434935,5.3666036965201651e-08,0,2.6833018482600825e-08,13,1,1,1,0,0
